GeneID	GSM5106074	GSM5106075	GSM5106076	GSM5106077	GSM5106078	GSM5106079
388815	261	167	210	26	185	96
109617014	0	0	0	0	0	0
112268282	0	0	0	0	0	0
407055	0	0	0	0	0	0
406885	0	0	0	0	0	1
406912	0	0	0	0	0	0
105372740	0	0	0	6	0	4
107985511	0	0	0	0	0	1
100505929	0	0	0	0	0	0
100189284	2	0	0	0	1	0
1525	667	1088	906	884	954	576
10950	229	251	238	395	273	538
110806272	25	12	19	51	33	81
105372741	1	0	0	0	0	0
246312	4	2	3	3	5	13
54149	349	264	191	495	490	827
140578	15	15	17	169	32	47
54075	0	0	0	0	0	1
107987296	1	0	1	0	0	0
5651	0	0	0	3	0	0
101927797	0	0	0	0	0	0
100422920	0	0	0	0	0	0
107985490	0	0	0	0	0	0
105372746	0	0	0	0	0	0
105372745	0	0	0	0	0	0
111216285	0	0	0	0	0	0
387486	0	0	0	0	0	0
4685	32	2	10	13	23	152
378828	0	0	0	0	0	0
101927821	1	0	0	0	0	0
101927843	0	0	0	0	0	0
54143	0	0	0	0	0	0
107985508	0	0	0	0	0	0
107985509	0	0	0	0	0	0
107985494	0	0	0	0	0	0
102466967	0	0	0	0	0	0
266917	0	0	0	0	0	0
105372747	0	0	0	0	0	0
107985512	0	2	0	0	0	0
105372749	0	0	0	0	0	0
105372750	0	0	0	0	0	0
101927869	0	0	0	0	0	0
105372751	7	3	4	15	9	7
339622	0	0	0	0	0	0
107985516	0	0	0	0	0	0
54072	3	0	1	7	4	0
105372753	0	0	0	1	0	1
114614	68	12	27	237	205	28
406947	2	1	2	7	8	5
282566	6	3	0	0	1	0
54148	287	292	337	267	345	248
58494	653	165	182	142	396	453
522	1521	1370	901	775	1104	1049
2551	716	452	497	766	814	905
105372757	1	0	0	0	0	0
105372756	0	0	1	0	0	0
351	5984	2078	1736	5477	5116	12272
100996571	2	1	0	3	2	2
105372758	0	0	0	0	0	0
107985474	6	2	1	7	4	3
116159	418	168	92	133	275	503
9510	3453	292	391	731	1672	3166
105372760	0	0	0	0	0	1
11096	258	31	27	17	78	368
100616243	0	0	0	0	0	0
112268279	3	0	1	0	0	8
112268280	5	0	3	0	2	6
102724355	1	0	0	0	1	2
105372759	3	0	1	0	1	0
105372762	0	0	1	0	0	5
105372763	0	0	0	0	0	0
54088	0	0	1	0	0	0
246705	0	0	0	0	0	0
284825	43	72	45	51	10	0
101927973	0	0	1	0	1	0
102724420	1	0	2	6	4	0
105372764	1	0	0	4	0	0
29104	314	107	207	196	238	201
118421	7	0	0	4	1	0
26046	776	449	676	708	814	945
105372766	0	0	0	0	0	0
10069	279	200	204	256	215	313
10600	896	530	728	811	868	1166
10694	2071	1501	2099	2889	2183	2473
56911	129	82	92	211	195	181
105372767	0	0	0	0	0	0
193629	0	0	0	0	1	13
105369299	3	0	1	9	2	5
571	766	817	728	692	815	1469
100874322	1	0	1	2	1	3
107985486	1	0	3	3	0	5
105372770	3	0	0	0	0	0
54147	0	0	0	0	0	1
2897	17	14	11	11	5	10
105372768	10	3	4	3	2	2
100379661	2	2	4	11	3	2
642976	0	0	0	0	2	0
26285	77	182	20	19	37	15
266919	0	0	0	0	0	0
9073	184	54	103	353	154	0
643803	0	0	0	0	0	0
100131902	0	0	0	0	0	0
388818	0	0	0	0	0	0
643812	0	0	0	0	0	0
337963	0	0	0	0	0	0
337959	0	0	0	0	0	0
100422891	0	0	0	0	0	0
105372772	0	0	0	0	0	0
140258	0	0	0	0	0	0
337960	0	0	0	0	0	0
284827	0	0	0	0	0	0
254950	0	0	0	0	0	0
337882	0	0	0	0	0	0
337969	0	0	0	0	0	0
337970	0	0	0	0	0	0
337971	0	0	0	0	0	0
337972	0	0	0	0	0	0
337973	0	0	0	0	0	0
337974	0	0	0	0	0	0
100288287	0	0	0	0	0	0
337968	0	0	0	0	0	0
337967	0	0	0	0	0	0
337979	0	0	0	0	0	0
337966	0	0	0	0	0	0
337975	0	0	0	0	0	0
100151643	0	0	0	0	0	0
337976	0	0	0	0	0	0
337985	0	0	0	0	0	0
105372773	0	0	0	0	0	0
100288323	0	0	0	0	0	0
337978	0	0	0	0	0	0
337977	0	0	0	0	0	0
337879	0	0	0	0	0	0
337878	0	0	0	0	0	0
337880	0	0	0	0	0	0
105372776	0	0	0	1	0	0
105372775	0	0	0	0	0	0
105372774	0	0	0	0	0	0
728299	0	0	0	0	0	0
7074	924	1136	1005	408	849	365
107985487	8	1	11	3	10	8
105372777	0	3	1	0	0	0
150051	4	3	7	18	4	4
107985488	1	0	0	0	0	0
102724449	0	0	0	3	0	0
6647	2522	2732	2383	3377	2395	2021
57466	534	286	548	725	554	499
30811	10	10	20	16	14	82
100551499	1	0	0	0	0	0
54069	123	84	141	254	152	195
56246	38	47	110	55	68	48
105372779	0	0	0	0	0	0
9875	485	209	1057	633	644	915
677846	0	0	1	0	0	0
84996	49	45	45	96	65	75
59271	291	159	479	307	299	384
110091775	237	141	291	288	161	215
140290	6	2	1	5	2	3
105372782	1	0	0	0	3	0
56683	370	256	497	462	268	295
8867	273	150	211	193	262	311
100506215	65	22	72	57	56	43
94104	737	439	948	654	617	523
54067	11	11	4	4	17	1
56245	36	1	5	4	9	4
105377136	0	0	0	0	0	0
102724502	0	0	0	0	1	0
10215	0	1	0	0	0	19
107985505	0	1	0	0	0	4
105372785	0	0	0	0	0	0
101930746	0	0	0	0	0	1
116448	1	2	0	0	2	31
101928107	0	0	0	0	0	0
728409	0	0	0	0	0	0
105372787	0	0	0	0	0	0
3455	280	196	266	452	448	746
100288432	6	11	25	13	19	32
3588	604	463	543	329	446	853
3454	823	622	646	833	770	1467
3460	894	741	1042	775	909	1305
757	1052	961	758	641	1014	1219
54943	27	16	23	20	32	21
2618	672	355	576	945	769	1569
6651	3472	1628	2730	3151	3361	3572
102465248	17	0	8	17	17	43
107985481	200	47	158	132	164	88
29980	235	127	197	316	220	310
9946	346	213	216	188	283	278
6453	755	261	277	303	445	778
539	1976	2021	1954	982	1687	1392
100506334	40	36	25	102	67	116
101928126	39	20	53	83	28	54
105372790	1	0	4	0	0	0
105372789	0	0	0	4	1	0
64968	374	260	351	503	392	673
6526	289	158	311	684	417	710
114036	12	4	4	2	1	9
105372791	8	3	1	2	2	4
9992	4	2	1	1	2	2
54065	63	27	36	105	60	99
101928147	12	3	2	4	4	3
105372793	21	5	7	8	11	4
388820	1	0	1	0	1	1
3753	4	0	1	4	4	11
1827	497	186	276	1093	451	1379
54102	55	6	47	120	59	47
54064	5	0	0	1	0	2
107985515	2	0	0	0	1	6
100506385	4	0	0	1	5	10
861	479	136	509	1717	537	2160
102724584	3	0	0	0	6	0
112267915	0	0	1	0	0	3
80215	0	0	2	5	0	0
100506403	0	0	0	2	0	0
768219	0	0	0	0	0	0
54036	0	0	0	2	0	0
101928269	2	0	0	0	0	0
100996609	14	3	5	2	12	45
54093	419	183	416	385	304	227
105369295	2	9	1	1	0	2
100133286	420	201	428	1189	343	470
873	1872	1888	2307	5123	1510	1566
105369306	1	24	8	2	18	0
100506428	343	635	543	238	223	118
874	661	831	904	447	478	261
9980	878	757	686	352	591	278
23515	905	875	989	752	1005	988
8208	90	43	140	303	131	195
105369301	9	5	2	17	2	99
23562	5	1	0	6	0	12
105369308	32	9	39	45	8	4
6493	903	541	1283	905	671	20
107985492	119	51	152	103	98	3
3141	726	539	848	615	478	450
105369305	0	0	1	0	0	2
53820	4	5	11	6	1	17
105372795	4	2	12	0	5	8
51227	152	145	134	132	165	237
7267	2490	633	2067	2372	1946	1950
100874006	68	8	49	54	48	47
257203	2	2	3	6	2	9
10311	676	437	432	389	560	805
1859	1229	596	1214	1229	1310	1022
105372797	6	1	2	8	3	2
105372798	5	0	3	15	11	28
3763	3	0	0	5	2	11
107985507	0	0	0	1	0	3
105372799	2	0	6	0	3	43
101928368	0	0	0	0	0	1
10281	0	0	0	0	0	0
84677	0	0	0	0	0	0
259234	0	0	0	0	0	0
3772	162	235	232	92	312	561
105372801	0	0	6	0	1	3
102724678	4	3	0	0	3	0
107985513	1	0	4	0	1	9
2078	302	88	123	131	232	523
105372802	0	0	1	1	0	12
400866	0	0	0	0	3	3
107985480	8	2	3	1	3	10
2114	2355	1316	2783	4779	2054	4214
101928398	0	0	0	1	0	0
400867	0	0	0	3	0	6
101928435	1	0	3	0	0	0
102724740	17	12	44	49	87	54
105372803	3	0	1	5	12	9
107985484	2	0	3	3	5	11
8624	302	377	468	464	347	669
54014	1644	1099	1273	1696	1669	1298
103091865	13	11	16	5	13	9
100874093	2	0	1	4	4	0
3150	3493	2817	3540	4680	3514	2698
105372804	0	0	0	0	0	0
7485	261	209	187	239	215	280
106865373	165	65	59	91	126	150
150082	12	2	19	9	13	15
6450	99	32	28	32	64	60
102466972	2	0	0	0	0	0
114041	2	0	2	102	8	16
10317	294	19	228	672	62	41
150084	6	3	24	19	4	1
107985499	1	0	1	3	0	0
107985500	2	0	3	1	1	0
5121	1573	260	131	126	909	546
1826	0	0	2	1	0	24
100616148	0	0	0	0	0	0
100506492	0	0	1	0	0	0
105369294	0	0	0	0	0	0
100874326	0	0	0	0	0	0
284835	2	0	1	0	5	1
107985495	0	0	3	2	4	1
100423023	0	0	0	0	0	0
25825	903	894	718	755	749	956
191585	31	43	28	43	69	6
54097	972	962	1251	832	451	0
4600	361	162	328	445	332	2179
4599	765	458	1689	1546	1378	6014
7113	1005	1792	1362	331	700	16
105372809	3	6	8	2	0	0
105372808	5	0	3	1	0	0
105372812	0	2	3	0	3	0
107985478	68	20	43	32	32	2
105372813	17	5	30	14	18	1
54090	4	1	7	0	3	0
150135	0	2	3	2	2	0
54089	0	0	0	0	1	0
54101	1411	2041	3662	1385	1693	320
102465488	2	1	15	6	8	0
102724800	0	5	6	11	3	4
63977	253	72	257	610	255	166
25966	749	489	552	667	674	689
106635524	0	0	0	0	0	0
49854	420	166	212	495	297	342
150142	5	9	1	4	0	2
107985502	0	0	0	4	1	5
89766	8	0	3	18	10	3
150147	2	0	0	3	1	0
9619	226	151	86	358	284	554
105372814	0	2	2	3	0	1
7033	60	15	178	78	316	17
7032	0	0	14	0	0	0
105372815	0	0	11	7	15	0
7031	1	0	3	7	17	0
64699	6	0	34	5	29	13
53347	50	5	57	95	71	25
89765	23	10	13	9	13	1
101930094	4	4	1	0	0	1
54020	751	500	478	455	407	231
107987299	27	8	26	36	27	16
101928212	59	15	40	36	41	5
101928233	13	8	27	8	15	5
101928255	2	0	1	0	0	0
5152	136	28	76	156	67	151
105372816	1	1	1	6	0	0
101928284	1	2	1	0	0	1
107985504	5	2	4	6	4	5
101928311	0	1	2	0	0	0
107985479	0	0	0	0	0	0
10785	143	62	132	198	169	323
105372817	7	9	7	5	8	9
4731	619	401	553	479	428	418
90625	3	0	2	0	3	3
100847013	2	0	1	2	0	0
5316	320	116	258	313	326	480
875	23	4	35	312	24	66
7307	550	288	658	833	427	599
101928369	8	9	14	7	5	6
106481742	0	0	2	1	0	0
107987300	0	0	1	1	0	5
1409	0	1	0	0	0	0
105372821	0	0	0	1	2	0
100126693	0	0	0	0	0	0
101928399	31	5	7	16	47	38
105377137	19	3	8	2	12	1
107987301	4	4	2	1	3	1
150094	501	141	234	458	433	466
107987302	5	1	2	14	6	1
284836	4	6	6	19	6	30
11077	8	2	6	11	7	24
114038	0	0	1	1	1	1
102723380	1	0	5	0	6	1
54145	1	1	1	0	2	1
102464825	0	0	0	0	0	0
23076	497	248	419	761	584	790
8566	1414	1282	2057	1411	1403	1888
105372824	3	11	30	12	13	9
1476	130287	288221	97381	6055	83675	6937
105372825	0	3	2	3	2	0
8568	434	274	819	770	420	421
284837	65	78	106	223	102	61
56894	1267	810	1124	1080	1209	1122
105372826	0	1	0	1	0	0
105372829	0	0	0	0	0	0
7109	562	195	565	573	660	850
5822	158	51	114	246	100	177
8209	579	350	495	547	512	355
105377138	3	0	1	3	3	0
105377139	5	0	1	3	1	5
107983952	4	9	0	9	9	5
102725065	6	7	3	2	4	5
23308	236	121	148	214	202	157
29947	2	1	1	5	4	0
105372833	2	0	1	3	1	0
326	3	0	9	2	8	0
5211	2425	1391	2176	1872	1677	2255
755	428	204	353	356	362	231
7226	73	11	112	128	71	368
101928607	3	0	1	6	5	32
100861510	2	0	2	1	0	0
81543	61	7	49	47	23	224
111216286	1	0	2	1	0	0
54084	7	0	0	4	9	4
54082	15	1	0	3	1	7
114043	0	0	0	0	3	7
386677	0	0	0	0	0	0
386679	0	0	0	0	3	2
386682	0	0	0	0	0	0
386672	0	0	0	0	0	1
386680	0	0	0	0	0	0
386674	0	0	0	0	0	0
386675	0	0	0	0	0	0
386681	0	0	0	0	0	0
386676	0	0	0	0	1	0
353333	0	0	0	0	0	0
386678	0	0	0	0	0	0
386684	0	0	0	0	0	0
386683	0	0	0	0	0	0
353323	0	0	0	0	0	0
353332	0	0	0	0	1	0
386685	0	0	0	0	0	0
7327	1309	433	1341	1208	1176	1370
101928689	1	8	3	8	6	0
6612	894	622	628	1399	1054	2051
754	2505	1641	2235	2236	1955	5270
3689	550	154	454	1187	1109	2778
107987303	21	0	1	44	2	3
100505746	58	24	116	135	150	36
84536	22	21	18	41	37	64
112268278	13	2	10	13	9	3
85395	183	85	155	194	162	353
107985497	3	1	2	0	2	2
727699	1	0	1	1	2	19
378825	0	0	2	1	0	143
105372836	4	0	3	0	4	9
728039	20	17	22	15	26	65
104	895	121	392	349	541	1302
105372835	0	0	0	0	4	0
114042	0	0	0	1	2	1
23275	535	93	458	397	411	371
642852	239	48	160	184	186	218
105372838	11	0	6	12	12	6
388830	0	0	0	0	0	1
105372839	0	0	0	0	1	2
101928745	37	8	12	23	40	205
80781	2607	611	1267	1618	2173	7152
100874236	0	0	1	0	1	0
378832	0	1	0	0	0	0
102465489	0	0	0	0	1	1
6573	445	218	266	448	408	852
107987304	0	0	0	1	0	0
107985485	0	0	0	5	5	1
105372840	7	0	1	42	6	7
54039	21	6	20	46	44	97
100129027	0	0	0	0	0	0
101928796	4	3	0	0	3	3
105372841	2	0	4	2	2	5
1291	12224	1343	4299	2388	5333	18480
105372842	1	0	1	1	12	5
1292	11783	1459	3904	2713	5678	18943
10841	13	2	6	5	4	1
100861507	2	0	1	0	1	0
84221	157	71	114	170	134	94
4047	1112	919	1242	623	1050	1387
109623452	9	1	17	6	12	1
114044	224	120	256	233	243	182
8888	1145	412	1020	1068	1018	1326
54059	254	85	193	254	164	198
54058	141	47	122	249	140	189
5116	713	279	561	696	577	744
23181	1194	451	1444	813	978	692
100862692	0	0	2	2	0	0
6285	188	137	126	207	281	127
3275	2518	1108	1925	1773	1750	1976
105379418	0	0	0	0	0	0
102723780	0	2	0	0	0	0
107984037	0	0	0	0	2	0
102723769	2	0	2	0	2	1
107987323	0	0	1	0	1	2
105379516	3	0	0	0	0	2
105379428	0	0	0	0	0	0
81061	0	0	0	0	0	0
112268291	0	0	0	0	0	0
23784	0	0	0	0	1	0
100852406	0	0	0	0	0	0
106146148	0	0	4	0	0	0
107987324	0	0	1	0	0	0
503637	1	0	0	83	5	184
106480334	1	0	0	14	1	6
150160	0	0	0	0	0	0
387590	75	50	91	17	33	28
112268292	75	42	97	15	27	21
23783	6	0	3	3	1	2
101929350	0	0	0	6	0	0
150165	0	0	0	0	0	0
27437	0	0	0	0	0	0
128954	0	0	0	0	0	0
100130418	46	21	69	99	91	47
23765	348	184	413	546	429	765
27439	18	22	10	9	10	27
100996342	0	1	0	1	0	0
27440	497	241	386	547	345	585
100130717	6	1	2	2	7	2
51816	318	71	126	503	710	814
107985573	4	0	0	6	0	0
27442	0	0	0	0	0	0
27443	39	7	34	171	28	13
83733	166	325	159	180	151	134
105372850	0	0	0	0	1	0
101929372	0	3	2	6	3	0
529	1844	2405	1161	1209	1438	2216
23786	657	545	623	879	616	1407
637	169	168	242	778	283	710
100423025	0	0	0	0	0	0
200298	31	9	8	53	37	19
57553	1697	298	972	1644	1513	1374
693233	0	0	1	0	0	0
100192420	0	0	0	1	0	1
105372853	1	0	0	4	6	0
55670	695	242	569	821	605	1044
51807	15	8	42	37	8	28
11274	70	43	74	119	80	667
100996415	0	0	0	0	0	0
105372858	0	0	0	0	0	0
105379518	0	0	0	0	0	0
105372942	3	2	4	7	4	27
729461	0	0	0	0	0	0
107987325	0	0	0	0	0	0
653203	1	0	0	0	0	0
728226	0	1	0	4	2	0
728229	60	77	27	23	24	10
728233	436	302	230	433	358	60
85376	9	2	1	11	11	26
105372871	0	0	0	0	0	0
642643	0	0	0	0	0	0
105377182	0	2	3	1	0	11
2679	1	1	0	7	2	1
101929738	0	0	0	0	0	1
102725072	3	4	16	8	1	10
100996432	0	0	0	0	0	0
8214	63	19	49	55	26	44
5625	104	79	152	62	59	69
26220	3	2	3	5	5	31
25787	3	4	19	25	10	2
26222	1	1	6	3	0	1
9993	1727	806	1307	1354	1309	2101
25786	19	7	31	14	19	57
8220	302	173	340	339	224	323
23617	6	4	4	3	7	9
112268297	5	1	9	8	6	4
2928	0	0	0	0	0	0
100652736	18	19	36	28	24	26
6576	1010	702	875	1126	815	998
8218	113	95	78	89	110	131
112268289	10	2	1	8	6	11
105372859	53	8	23	47	46	32
7290	377	192	349	530	369	699
64976	426	432	421	406	440	515
128977	406	209	231	303	312	355
105372860	183	54	162	171	166	167
7353	564	511	520	732	524	1119
8318	47	37	83	345	85	360
7122	1046	255	182	264	680	506
150185	0	0	0	0	0	0
5413	434	215	417	39	210	296
100526833	547	347	585	51	255	332
2812	94	131	121	11	34	36
105372861	0	0	2	0	0	2
6899	96	8	42	22	33	533
54584	95	64	79	114	79	109
79680	481	279	435	434	409	577
10587	308	138	289	358	202	309
1312	1779	1501	1597	1048	1175	1262
100616414	258	196	206	131	169	167
421	204	65	159	224	170	207
128989	339	121	236	293	276	594
406961	0	0	0	0	0	0
54487	659	305	820	782	586	634
100500860	4	1	6	1	4	14
100302197	14	2	8	21	14	16
27037	540	266	701	679	540	430
102465490	0	1	1	1	1	1
5902	781	514	713	1789	864	1671
109617010	14	6	15	15	10	5
29801	605	218	700	786	540	572
388849	23	10	11	17	28	16
284865	11	0	1	4	2	1
105372862	0	0	3	1	2	3
150197	1	5	12	3	2	2
105372863	0	0	0	0	0	0
65078	37	24	61	46	33	140
105372864	0	0	2	2	4	2
100302118	0	0	0	0	0	0
85359	718	428	718	775	510	764
101927859	0	0	0	0	0	1
373856	6	2	2	8	3	34
7625	136	79	175	266	163	228
91179	187	31	74	116	109	624
107985588	10	4	7	5	13	6
84861	302	102	216	399	290	367
101928824	16	7	13	7	5	9
51586	1286	882	1521	1453	1283	1702
266697	0	0	0	1	0	0
107985584	5	1	6	1	4	2
84222	69	86	91	93	64	61
5297	1056	324	748	1105	820	1268
3053	7	0	2	0	1	9
9342	766	690	423	632	580	697
1399	1086	834	957	1813	1074	2452
101928891	18	7	10	36	14	6
150209	31	18	21	63	24	35
8216	971	324	988	908	669	1008
80764	280	180	305	423	242	359
439931	54	17	33	43	37	81
113691	7	2	3	4	5	11
9127	14	2	15	4	10	19
6545	63	112	126	8	52	2
693234	0	0	0	0	0	2
440799	1	8	1	0	3	0
400891	3	8	11	1	3	0
400892	4	3	14	11	4	9
112268299	0	0	0	0	0	0
642633	0	0	0	0	0	0
105372935	7	9	11	20	9	44
728441	1	3	1	20	6	1
29797	6	8	22	18	12	22
100996335	0	0	0	0	0	0
105377190	0	0	0	0	0	0
440804	11	2	5	8	11	20
23119	246	100	171	146	146	126
105377191	0	0	1	0	1	0
645426	43	53	26	9	30	15
375133	362	359	442	341	471	189
150221	13	3	4	9	5	19
7332	1400	1254	1227	1469	1128	2152
150223	293	198	359	768	270	370
164592	8	1	9	8	9	11
23753	261	168	232	338	258	441
100126318	0	0	0	0	0	0
406920	3	0	1	4	1	0
107985532	30	53	17	18	20	7
23759	807	368	984	1198	747	701
29799	185	152	212	250	159	113
5594	2139	1737	1457	2056	1841	2882
9647	950	365	714	487	739	1516
100286925	65	13	29	17	41	93
8940	392	135	389	436	298	294
649179	14	0	5	60	20	6
28763	5	0	0	9	6	6
28784	71	0	1	115	141	38
28764	0	0	0	0	0	0
28771	0	0	0	1	0	0
84097	0	0	0	2	0	0
28757	0	0	0	0	0	0
28759	0	0	0	0	0	0
28760	0	0	0	0	0	0
28765	2	0	0	1	1	0
28819	0	0	0	2	2	0
102724653	11	1	0	13	19	0
28774	175	3	1	863	310	7
28785	16	0	1	113	21	26
28761	0	0	0	0	0	0
28758	0	0	0	0	0	0
28778	60	0	23	230	153	23
28766	0	0	0	0	0	0
28770	2	0	0	0	0	0
28772	25	1	0	142	22	3
28762	0	0	0	0	0	0
7441	0	0	1	4	0	0
105372952	63	4	37	2	44	8
96610	673	784	460	635	713	248
28779	41	20	46	41	24	11
28820	122	2	20	421	411	41
28821	4	0	0	4	3	0
28773	6	0	0	40	20	8
28780	5	0	0	3	0	0
28822	131	4	63	563	456	57
28775	39	8	1	223	794	17
28781	10	0	1	36	6	6
28823	457	12	19	1085	607	43
28776	40	1	0	214	147	8
28767	0	0	0	0	0	0
84089	0	0	0	0	0	0
101929255	1	5	0	0	2	0
28824	2	2	0	2	4	0
28825	271	0	28	993	639	105
28768	0	0	0	0	0	0
28783	0	0	0	3	1	9
28826	12	0	6	20	118	46
28777	0	0	0	0	0	0
140883	4	3	7	13	16	12
129025	0	0	0	0	0	0
23532	2	0	0	1	4	20
648691	0	0	0	0	0	0
28810	0	0	0	6	47	1
28811	2	0	0	46	0	0
28787	0	0	0	0	0	0
28788	0	0	0	0	0	0
28789	0	0	0	0	0	0
25812	30	6	12	61	14	16
91227	4	13	11	6	12	4
28790	0	0	0	0	0	0
28812	8	1	1	33	423	73
28791	10	0	1	83	10	4
28792	0	0	0	0	0	0
84090	0	0	0	0	0	0
28793	97	0	8	592	338	466
112267890	0	0	0	0	0	0
28794	0	0	0	0	0	0
105372949	0	0	0	0	0	0
28813	206	0	9	1023	223	3024
84091	0	0	0	0	0	0
28795	0	0	0	0	0	0
28796	80	1	4	144	96	596
28769	0	0	0	0	0	0
28797	59	0	2	236	259	1232
28814	3	2	0	142	103	1
28798	0	0	0	0	0	0
28799	1	0	2	0	0	0
28800	0	0	0	0	0	0
107985542	0	0	0	5	1	0
28815	598	5	7	2284	919	99
28801	0	0	0	0	0	1
28802	1	1	0	1	0	0
107985543	1	0	0	1	3	0
28816	146	0	9	1000	575	39
28803	43	1	12	135	315	55
28804	13	0	0	6	39	4
105372948	0	0	0	1	3	0
723778	89	0	4	465	538	63
28817	168	0	4	1053	881	114
28805	0	0	0	0	0	0
28806	0	0	0	1	0	0
28818	0	0	0	6	1	0
28807	0	0	0	0	0	0
28786	0	0	0	8	0	0
28808	0	0	0	0	0	0
102724638	46	0	5	156	79	18
28809	79	1	11	406	196	40
100847006	0	0	0	0	0	0
100423062	2464	46	1062	5775	7538	503
28833	221	0	115	528	939	102
3537	2403	46	1047	5546	7448	502
28832	1279	19	146	3558	2462	1066
3538	10681	134	1387	32402	17365	6769
28831	287	6	20	972	655	85
3539	4187	135	687	8941	12121	1837
28830	0	0	0	0	2	0
3540	63	0	0	2	74	6
28829	0	0	0	0	0	0
3541	62	0	2	272	126	0
28828	0	0	0	2	3	1
3542	182	17	11	558	431	2
105372947	0	0	0	0	1	0
28827	2	0	0	9	53	0
28834	68	0	25	191	490	15
27156	9	2	5	10	4	1
2781	152	11	41	108	167	174
9609	87	30	59	79	60	166
613	1222	634	1009	1516	825	1646
26226	8	6	7	15	4	11
107985554	1	0	2	1	2	0
102724679	0	0	0	0	2	0
649264	0	0	2	0	0	0
150244	21	6	11	6	5	9
107985555	3	0	0	0	3	0
101929374	0	0	1	0	0	1
388882	1	0	0	1	1	0
105372955	1	0	0	0	0	2
107985580	0	0	0	0	0	0
101978785	0	0	0	0	1	0
105372957	0	0	0	0	0	0
3543	2	1	0	9	0	0
51233	34	19	36	39	12	6
91316	420	192	450	453	403	199
266747	347	39	270	245	325	114
7621	115	47	53	115	115	100
29802	86	9	50	366	134	6
150248	72	81	145	67	71	50
400916	532	327	762	387	474	322
107985577	0	0	2	0	0	0
4320	44	7	19	324	49	2744
6598	951	417	729	2093	941	902
91319	197	13	87	359	235	49
66035	160	43	78	157	121	91
284889	2639	2705	3252	2277	1739	1879
4282	2605	2697	3220	2239	1693	1868
107985558	66	74	46	67	138	11
100652871	0	0	0	0	1	0
653689	153	22	101	24	23	57
100037417	451	652	464	427	398	383
1652	392	609	375	362	348	359
2953	61	11	74	7	13	33
25774	0	1	0	0	0	0
105372959	0	0	0	0	1	0
23523	1291	331	1120	1026	1061	1075
56241	154	21	62	53	98	89
2687	348	134	141	253	315	994
29774	53	8	22	36	20	26
101730217	242	47	86	226	196	414
23384	781	338	437	551	521	916
105372960	2	2	0	0	1	0
135	50	11	25	102	61	27
646023	15	5	12	37	31	10
51733	9	3	3	6	8	2
83606	1112	822	769	1261	948	1768
6634	1549	1531	1239	2298	1604	2129
2678	91	87	113	131	173	66
388886	176	81	191	129	160	189
644165	10	3	4	3	5	1
646074	10	3	7	13	12	6
105372962	1	0	0	0	2	0
440822	0	0	0	0	1	0
7152	0	0	0	0	0	0
129049	77	13	36	13	62	10
255349	2	0	7	4	7	0
85379	914	425	456	1140	761	653
100128531	7	1	9	28	15	18
1417	526	405	396	715	388	191
1415	0	5	19	20	8	1
105372969	4	0	2	12	4	0
91353	11	0	3	13	4	0
91355	209	47	186	299	142	87
1416	158	60	136	227	105	105
102466198	1	0	2	0	0	0
100996404	0	0	0	2	2	2
157	247	84	196	689	549	540
105372964	0	0	0	0	0	0
84700	75	1	18	11	39	10
105372963	0	0	0	0	0	0
102724801	0	0	0	0	0	0
105372972	0	0	0	0	0	0
105372971	0	0	0	0	0	0
23544	3	4	5	9	0	9
105372974	0	0	0	0	0	0
57168	19	16	23	41	53	53
89781	687	300	728	739	692	679
402055	316	204	262	322	241	385
24144	430	179	428	515	367	662
100507599	16	22	31	49	40	26
8459	330	214	337	505	327	704
100313914	0	0	0	0	0	0
1414	5	2	4	1	3	12
1413	2	0	1	1	3	2
440823	425	47	236	820	1312	292
102724827	47	13	27	44	57	39
105372976	63	14	44	70	70	19
110091768	12	8	27	12	13	0
101929539	6	0	7	1	5	2
107985582	4	0	16	4	0	1
284898	0	0	0	0	0	0
107985534	0	0	0	0	0	2
105372977	0	0	0	0	0	0
105372978	2	0	0	0	3	13
100507657	0	0	0	0	0	0
105372979	0	0	0	0	0	0
102724900	0	0	2	0	1	0
105372980	0	0	0	0	0	0
105372981	1	0	0	0	2	2
4330	435	68	69	265	213	832
107985529	0	4	2	0	0	0
23760	1482	841	1087	1400	1156	2419
284900	245	94	240	188	188	206
100423034	0	0	0	1	0	0
100422998	0	0	0	1	0	0
23331	530	117	154	256	294	471
102466081	0	0	0	0	0	0
101929594	0	0	0	0	0	0
11200	165	151	189	430	213	234
150274	188	100	208	218	154	218
150275	384	193	212	631	396	568
7494	1823	912	1320	2741	2548	1775
84133	236	115	176	228	213	391
107985549	0	0	4	2	1	6
100874123	2	0	0	0	0	0
25770	6	3	5	6	3	1
83999	1499	1139	1224	1203	1188	1497
101929638	12	3	8	15	18	12
129080	47	13	19	133	78	60
105372985	0	0	0	0	2	1
25807	233	105	290	436	270	388
2130	2532	1164	2916	3849	2419	2828
10634	651	304	822	626	403	1115
10633	23	5	38	35	9	8
162	1968	1154	1565	1821	1870	1904
100113380	6	0	4	12	5	9
5988	1	10	3	14	14	7
102723305	2	4	0	6	3	4
10740	2	4	1	2	7	7
107985541	3	0	0	2	1	1
4744	18	0	5	14	16	21
8563	381	174	215	399	301	501
8508	541	260	403	882	600	664
4771	515	320	483	614	400	508
164633	76	66	85	54	72	61
55954	163	128	183	112	147	180
29796	837	1344	1082	951	840	994
84164	2281	1505	2021	1371	1445	1006
