GeneID	GSM802457	GSM802458	GSM802459	GSM802460	GSM802461	GSM802462	GSM802463	GSM802464	GSM802465	GSM802466	GSM802467	GSM802468
3804	0	0	0	1	0	0	0	0	0	0	0	0
3802	0	0	0	0	0	0	0	0	0	0	0	0
101928804	0	0	0	0	0	0	0	0	0	0	0	0
3805	1	0	1	1	0	1	0	0	1	0	0	0
3811	0	0	0	0	0	0	1	0	0	0	0	0
3809	0	0	0	0	1	0	0	0	0	0	0	0
3812	0	0	0	0	0	0	0	0	0	1	0	0
2204	5	4	0	6	5	5	15	0	0	0	0	0
9437	1	0	0	3	0	0	1	0	1	0	1	0
199713	2	1	1	4	1	0	2	2	7	8	2	0
55655	90	4	1	4	12	0	14	36	148	91	42	10
107985325	1	0	1	0	0	2	1	0	2	0	1	1
51206	0	0	1	0	0	1	0	0	0	2	4	3
112724	14	25	15	16	9	55	25	22	38	16	49	65
54869	11	10	33	19	23	65	25	208	359	78	521	371
54776	74	106	77	92	89	115	90	25	64	31	75	46
102466872	0	0	0	0	0	0	1	0	0	0	0	0
7138	2	3	19	3	4	11	29	3	0	1	4	5
7137	0	0	2	0	1	2	1	0	0	0	0	0
352909	0	2	5	0	2	10	6	0	1	1	1	1
101930593	0	1	0	0	0	3	1	0	0	0	0	0
6861	0	1	0	0	0	0	0	0	0	0	0	0
5794	6	3	5	2	8	93	9	1	0	1	1	0
255043	0	1	0	0	1	1	1	0	0	0	0	0
22870	62	75	59	108	78	101	128	30	32	20	53	20
102465482	0	0	0	0	0	0	0	0	0	0	0	0
102465481	0	0	0	0	0	0	0	0	0	0	0	0
102466739	0	0	0	0	0	0	0	0	0	0	0	0
23640	75	81	40	111	71	156	103	52	60	38	60	43
84446	5	4	2	5	6	0	11	0	0	0	0	0
284417	0	3	1	3	0	2	8	0	0	0	0	0
84787	15	10	11	26	15	23	22	3	9	5	6	6
125965	2	3	0	0	1	8	4	0	1	0	1	0
284418	0	0	0	0	0	6	0	0	0	0	0	0
3589	6	12	5	6	10	8	11	0	0	0	0	0
147744	1	1	0	0	1	0	0	0	0	0	0	0
388564	37	29	45	18	10	71	15	26	32	24	43	53
6158	631	509	361	900	406	750	437	239	604	391	554	491
102465483	1	0	0	0	0	0	0	0	0	0	0	0
27338	307	128	123	190	140	291	143	31	48	56	46	35
109623451	0	0	1	0	0	0	0	0	0	0	0	0
105372462	1	0	0	1	0	1	1	0	0	0	0	0
729956	0	0	0	1	1	2	0	0	0	0	0	0
79763	56	68	45	38	39	89	86	17	56	18	32	24
89887	3	1	3	3	5	7	0	0	0	1	1	0
57106	24	36	38	52	12	19	31	0	3	0	2	1
284297	9	42	19	13	16	8	18	0	0	1	0	0
646643	0	0	0	0	0	0	0	0	0	0	0	0
100130827	0	0	3	0	0	0	0	4	2	0	1	0
163033	11	14	9	12	7	12	3	8	4	2	1	1
84922	25	36	34	54	23	46	22	10	22	12	15	12
147807	40	36	24	26	8	64	28	32	33	24	43	35
107985322	0	2	1	0	0	0	0	0	0	0	0	0
100507290	11	25	20	12	15	34	28	5	5	8	7	8
147808	12	6	14	16	5	14	13	3	11	3	8	6
107983998	3	2	2	3	2	1	1	0	0	0	2	1
51545	56	52	54	51	34	108	60	12	45	28	52	36
51157	16	53	23	32	16	25	27	5	8	13	10	5
29903	2	5	2	5	4	7	3	0	0	2	1	2
11338	72	103	123	143	146	267	206	27	31	16	47	18
29924	226	302	153	216	146	348	291	166	380	204	310	335
338321	0	0	0	0	0	0	1	0	0	0	0	0
105372465	0	0	0	0	0	0	0	0	0	0	0	0
342931	0	0	0	0	0	2	0	0	0	0	0	0
729974	0	0	0	0	0	1	0	0	0	0	0	0
204801	0	0	0	0	0	0	0	0	0	0	0	0
147945	0	0	0	0	0	0	0	0	0	0	0	0
126204	0	0	0	0	0	0	0	0	0	0	0	0
126205	0	0	0	0	0	0	0	0	0	0	0	0
126206	0	0	0	0	0	0	0	0	0	0	0	0
101928886	0	0	0	0	0	0	0	0	0	0	0	0
126208	38	26	29	33	50	54	33	9	12	7	22	7
55311	26	33	36	35	16	40	29	11	27	9	13	12
85569	0	0	0	2	0	0	0	0	0	0	0	0
342933	0	1	1	1	0	0	1	0	0	0	0	0
649137	0	1	1	1	0	1	2	0	0	0	0	0
79149	1	5	2	10	2	11	6	4	2	3	4	1
100506374	33	26	4	24	9	13	4	0	3	0	0	1
105372470	0	1	0	0	1	1	0	1	0	0	0	0
112268243	1	1	0	1	0	1	1	1	1	0	1	1
105372468	0	1	0	0	0	0	0	0	0	0	0	0
147947	19	26	54	23	32	14	32	2	12	6	11	13
147948	0	1	1	2	1	1	0	1	0	1	0	1
386758	2	0	0	0	0	0	4	0	0	0	0	0
147949	1	8	4	1	4	1	4	0	1	2	0	0
63934	1	1	26	6	6	4	0	0	0	0	1	2
100128252	7	8	79	7	11	10	10	3	6	4	5	8
105372471	0	0	1	0	0	0	0	0	0	0	0	0
57573	2	7	20	7	4	5	11	4	14	8	14	6
101928982	0	0	1	0	0	0	0	0	0	0	1	0
140612	3	6	43	7	3	6	6	5	1	6	4	1
112268241	1	0	0	0	1	1	0	0	0	1	0	0
388566	17	7	19	5	11	16	8	2	10	2	4	5
58491	2	12	15	2	6	2	5	0	1	1	1	1
114818278	1	2	2	0	1	0	1	0	1	0	0	0
147670	1	0	0	0	1	0	0	0	1	0	0	0
90485	0	1	0	0	1	0	1	0	0	0	0	0
105372473	0	0	0	0	0	0	0	0	0	0	0	0
105372472	0	0	0	0	0	0	0	0	0	0	0	0
101929059	0	0	0	0	0	1	0	0	1	0	0	0
23619	2	1	1	1	0	0	1	0	0	0	1	0
5178	3	17	11	11	3	16	8	1	1	0	1	2
100169890	0	1	2	1	0	3	1	0	0	0	0	0
100073347	0	1	0	0	0	0	0	0	0	0	0	0
105372475	0	0	0	0	0	0	0	0	0	0	0	0
57663	0	0	0	0	0	0	0	0	0	0	0	0
114026	0	0	0	0	0	0	0	0	0	0	0	0
503835	0	0	0	0	0	0	0	0	0	0	0	0
9422	146	193	143	223	93	341	141	53	143	50	98	57
6795	0	2	2	1	2	1	2	3	7	4	2	6
390980	131	149	85	126	110	251	101	11	48	21	42	27
105372476	3	2	1	3	0	0	4	1	0	0	1	0
10794	373	370	282	327	226	773	336	112	233	90	186	89
125919	108	64	53	78	29	113	87	16	48	31	49	15
57343	34	45	47	57	26	111	46	12	21	17	19	25
284306	9	7	7	14	3	13	8	3	10	5	7	4
10597	14	13	9	20	13	20	14	3	25	5	20	11
147694	16	23	31	39	16	43	20	2	4	4	7	2
7565	39	34	26	53	16	67	31	7	28	5	24	9
388567	20	11	18	26	20	27	16	2	5	6	5	9
57191	5	2	1	12	5	2	1	1	3	3	4	3
400720	52	72	10	101	11	11	78	13	22	16	28	24
79744	14	16	21	19	6	17	16	0	1	4	6	8
374928	10	24	17	6	1	18	5	0	2	5	6	4
256051	3	6	23	3	2	4	5	1	0	1	4	0
162972	16	20	30	25	12	18	20	2	17	2	6	5
55659	24	29	21	19	12	38	17	13	30	21	22	18
284307	2	8	4	4	5	2	10	0	3	0	3	0
348327	8	7	12	20	12	2	25	1	3	4	3	5
7693	9	32	73	124	34	12	66	23	42	44	29	37
10520	60	10	23	60	22	49	27	7	17	11	12	16
201516	1	0	0	1	0	1	0	0	0	0	0	0
90233	48	15	27	41	29	92	46	2	15	10	7	8
7710	5	14	13	8	9	12	6	0	0	6	2	1
79891	1	7	5	4	1	4	3	0	0	1	2	0
284309	107	89	72	122	46	222	96	17	45	21	56	32
54807	37	36	31	44	13	52	55	7	27	12	25	31
79818	7	9	11	19	6	33	11	0	6	2	3	3
2282	21	26	22	16	27	24	23	14	15	8	11	21
100293516	9	13	20	35	15	33	26	1	2	1	4	3
84914	111	134	120	171	96	211	100	24	49	34	62	37
100874260	4	6	7	12	13	29	9	1	9	1	1	0
730051	11	23	15	19	12	23	17	4	9	2	2	6
147687	76	66	81	91	61	122	76	11	19	15	26	20
147686	7	2	7	3	8	7	6	0	1	5	2	1
10172	3	11	11	1	4	27	3	1	2	2	1	5
147685	0	1	1	0	1	1	0	0	0	0	0	0
80095	1	33	45	8	13	69	28	11	21	17	22	10
100128398	0	1	3	0	1	0	3	1	2	1	1	1
105372478	0	0	0	0	0	0	0	0	0	0	0	0
284312	0	0	1	0	0	0	0	0	1	0	0	0
7694	2	2	2	3	1	3	6	0	0	4	2	2
65982	3	14	17	13	34	79	4	11	17	19	28	26
79673	57	17	96	94	34	133	31	26	27	28	36	20
10782	27	62	80	85	47	117	34	36	91	45	96	70
105372479	0	0	0	0	0	0	0	0	0	0	0	0
27300	115	91	97	114	77	147	97	13	32	11	35	28
105372482	4	7	6	11	7	10	6	0	0	1	3	2
7554	65	73	62	66	66	132	68	18	30	21	31	29
108903150	43	42	53	41	36	73	42	5	20	9	17	12
105372481	25	17	33	26	20	34	29	2	15	6	10	6
105372480	4	7	8	7	4	9	6	1	8	1	8	10
342945	13	17	21	10	9	30	14	6	10	4	12	2
102465484	0	0	0	0	0	0	0	0	0	0	0	0
1	0	3	2	5	0	1	3	0	0	1	0	0
503538	0	8	0	8	1	3	7	0	1	1	1	0
162968	4	6	1	6	4	3	9	1	2	1	1	0
105372483	1	0	0	0	0	0	0	0	0	1	0	0
116412	2	3	7	5	4	10	1	1	2	2	2	1
105372484	0	0	1	0	0	1	1	0	0	0	0	0
100616168	0	0	0	0	0	1	0	0	0	0	0	0
6193	1445	901	562	1563	1007	1898	927	436	1924	802	1075	1066
113218487	129	80	55	100	82	143	70	36	176	80	85	76
646862	2	18	7	6	4	11	4	16	76	39	45	59
110806301	3	16	4	5	1	7	3	8	66	26	40	56
201514	26	53	50	50	48	88	44	14	28	11	16	14
7691	11	17	14	7	12	20	21	2	3	6	5	9
388569	13	15	21	17	17	35	23	10	10	9	16	8
25799	32	35	27	27	20	91	29	16	20	20	20	28
55663	34	24	27	16	14	26	14	6	14	14	11	9
112268251	0	3	2	2	1	2	0	1	0	0	0	1
10998	18	51	4	15	7	28	9	2	4	0	2	0
105372485	0	0	1	0	0	1	1	0	0	0	0	0
84878	31	34	34	16	24	60	22	11	23	18	18	28
105372486	2	3	2	2	1	2	3	0	1	0	0	1
10155	795	673	434	306	582	983	814	181	325	244	309	302
102465976	0	0	0	0	0	1	2	0	0	0	0	0
27243	166	150	82	63	84	239	128	66	159	65	167	155
9040	87	113	88	63	88	161	84	40	86	51	97	99
100131691	2	4	2	2	4	6	8	1	2	2	4	1
7593	8	18	10	8	7	27	14	10	15	4	11	9
65996	92	93	81	36	59	171	69	35	114	90	76	139
107987272	2	3	1	1	2	4	1	0	2	2	1	7
245938	0	0	0	0	0	0	0	0	0	0	0	0
81623	0	0	1	0	0	0	0	0	0	0	0	0
140850	0	0	0	0	0	0	0	0	0	0	0	0
245939	0	0	0	0	0	0	0	0	0	0	0	0
140881	0	0	0	0	0	0	0	0	0	0	0	0
400830	0	0	0	0	0	0	0	0	0	0	0	0
140680	2	4	8	8	6	5	7	1	5	2	2	1
85364	15	18	9	32	40	18	22	2	3	1	6	4
100507459	5	7	1	13	7	7	4	1	2	1	1	0
6666	6	43	28	34	35	25	22	1	4	5	4	2
101929937	2	8	3	7	6	1	6	0	2	0	0	0
80023	50	80	80	90	56	22	55	1	6	1	5	4
57761	114	46	17	134	86	56	23	22	80	32	45	40
10616	104	105	66	114	83	60	93	41	84	29	67	55
128637	39	80	53	69	78	51	72	6	25	16	32	23
1457	289	294	277	391	508	397	290	85	208	113	178	196
6939	0	0	0	0	3	0	0	0	0	0	0	0
107985387	0	0	0	0	0	0	0	0	0	0	0	0
140809	3407	1495	203	1237	1102	748	299	129	375	157	347	285
107985423	14	4	0	4	10	1	2	0	1	1	1	3
105372491	0	0	0	0	0	0	0	0	0	0	0	0
85508	0	0	0	0	0	0	0	0	0	0	0	0
113278	22	6	23	39	60	45	17	17	43	4	12	8
83541	47	41	33	41	51	61	38	14	43	30	34	22
51378	1	2	1	0	0	1	0	0	0	0	0	0
105372492	0	0	0	0	0	0	0	0	0	0	0	0
343637	0	1	7	0	5	1	0	0	0	0	0	0
105372494	0	0	0	0	0	0	0	0	0	0	0	0
9491	303	263	155	336	288	274	287	71	185	80	150	93
105372493	1	0	0	1	0	0	1	0	0	0	0	0
55321	0	2	1	3	2	5	3	1	1	0	0	0
105372496	0	1	0	0	0	1	1	0	0	0	0	0
400831	0	0	0	1	0	1	0	2	0	1	2	1
642636	0	0	1	0	0	0	0	0	0	0	0	0
9751	5	6	23	6	5	4	5	6	4	4	6	2
100528031	22	33	23	19	22	36	26	55	136	34	100	77
27111	9	18	11	9	17	28	16	45	127	28	94	82
100507495	4	16	3	10	25	3	14	3	6	2	3	1
2280	243	325	220	259	356	317	315	114	289	121	166	135
102465524	0	0	1	1	2	2	0	0	0	0	0	0
105372497	0	0	0	0	0	0	0	0	0	0	0	0
55968	158	148	130	156	194	138	187	50	156	75	132	107
284759	1	1	0	1	5	2	10	1	0	0	0	0
105372499	1	1	1	0	0	0	0	0	0	0	0	0
105372498	0	0	0	0	0	0	0	0	0	0	0	0
128646	0	0	1	0	0	0	2	0	0	0	0	0
107985409	1	0	0	0	0	0	0	0	0	0	0	0
10326	10	27	11	8	11	9	53	2	7	0	2	2
55423	7	6	2	4	2	2	15	3	3	0	1	0
101929010	0	0	0	1	0	0	0	0	0	0	0	0
105369219	0	0	0	0	0	0	1	0	0	0	0	0
100289473	0	0	0	0	0	0	0	0	0	0	0	0
107984104	1	0	0	0	0	2	1	0	0	0	0	0
105372501	0	3	2	1	0	0	2	0	0	0	0	1
107984088	0	0	2	0	0	0	1	0	0	0	0	0
102724545	0	0	1	1	2	4	1	0	3	0	1	1
140885	55	124	60	37	58	46	153	9	17	3	12	6
727993	0	0	0	0	0	1	0	0	0	0	0	0
5173	0	0	0	0	0	0	0	0	0	0	0	0
140901	135	229	132	175	204	181	177	64	152	81	160	124
105372502	0	0	0	1	0	0	0	0	0	0	0	0
388780	1	1	2	0	4	0	3	2	24	7	15	17
7053	2	3860	227	11	380	12	180	6301	22309	9045	21354	19110
105372503	0	17	1	0	0	0	0	1	9	1	6	4
343641	0	27	2	0	0	0	0	0	3	0	1	0
6628	532	593	461	657	662	433	579	136	363	171	290	206
100113378	9	6	3	8	3	7	17	0	3	1	0	10
79175	21	26	28	19	30	24	25	4	8	6	0	4
105372504	0	0	0	0	0	0	0	0	0	0	0	0
117532	0	0	0	1	0	0	0	0	0	0	0	0
105372505	0	0	1	0	1	0	0	0	0	0	0	0
10528	120	117	132	195	214	127	201	30	44	50	38	41
100302138	1	1	0	4	0	1	0	1	0	0	1	0
692213	28	15	7	67	22	19	167	2	13	8	20	61
677831	23	18	15	108	33	27	416	3	20	14	64	172
692201	2	3	1	3	2	0	4	1	1	1	2	2
26793	32	17	6	33	6	6	72	2	5	3	10	27
26792	6	4	2	22	3	4	53	0	1	3	4	15
3420	179	213	109	201	266	167	207	73	183	78	139	92
105372507	1	4	1	0	1	0	0	0	0	0	0	0
57593	11	21	6	6	8	5	10	4	1	3	2	0
105372506	1	1	0	1	0	0	0	0	0	0	0	0
56265	13	143	45	14	23	36	60	1	1	1	4	0
128653	0	0	0	0	0	0	0	0	0	0	0	0
100288797	0	0	0	0	0	0	0	0	0	0	0	0
64773	39	117	53	64	55	52	39	18	35	17	28	10
64601	36	36	29	44	60	43	55	9	12	11	5	9
5786	322	310	253	313	234	201	325	102	294	151	223	188
2797	0	2	3	3	2	1	2	0	0	0	0	0
64949	117	143	98	115	98	89	59	14	46	26	29	31
101929098	1	1	2	1	0	0	1	0	0	0	0	0
5020	1	0	0	0	0	0	0	0	0	0	0	0
551	0	0	0	0	0	0	0	0	0	0	0	0
100134015	1	2	1	2	5	0	1	1	1	0	2	1
22888	22	43	17	28	54	15	9	15	31	20	24	18
60493	67	85	46	79	68	71	85	9	26	16	24	22
9762	8	32	12	85	33	17	13	9	0	2	6	3
107985414	0	1	1	4	3	0	0	0	0	2	0	0
65992	23	35	49	37	24	18	24	7	13	7	19	12
3704	35	58	31	55	80	38	38	17	15	13	15	10
83959	33	65	11	204	67	39	39	8	22	9	17	8
25943	238	172	105	286	109	154	153	27	75	36	27	33
105372508	0	0	0	0	0	0	1	0	0	0	0	0
105372509	0	0	0	0	0	0	0	0	0	0	0	0
8455	362	250	196	295	253	134	267	21	40	16	48	22
64096	0	0	0	0	0	0	0	0	0	0	0	0
80332	1	16	9	2	13	8	11	1	4	3	1	1
6614	35	50	20	25	26	43	232	4	5	3	2	2
116835	2	10	11	10	4	6	8	0	0	2	1	0
54976	82	140	71	78	109	64	100	14	33	13	21	19
25876	0	2	1	0	1	0	1	0	0	0	0	0
1059	149	216	130	161	215	98	174	62	95	46	107	59
994	204	103	51	126	247	208	231	18	23	10	18	14
101929125	0	0	0	1	1	0	0	0	0	0	0	0
55317	26	32	46	24	31	37	30	10	17	15	10	14
57506	176	321	136	237	282	182	164	115	273	149	213	192
107985395	1	2	3	1	1	1	1	0	1	1	1	1
80025	104	130	93	136	140	89	121	44	127	61	117	105
406896	0	0	0	0	0	0	0	0	0	0	0	0
100302282	0	0	0	0	0	0	0	0	0	0	0	0
11237	53	76	45	70	73	44	72	8	46	14	35	40
54498	15	36	8	36	17	17	15	15	77	18	16	29
728228	0	0	0	0	0	1	0	0	0	0	0	0
146	0	0	0	1	0	1	1	0	0	0	0	0
105372510	0	0	0	0	0	0	0	0	0	0	0	0
5621	1486	1010	1193	817	824	730	622	111	278	137	194	147
23627	0	18	20	1	4	3	13	0	0	0	0	1
149830	0	0	0	0	0	0	0	0	0	0	0	0
105372511	0	0	0	0	1	0	0	0	0	0	0	0
9770	37	102	47	51	69	46	142	9	29	12	19	8
107985392	0	2	1	1	1	1	3	0	0	1	0	0
9962	130	120	92	79	92	74	142	12	28	19	32	11
29058	234	219	152	272	268	179	191	35	73	37	50	39
5111	576	389	359	462	839	522	658	89	230	131	154	85
100302739	108	58	75	68	135	83	117	18	32	25	25	17
8760	198	217	195	199	174	178	199	27	65	20	50	18
128674	1	0	0	0	0	0	0	0	0	0	0	0
100507629	0	0	0	0	0	0	0	0	0	0	0	0
107985411	0	0	0	0	0	0	0	0	0	0	0	0
643406	0	1	3	0	0	0	2	0	0	0	0	0
105372513	1	1	0	0	0	0	0	0	0	0	0	0
149837	6	6	13	7	8	5	17	1	1	2	1	1
101929207	0	0	0	0	0	0	0	0	0	0	0	0
56261	506	243	125	233	179	238	273	115	389	129	387	326
105372514	0	0	0	0	0	0	0	0	0	0	0	0
149840	35	10	16	15	20	18	17	9	21	6	11	4
1114	4	0	3	2	5	0	8	0	0	0	0	0
51605	100	111	111	110	197	79	78	15	36	26	33	17
84515	60	50	28	101	130	63	137	5	8	2	8	5
101929225	0	0	0	0	2	1	1	0	0	0	0	0
54675	146	85	90	127	96	62	69	15	34	20	18	13
164312	5	1	5	3	3	2	1	1	1	1	1	0
55612	278	644	320	265	430	311	510	83	191	78	117	88
101929244	10	2	0	0	3	0	1	0	0	0	0	0
105372516	0	0	0	0	0	0	1	0	0	0	0	0
105372517	0	0	0	0	0	0	0	0	0	0	0	0
650	68	130	608	33	57	46	36	27	97	18	12	20
101929265	0	0	3	0	0	0	0	0	0	0	0	0
101929288	0	0	1	0	0	0	0	0	0	0	0	0
101929312	0	0	0	0	0	0	0	0	0	0	0	0
102465865	0	0	0	0	0	0	0	0	0	0	0	0
105372518	0	0	0	0	0	0	0	0	0	0	0	0
54363	0	0	0	0	0	0	0	0	0	0	0	0
56255	117	109	123	48	154	110	111	25	81	33	60	38
105372520	0	0	0	0	0	1	0	0	0	0	0	0
23236	149	86	67	153	94	106	34	6	25	4	15	5
100874337	0	1	0	0	0	1	0	0	0	0	0	0
105372521	0	4	3	0	2	6	0	0	0	0	0	0
26767	0	0	0	0	0	0	0	0	0	0	0	0
105372522	0	0	1	0	0	0	0	0	0	0	0	0
5332	39	58	17	212	69	13	7	0	3	2	6	3
101929329	0	2	2	0	1	0	1	0	0	0	0	0
24141	0	39	27	3	15	15	11	0	0	0	0	0
57144	5	13	7	45	28	0	3	0	2	0	2	2
105372523	0	0	0	1	0	0	0	0	0	0	0	0
101929348	0	0	0	1	1	0	0	0	0	0	0	0
101929371	0	0	0	0	0	0	0	0	0	0	0	0
100131208	0	1	1	2	4	0	0	0	0	0	0	0
63926	61	56	34	66	82	45	67	18	20	12	25	18
105372524	0	0	1	3	1	0	0	0	0	0	0	0
6616	2	2	1	5	4	4	5	0	0	0	1	0
112268268	0	0	0	3	0	0	0	0	0	0	0	0
8195	186	241	134	227	292	733	142	32	177	68	131	91
128710	140	122	90	89	176	389	177	42	77	59	71	43
182	934	1125	1025	904	742	3278	1632	185	380	151	324	134
102465525	0	0	1	0	0	1	0	0	0	0	0	0
101929395	13	3	1	1	5	71	8	0	5	1	3	3
107985398	0	0	0	0	0	3	0	0	0	0	0	0
105372525	0	0	0	0	2	4	0	0	0	2	1	0
101929413	0	0	0	0	0	2	2	0	0	0	0	0
728434	0	0	0	0	0	0	0	0	0	0	0	0
105372527	0	0	0	0	1	29	0	0	0	0	0	0
105372528	0	0	0	2	1	10	0	0	0	0	0	0
339593	0	1	1	0	1	2	0	0	0	0	0	0
105372529	0	1	0	0	0	2	3	0	0	0	0	0
105372530	0	0	0	0	0	0	0	0	0	0	0	0
728450	0	0	0	0	0	0	0	0	0	0	0	0
22903	59	98	84	93	132	236	58	9	42	17	21	13
105372531	0	0	0	0	0	0	0	0	0	0	0	0
107985406	0	0	0	0	0	0	0	0	0	0	0	0
107985407	0	0	0	0	0	0	0	0	0	0	0	0
105372532	0	0	0	0	0	0	0	0	0	0	0	0
101929486	0	0	0	0	0	0	0	0	0	0	0	0
102606466	0	0	0	0	0	0	0	0	0	0	0	0
105372535	1	0	0	0	1	0	0	0	0	0	0	0
100505515	0	0	0	0	0	0	0	0	0	0	0	0
55304	4	12	67	20	12	6	9	17	56	55	44	37
55617	23	36	32	28	50	50	24	8	16	2	6	12
140862	4	28	13	22	20	10	19	6	4	8	5	4
105372539	0	2	1	2	0	0	1	0	0	0	0	0
100505536	0	0	0	1	0	0	0	0	0	0	0	0
51575	14	32	25	45	61	44	23	1	4	0	5	0
79133	23	43	7	29	33	57	24	3	14	9	11	3
80343	0	0	0	0	0	0	0	0	0	0	0	0
140733	0	1	13	3	6	6	2	5	4	4	0	1
23767	67	11	81	73	159	76	37	18	35	6	27	17
140848	0	0	0	0	0	0	0	0	0	0	0	0
100379174	0	0	1	0	0	0	0	0	0	0	0	0
107985394	0	0	0	0	0	0	0	0	0	0	0	0
613266	0	1	2	1	0	0	0	0	0	0	0	0
55614	55	59	77	111	93	84	77	10	16	12	18	9
105372541	0	0	0	0	0	0	0	0	0	0	0	0
105372542	0	0	0	0	0	0	0	0	0	0	0	0
6629	192	187	179	164	237	281	176	38	138	49	61	42
56914	0	0	0	0	0	0	0	0	0	0	0	0
105372544	0	0	0	0	0	0	0	0	0	0	0	0
105372545	0	0	0	0	0	0	0	0	0	0	0	0
5126	0	3	3	0	5	0	0	0	0	0	1	0
105372546	0	1	0	0	0	0	0	0	0	0	0	0
631	11	7	14	6	38	25	6	2	0	1	1	5
11034	92	245	245	192	306	361	249	23	119	44	127	83
6238	42	159	146	152	122	180	212	24	34	11	46	18
140836	0	0	0	0	0	0	0	0	0	0	0	0
105372547	0	0	0	0	0	0	0	0	0	0	0	0
107985440	0	0	0	0	0	0	0	0	0	0	0	0
105372548	0	0	1	0	0	0	0	0	0	0	0	0
105372549	2	2	0	3	5	3	3	1	1	1	2	1
27131	60	104	73	115	94	129	97	8	29	23	30	21
692086	7071	3748	2687	4160	3006	3597	5165	1116	2547	2209	1691	2390
92667	124	108	77	135	190	203	136	14	47	26	26	11
58495	18	20	7	16	15	31	6	4	17	5	12	12
100303755	14	16	11	8	17	13	9	2	5	8	2	4
57325	52	76	48	51	109	55	51	9	31	15	14	17
105372551	0	0	0	0	0	0	0	0	0	0	0	0
7692	29	66	36	60	63	66	34	4	13	10	11	8
105372550	1	1	1	4	2	0	4	0	0	0	1	0
107985418	0	0	0	0	0	0	0	0	0	0	0	0
440757	0	0	0	1	1	0	0	0	0	0	0	0
55184	7	15	7	5	17	4	7	2	6	0	7	2
10621	78	49	72	74	88	143	49	11	35	20	16	25
100422875	0	0	0	0	0	0	0	0	0	0	1	0
10741	138	139	91	133	150	217	107	18	70	47	64	54
10483	318	257	224	344	392	506	301	110	415	144	239	248
388789	96	101	72	97	73	136	72	26	106	36	39	69
92675	105	110	64	103	120	142	78	25	73	39	57	68
101929526	0	0	2	0	0	0	0	0	0	0	0	0
107985399	0	0	0	1	0	0	0	1	0	0	0	0
29075	1	1	0	2	0	0	1	0	0	0	0	0
100270804	3	3	2	4	2	5	2	1	1	1	1	0
100128496	0	0	0	0	0	0	0	0	0	0	0	0
140856	0	0	0	0	0	0	0	0	0	0	0	0
102724734	4	4	0	1	1	6	0	0	0	1	2	0
107985442	0	0	0	1	0	0	0	0	0	0	0	0
101929547	1	0	0	0	0	0	0	1	2	2	2	0
57419	14	16	7	17	10	8	6	27	27	22	43	39
100130264	0	1	2	0	0	0	1	0	0	0	1	0
107987276	1	3	1	1	1	2	3	2	2	2	4	3
54453	231	303	190	232	444	488	258	26	79	33	66	42
51126	311	194	96	215	375	590	204	93	376	203	283	250
105372553	1	2	1	3	1	8	2	0	0	2	0	2
51340	65	51	63	70	116	77	82	10	36	10	29	23
26074	0	1	1	0	2	1	3	0	0	0	0	0
105372554	0	0	0	0	0	0	0	0	0	0	0	0
107985413	0	0	0	1	0	0	0	0	0	0	0	0
101929575	0	2	0	2	1	1	1	0	0	0	0	0
3642	0	0	0	0	0	0	2	0	0	0	0	0
57186	118	261	176	104	173	163	131	43	126	61	96	52
105372555	0	0	0	0	0	0	0	0	0	0	1	0
105372556	0	0	0	0	0	0	0	0	0	0	0	0
55857	27	53	117	36	52	95	45	7	33	14	20	15
101929591	0	0	0	0	0	1	0	0	0	0	0	0
22803	197	209	174	274	408	343	294	28	67	37	55	33
644524	0	0	1	0	1	0	0	0	0	0	0	0
105372558	0	0	0	0	1	0	0	0	0	0	0	0
112268271	0	0	0	0	0	0	0	0	0	0	0	0
4821	3	0	0	0	0	0	0	0	0	0	0	0
101929625	0	0	0	0	0	0	0	0	0	0	0	0
101929608	0	0	0	0	0	0	0	0	0	0	1	0
5075	0	2	0	1	0	0	0	1	1	3	10	8
100270679	0	0	0	0	0	0	1	0	0	0	0	0
105372560	1	7	0	30	15	0	1	0	2	1	2	0
105372561	0	0	0	0	0	0	0	0	0	0	0	0
101929663	0	0	0	0	0	0	0	0	0	0	0	0
284788	0	0	0	0	0	0	0	0	0	0	0	0
105372562	0	0	0	0	0	0	0	0	0	0	0	0
105372563	0	0	0	0	0	0	0	0	0	0	0	0
105372564	0	0	0	0	0	0	0	0	0	0	0	0
140828	0	0	0	0	1	0	0	0	0	0	0	0
3170	1	0	0	3	0	2	0	0	1	0	1	0
101929685	0	0	0	0	0	0	0	0	0	0	0	0
105372566	0	0	0	0	0	0	0	0	0	0	0	0
105372567	0	0	0	0	0	0	0	0	0	0	0	0
105372568	0	0	0	0	0	0	0	0	0	0	0	0
107985449	0	1	0	0	1	0	0	0	1	1	0	0
101929707	0	0	0	0	0	0	0	0	0	0	0	0
105372569	0	0	0	0	0	0	0	0	0	0	0	0
6754	0	0	0	0	0	0	0	0	0	0	0	0
7056	369	122	11	55	204	371	83	33	71	47	106	18
22918	173	438	166	207	343	281	278	45	39	33	46	23
200261	0	1	0	0	1	0	0	0	0	0	0	0
100505664	9	2	0	0	4	9	0	0	3	0	0	0
105372572	0	0	0	0	0	0	0	0	0	0	0	0
105372571	0	1	0	0	0	0	0	0	0	0	0	0
29107	25	23	19	33	42	39	21	4	8	3	11	7
