GeneID	GSM741690	GSM741691	GSM741692	GSM741693	GSM741694	GSM741695
654434	10	5	3	33	46	12
6397	281	353	406	561	456	421
677781	2782	692	656	1309	3034	852
102466864	1123	315	213	520	1373	277
105371900	0	0	0	1	1	1
105371901	0	2	0	2	3	1
105371906	0	1	0	0	0	0
105371907	0	0	1	1	1	2
10801	166	151	81	1209	1710	1056
100422851	0	0	0	0	0	0
112268199	1	0	0	5	5	4
105371903	0	0	0	2	3	0
400622	0	0	0	3	2	0
100507351	0	1	0	3	36	7
107985079	0	0	0	1	0	2
100132174	0	0	0	0	0	0
105371908	0	0	0	0	0	0
400624	0	0	0	0	0	0
107985087	0	0	0	0	0	0
105371909	0	0	0	0	0	0
57690	27	21	9	101	135	108
107985010	1	0	0	1	13	1
100131096	4	3	1	18	20	17
11322	88	68	40	273	271	246
147138	13	7	0	31	61	68
100141515	0	1	0	4	17	5
9144	422	298	185	960	1116	710
7083	89	71	38	283	824	767
107985050	8	2	1	12	23	15
125061	73	25	25	161	249	111
332	152	68	36	593	1558	936
283999	0	0	0	0	0	0
105371910	0	0	0	1	0	0
100996291	0	0	0	0	0	0
105371912	0	0	0	5	13	5
9021	96	59	13	335	593	229
101928674	0	0	0	8	12	3
9489	73	69	25	307	448	189
8632	4	3	1	48	77	543
107985047	0	0	0	0	0	0
100996295	0	0	0	1	12	33
101928710	0	0	0	7	7	9
112268196	49	70	41	59	114	64
9267	223	292	239	367	594	379
57602	17	24	9	175	196	172
7077	128	338	336	1358	941	1843
100653515	0	2	3	0	2	2
3959	1036	636	333	2359	3763	2811
124583	392	156	257	377	647	346
100507410	0	0	0	0	0	1
114897	9	10	5	136	120	217
64772	28	15	11	59	80	74
146713	1	1	0	0	0	3
100616170	0	0	0	0	0	0
100652929	0	0	0	0	0	1
339221	0	0	0	1	0	0
84733	32	30	21	58	172	150
57332	21	11	14	58	112	39
102723961	1	1	0	3	0	2
105371919	0	0	0	3	3	0
8535	43	49	54	46	86	53
101928766	0	2	1	1	5	0
101928738	6	3	2	2	2	0
125058	80	52	50	202	245	215
55036	3	3	0	11	3	9
100616121	0	0	0	0	0	0
2548	15	27	12	178	200	352
9775	558	805	497	1178	2142	966
79092	55	55	40	28	38	21
6448	85	60	47	144	122	153
284129	42	15	5	89	67	71
57674	221	255	118	1307	1625	2853
100294362	1	4	1	20	21	22
284131	18	15	7	14	40	29
100616359	0	0	0	0	0	0
4884	0	1	2	0	54	5
57521	32	24	12	166	153	186
105371922	1	0	0	4	1	2
107985021	2	1	0	6	1	1
101928855	0	0	0	1	3	1
107985022	0	0	0	0	1	0
400627	1	0	0	0	2	6
79643	98	72	73	74	117	55
100129503	0	0	0	0	1	0
440465	5	2	0	37	30	40
10458	773	987	773	500	1056	423
107987250	19	34	23	23	32	8
9625	3	7	1	14	22	6
724027	0	0	0	1	0	0
100422915	0	0	0	0	0	1
442906	0	0	0	0	0	1
100302229	0	0	0	0	0	0
388428	0	0	0	0	0	0
22994	3	1	1	24	24	41
146705	15	16	9	67	49	49
105371925	6	3	2	12	11	7
284184	38	18	32	153	89	60
124565	77	97	46	230	145	291
284185	3	9	10	4	1	0
112268186	2	1	1	3	2	3
100130370	0	0	0	1	0	0
57597	4	6	2	27	9	41
100616294	0	0	0	0	0	0
100422944	0	0	0	0	0	0
105371926	0	0	0	0	0	0
112268189	0	0	0	2	2	3
105371927	0	0	0	0	0	0
71	4345	8052	6578	9544	7211	5977
25794	6	8	5	14	12	3
80233	62	48	25	112	170	94
55666	594	499	402	915	1272	1047
83882	6	9	11	5	43	11
5148	0	0	2	0	0	11
339229	72	63	27	135	226	87
339230	37	26	17	125	96	48
339231	58	46	33	125	158	83
9146	74	107	76	221	167	284
102465471	0	0	0	0	0	0
6182	164	162	103	395	661	350
1468	94	64	59	69	147	131
105371929	0	0	0	0	11	2
105376789	0	0	0	0	1	0
2642	0	0	0	2	2	0
348262	48	35	38	196	125	106
116729	0	0	0	1	5	0
5034	2952	3165	2665	2300	2157	3036
396	215	184	181	483	327	346
10189	14	8	3	96	60	124
51529	222	189	166	446	407	326
5833	66	63	44	191	130	127
256933	1	2	2	3	4	3
51547	223	214	259	155	254	99
4097	58	120	74	189	228	115
92659	17	9	6	43	17	17
5831	7	20	5	215	151	76
255275	0	0	0	0	0	0
147111	0	3	1	7	1	10
105371939	0	1	0	0	0	0
79058	12	10	15	46	52	37
201254	89	106	68	233	212	240
201255	7	9	4	28	28	38
5881	29	19	16	159	94	92
51181	412	252	241	469	267	254
113523640	0	0	0	4	0	0
5986	58	48	31	106	75	74
2873	284	196	172	592	528	451
64118	265	189	164	448	478	382
2194	281	223	91	941	819	757
106633803	44	10	13	38	29	23
284001	23	7	13	78	54	77
9123	48	65	49	250	122	316
102465472	0	0	0	0	1	0
1453	90	132	88	274	215	311
101929511	2	2	5	0	3	1
107985059	0	0	0	1	0	0
924	15	5	4	7	8	17
6398	35	58	19	56	41	112
400629	1	0	0	0	1	1
2837	0	0	0	0	0	0
79701	28	15	15	65	60	64
284004	60	27	11	57	91	65
79415	140	122	75	278	285	341
105371941	6	4	3	3	4	13
26502	103	83	51	271	227	173
100189255	7	26	32	22	12	43
3607	78	75	47	500	340	362
105371942	2	3	4	18	9	3
56270	445	481	277	1433	882	687
10966	48	22	17	157	181	37
100616196	0	0	0	0	0	0
105376791	0	0	0	1	4	0
101929552	0	0	1	0	0	0
79672	51	57	46	223	240	280
64122	0	4	1	20	10	5
6904	350	197	146	353	335	506
79755	263	278	92	160	241	224
146712	15	17	7	30	29	41
284207	583	654	815	188	210	175
107987251	23	16	26	4	8	7
101930496	1	1	3	0	0	0
101929650	0	0	0	0	0	0
105371948	1	0	0	1	0	0
100505909	3	2	2	0	1	0
388574	9	10	11	11	9	17
403340	1	5	4	1	8	10
105379279	0	0	0	0	0	0
105379280	3	10	1	19	37	9
105379281	0	0	0	0	0	0
102724130	0	0	0	0	0	0
105371950	0	0	0	0	0	0
260334	6	14	12	22	32	14
727758	18	12	4	131	100	188
102466878	0	0	0	0	0	0
105371951	0	0	0	0	0	0
9097	275	231	103	1578	1210	945
9984	20	34	14	157	111	108
81035	22	14	9	160	119	203
107985155	0	0	0	1	0	0
105376854	0	0	0	0	0	1
1068	0	0	0	0	0	0
27098	2	5	0	3	0	1
105371952	0	0	1	0	0	1
494514	5	4	3	28	9	27
7298	33	30	8	302	140	331
55556	112	82	42	384	250	253
7525	976	722	519	2491	2141	1545
116	3	0	0	6	18	4
388456	0	0	0	0	0	0
107985165	0	0	0	0	1	1
105371953	0	0	0	6	10	8
56651	0	0	0	12	3	0
105371954	0	0	0	9	0	0
105371960	4	1	1	13	3	2
105371959	0	0	0	4	0	0
105371958	0	0	0	0	1	0
105371957	0	0	0	0	3	0
105371956	1	3	0	0	57	7
105371961	0	0	0	0	0	0
64863	38	34	13	155	194	161
10403	45	19	16	291	301	361
645158	7	3	2	7	3	1
23347	119	138	61	940	721	757
84034	11	12	2	137	86	243
9663	126	244	96	251	94	158
727896	3	9	4	38	34	13
105371963	0	3	1	1	3	2
8736	2	3	8	8	14	7
101927044	2	4	5	2	7	3
10627	2389	2547	3371	2638	3113	1961
104968399	516	440	531	498	537	343
103910	4011	3651	4116	4665	5112	3155
105371964	0	0	0	1	0	0
7050	126	136	81	635	446	422
105371965	0	2	0	0	0	0
100505592	0	0	0	6	4	2
9229	4	0	1	64	24	7
649446	3	13	13	50	78	39
84777	0	1	0	18	18	11
105371967	0	0	0	4	11	3
107985137	0	1	0	1	2	0
201477	0	0	0	0	0	0
102465430	0	0	0	0	0	0
101410534	0	0	0	0	1	0
284215	10	11	4	6	8	0
105371968	0	0	0	0	0	0
105371969	0	0	0	0	0	0
642597	0	0	0	0	0	0
147525	9	1	3	17	7	7
339290	5	13	5	52	44	91
7541	51	28	11	94	137	83
107985144	0	1	0	0	0	0
105371970	0	0	0	0	0	0
23136	65	72	63	49	42	116
107985145	0	0	0	0	0	1
100286986	1	0	0	0	0	1
645355	0	0	0	0	0	0
100616244	0	0	0	0	0	0
645369	1	1	1	7	14	11
91133	61	39	35	220	5	86
101927150	0	0	1	5	1	4
100422840	0	0	0	1	0	0
100130480	0	0	0	0	0	0
105371972	0	0	0	0	0	0
107985176	0	0	0	0	0	0
101927168	1	0	0	9	0	2
79822	13	14	6	606	32	149
400643	0	0	1	139	25	96
284217	0	6	0	905	136	116
101927188	0	0	0	18	3	5
339291	0	0	0	0	0	0
105371973	0	0	0	0	0	0
105371974	0	0	0	0	0	0
105371975	0	0	0	0	0	0
112577592	0	0	0	0	0	0
105371976	0	0	0	0	0	0
5797	19	15	10	138	131	214
107985119	0	0	0	1	0	2
100192426	0	0	0	0	0	0
201475	158	86	41	613	247	406
100287082	0	0	0	3	1	1
23255	9	7	2	337	84	93
4729	831	706	486	842	937	743
101927275	4	3	1	11	4	3
23253	197	270	131	578	372	336
107985188	1	0	0	0	1	3
102724397	2	0	2	4	7	2
57045	150	92	45	724	856	468
105371980	0	0	0	0	0	0
10928	103	171	108	260	309	281
9989	2803	2589	2119	2194	2317	2335
101927323	13	10	11	1	1	4
112268216	1	0	0	2	1	1
11031	76	170	43	945	547	1002
105371981	0	0	1	3	5	4
84203	0	0	0	2	0	0
105371982	0	0	0	2	0	0
9218	1459	1271	997	2525	2173	1663
105371983	0	0	0	0	0	0
105371984	0	0	0	0	0	0
105371985	0	0	0	0	0	0
105371986	0	0	0	0	0	0
105371989	0	0	0	0	0	0
105371988	0	0	0	0	0	1
101927350	1	0	0	0	0	3
147495	283	199	159	84	102	109
8774	319	225	153	500	630	433
105371990	0	0	0	1	0	0
102724470	0	0	1	2	3	2
107987262	0	0	0	0	0	0
101927410	0	0	0	0	0	0
63895	6	4	3	26	25	50
102466735	0	0	0	0	0	0
105371992	0	0	0	0	0	0
105371993	0	0	0	0	0	0
105371995	0	1	0	0	0	2
107985173	0	0	0	0	0	0
105371994	0	0	0	0	0	0
101927433	0	0	0	0	0	0
646000	0	0	0	0	0	0
102465690	0	0	0	0	0	0
2774	35	29	26	62	54	63
57132	741	723	659	1126	1338	684
65258	138	74	73	144	112	135
101927511	1	1	0	3	2	8
3613	1069	634	834	786	614	680
342850	7	0	25	41	14	14
497259	0	0	2	4	11	2
1149	73	1	39	1	0	1
105371996	0	0	0	0	0	0
84617	2441	2060	3202	2014	1396	2475
10939	117	89	103	316	276	342
107985154	5	2	2	10	9	5
10650	1	0	1	14	18	1
105371998	0	0	2	9	14	5
56907	21	23	73	246	169	190
56984	424	311	200	481	693	483
79959	30	43	19	81	179	75
100996324	0	0	0	4	0	0
5771	145	97	59	472	552	338
81929	409	283	134	1056	1393	648
55125	378	197	129	820	1331	980
753	28	30	10	82	77	273
147276	0	0	0	1	0	2
100288122	0	0	0	0	1	2
100847080	0	0	0	0	1	1
107985120	0	0	0	2	3	8
102724615	0	0	0	1	2	7
100616130	0	0	0	0	0	0
125228	247	223	157	441	650	331
8731	68	115	73	464	455	474
4161	5	23	10	0	13	2
4158	0	0	0	0	0	0
162655	21	25	31	32	77	52
440482	75	81	116	3	2	1
284233	176	113	183	1	3	1
105372003	0	0	0	0	0	0
440224	1	2	1	2	4	2
388468	0	0	0	0	0	0
105372004	0	0	0	0	0	0
105372006	0	0	0	0	0	0
105372005	0	0	0	0	0	0
105372007	0	0	0	0	0	0
374860	0	0	0	0	2	0
105372008	0	0	1	0	0	0
100422907	0	0	0	0	0	0
105372009	1	0	0	0	0	0
105372010	0	0	0	0	0	0
400644	0	0	0	0	0	0
101927642	0	0	0	0	0	0
644669	0	0	0	0	0	0
6093	81	82	27	718	537	1146
107985161	0	0	0	0	0	0
101927496	0	0	0	0	0	0
80000	6	1	3	79	15	47
101927521	0	0	0	1	0	0
114799	51	47	28	277	250	267
6632	124	108	63	420	537	649
171586	242	215	191	451	589	368
100302135	1	0	0	1	0	0
105376866	0	3	1	1	2	3
57534	485	414	290	2033	2196	1694
102723167	1	3	2	18	20	16
406922	0	0	0	1	1	0
406905	0	0	0	1	0	0
105372016	0	0	0	0	0	0
102724208	0	0	0	0	0	0
100128893	0	1	0	0	0	1
2627	0	0	1	16	29	26
105372017	0	0	0	0	0	0
105372018	0	0	0	0	0	0
101927548	0	0	0	0	0	0
105372019	1	0	0	0	0	0
64693	6	5	4	20	13	5
101927571	0	1	0	8	2	3
5932	148	85	48	1133	651	1064
100616139	1	1	1	12	6	12
91768	24	17	87	60	56	31
85019	19	14	7	83	93	165
8780	521	935	863	539	827	1033
29919	59	75	44	190	202	285
4864	192	286	149	969	995	1428
147463	14	8	3	108	31	108
3909	93	67	38	2612	1919	2470
107985181	0	0	0	3	3	1
105372023	0	0	0	0	0	0
125488	280	139	79	568	374	214
102724246	0	1	0	3	0	0
112268213	5	4	1	16	14	8
26256	4	3	5	143	119	28
114876	308	240	430	669	766	284
100302195	0	0	0	0	0	0
55364	396	226	139	1153	1055	1293
59340	0	0	0	5	1	0
105372026	0	0	0	0	0	0
729950	0	0	0	0	0	1
105372027	0	0	0	0	0	0
105372028	0	0	0	2	0	3
105372029	0	0	0	4	1	1
105372030	0	0	0	2	2	1
107985141	0	0	0	0	0	0
25925	24	13	8	73	96	156
107987256	0	0	0	1	0	1
105372031	0	0	0	5	3	4
6760	274	237	129	904	603	838
143471	0	0	0	0	0	0
6875	70	46	22	249	250	215
105372034	0	0	0	0	3	0
107985142	0	0	0	0	0	0
100506787	1	0	0	0	0	0
284252	240	161	121	373	514	172
102466874	0	0	0	0	0	0
102725227	0	0	0	4	0	0
728606	0	0	0	0	0	0
105372035	0	0	0	0	0	0
361	1	0	0	1	0	0
147429	0	0	0	0	0	0
83539	1	0	3	3	2	1
105372036	0	0	0	0	0	0
107985143	0	0	0	0	0	0
105372037	0	0	0	0	0	0
105372038	0	0	0	0	0	0
105372040	0	0	0	0	0	0
105372041	0	0	0	0	0	0
107985126	0	0	0	0	0	0
105372042	0	0	0	0	0	0
1000	0	0	0	162	27	34
105372043	0	0	0	0	0	0
105372044	0	0	0	1	0	0
105372045	0	0	0	0	0	0
100302131	0	0	0	0	0	0
105372046	0	0	0	0	0	0
105372047	0	0	0	0	0	0
1825	2167	1886	661	8994	4175	9462
1824	6469	8107	2837	6324	2033	11506
101927698	2	1	0	4	3	0
1823	10	7	11	59	42	58
105372049	2	0	0	1	2	8
1828	1952	1582	1054	509	288	793
101927718	116	99	67	24	17	45
147409	8	30	4	19	37	14
1830	22635	21569	12602	20605	8710	32433
1829	575	399	246	11124	1934	3362
100652770	15	7	6	273	54	110
7276	0	0	0	0	0	0
9331	39	12	8	270	34	20
147407	6	6	5	13	13	17
22878	307	352	193	977	337	809
54941	53	23	24	59	33	71
51444	197	96	63	659	232	360
4225	1	0	0	3	0	0
64762	178	175	94	457	251	256
441818	2	1	2	14	25	25
57565	1	2	1	3	2	3
112268208	0	0	0	2	0	0
105372055	0	1	0	0	0	0
105372058	0	0	0	0	0	0
107985186	0	0	0	0	0	0
374864	1	1	0	0	2	2
105372059	0	0	0	0	0	1
80816	3	3	0	11	11	11
107985157	0	0	0	0	0	0
8715	0	0	0	0	0	0
1837	10	6	1	64	42	150
105372061	2	1	0	3	5	1
10982	34	27	18	121	85	331
84307	93	51	22	168	192	353
100101467	11	7	2	28	33	64
10778	44	55	24	105	134	295
107985139	52	62	35	74	74	179
7572	565	505	315	821	851	1583
252884	5	4	3	9	5	32
105372063	1	0	0	7	0	6
125476	227	200	158	129	158	473
100616257	0	1	0	0	0	0
2589	2830	3675	2866	2463	1725	3363
105372065	0	3	1	4	2	5
105372064	39	50	37	33	22	44
406963	0	0	0	0	0	0
100500864	1	2	0	0	0	2
105372066	0	0	0	1	0	0
83608	69	41	31	73	81	195
55197	64	51	21	161	203	329
25800	254	178	118	853	945	1082
55250	253	144	97	509	629	627
101927809	1	2	1	3	6	4
55034	78	46	33	27	130	17
80206	5	12	1	33	38	46
105372071	0	0	0	0	0	0
25941	513	356	331	743	913	1010
57536	55	48	17	58	83	84
105372069	0	0	0	1	0	1
56853	0	0	0	1	1	1
105372068	0	0	0	0	0	0
106635546	0	0	0	0	0	0
107985118	0	0	0	0	0	0
100422857	0	0	0	0	0	0
102724417	0	0	0	0	0	0
105372073	0	0	0	0	0	0
105372072	0	0	0	0	0	1
105372074	0	0	0	0	0	0
112268212	0	0	0	0	0	0
105372076	0	0	0	0	0	0
105372077	0	0	0	0	0	0
647946	2	4	0	19	12	5
112268214	1	0	0	1	2	0
101927879	4	2	7	1	1	0
100126323	0	0	0	0	0	0
101927857	0	0	0	15	17	8
100846997	0	0	0	0	0	0
100847025	0	0	0	0	0	0
105372079	0	1	0	1	2	1
105372080	0	0	0	3	4	2
105372081	0	0	0	0	0	0
101927900	0	0	0	0	0	0
105372082	0	0	0	0	0	0
107985132	0	0	0	0	0	0
105372084	0	0	0	0	1	0
107985168	0	0	0	0	0	0
641516	2	2	0	22	27	12
105372083	0	0	0	4	4	0
105372085	0	0	0	0	0	0
5289	272	215	128	359	461	245
284260	0	0	0	0	0	1
6014	0	0	0	0	0	0
6860	0	0	0	0	0	0
105372088	0	0	0	0	1	0
105372087	0	0	0	0	0	0
101927921	0	0	0	0	0	0
105667213	0	0	0	0	0	0
105372089	0	0	0	0	0	0
101927943	7	2	1	1	4	2
26040	45	44	25	123	150	20
100422829	0	0	0	0	0	0
105372091	0	0	0	0	0	0
101927961	0	0	0	0	0	0
8170	1	0	0	2	0	3
101927980	0	0	0	0	0	0
107985153	0	0	0	0	0	2
105372093	0	0	2	0	1	2
105372092	1	0	1	3	0	1
6563	5	2	1	3	2	4
57724	218	600	486	306	473	407
284266	0	1	0	1	4	19
9050	25	26	14	136	289	51
498	3779	3012	1959	1938	3467	2102
100188995	7	38	76	18	15	74
115106	85	68	34	103	138	138
147339	440	995	991	180	243	158
494470	11	9	4	13	30	19
105372095	0	0	0	0	0	0
125336	0	0	0	0	0	0
105372096	0	0	0	0	1	0
29906	0	1	0	0	0	2
105372097	0	0	0	2	0	0
9063	53	49	21	230	155	107
83473	3	0	0	7	5	9
100506888	0	0	0	1	2	0
107983955	0	0	0	1	1	0
728929	0	0	0	0	2	0
162699	0	0	0	0	2	0
51224	0	0	0	0	0	0
105372098	1	1	1	5	7	2
84064	18	30	11	44	53	66
51124	316	184	130	317	587	243
652991	15	2	1	0	1	0
110175910	0	0	0	0	0	0
100616264	0	0	0	0	0	0
105372100	0	0	0	0	0	0
4087	813	638	438	1300	1836	972
105372101	0	0	0	0	0	0
201501	1301	914	630	407	756	169
105372104	0	1	0	11	7	2
84322	0	0	0	0	0	1
9811	119	124	121	87	152	97
107987258	0	5	3	8	8	7
100616366	0	0	0	0	0	0
105372107	1	3	0	3	10	2
107985147	3	4	1	9	14	4
105372106	0	0	0	3	0	1
105372105	1	3	1	6	3	2
4092	20	14	8	40	72	79
105372108	0	0	0	0	0	0
100129878	0	1	0	0	0	0
54808	207	150	137	224	243	199
100616420	0	0	0	0	0	0
497661	119	103	81	137	157	120
100526842	1431	760	525	866	1078	597
100302257	0	0	0	0	0	0
6139	1473	791	624	989	1092	805
100124516	3	4	14	10	5	27
26791	19	49	139	108	34	359
26790	48	42	87	85	34	234
101928144	0	0	0	1	0	1
9388	0	0	0	35	44	14
105372112	1	0	0	0	1	1
112268210	0	0	0	0	0	1
107984031	0	0	0	1	1	1
10449	36	38	68	176	67	214
103091864	8	15	11	6	13	9
677769	24	37	22	58	30	99
4645	202	440	315	174	385	186
100422865	0	0	0	0	0	0
220136	4	0	0	9	3	1
4152	82	61	47	100	181	130
30827	37	42	29	55	71	59
105372114	0	0	0	2	1	0
220134	42	18	10	127	198	161
105372115	0	0	0	0	1	1
5596	0	0	0	2	0	1
105372116	0	0	0	0	0	0
83876	0	0	0	3	3	12
4200	99	69	54	293	382	415
55520	31	20	10	27	33	30
107985152	5	1	2	3	4	3
105372117	7	4	1	10	16	11
4089	84	69	25	259	298	264
51320	381	248	199	605	666	468
105372118	0	0	3	3	5	0
100287225	0	0	0	0	0	0
105372120	0	0	0	0	0	0
105372121	0	0	0	0	0	0
1630	0	0	0	79	2	4
100616232	0	0	0	0	0	0
102724651	0	0	0	0	0	0
101928167	0	0	0	0	0	1
8932	558	583	393	461	531	498
677819	416	534	1120	697	245	1132
11201	68	35	31	118	61	87
147323	0	0	0	0	0	0
162681	6	8	1	41	92	62
284254	505	714	383	0	0	0
5874	1471	1124	808	135	698	138
80323	5	8	5	47	3	7
107985125	0	0	0	0	0	0
105372125	0	0	0	0	0	0
101927229	0	0	0	6	11	10
6925	220	137	100	1712	1196	1244
105372127	1	0	0	1	3	0
100616290	0	0	0	0	0	1
105372126	0	0	0	0	0	0
105372130	0	0	0	18	13	3
100132501	0	0	1	51	21	16
107985183	0	0	0	1	0	1
105372131	0	0	0	5	5	0
101927273	0	0	0	1	4	1
107985164	2	4	3	27	41	8
642484	1	1	3	12	9	5
102724698	0	0	1	9	4	0
100505474	0	0	0	2	1	0
105372132	0	0	0	1	0	0
105372135	0	0	1	0	0	0
9352	488	427	351	431	406	283
23335	76	37	17	181	113	208
107985140	0	0	0	1	0	0
105372136	0	0	0	0	0	1
100885779	0	0	0	1	0	0
284257	0	0	0	2	1	1
105372138	0	0	0	0	0	0
51046	0	0	0	0	0	0
9480	2	1	0	35	39	31
112267870	0	0	0	0	0	1
2235	218	109	86	394	256	241
4677	940	774	512	1184	1688	902
100505549	7	11	11	18	17	12
5205	251	429	339	482	656	319
105372141	4	7	3	8	2	7
105372140	4	8	1	0	0	0
23327	53	142	178	474	363	213
105372143	0	1	0	3	3	3
107985182	0	0	0	0	0	0
406906	0	0	0	0	0	0
100616357	0	0	0	0	0	0
115701	0	0	1	24	32	13
105372145	0	0	0	0	0	0
106635543	0	0	0	0	0	0
102724745	0	1	0	2	0	1
101927322	6	10	4	14	3	13
10892	358	316	188	471	410	314
105372146	1	2	0	8	2	1
105372147	0	0	0	0	0	0
55205	43	34	22	256	216	230
112268211	0	0	0	1	0	0
390858	0	0	0	0	0	0
107987259	0	0	1	0	0	0
90701	76	62	31	65	52	91
2922	0	0	0	18	9	32
30062	0	0	0	0	0	1
339302	0	0	0	0	0	0
3998	784	583	328	1158	1174	1068
107985156	0	0	0	2	0	4
147372	12	5	6	12	13	8
5366	81	132	105	252	184	105
105372151	0	0	0	1	0	0
105372152	0	0	0	0	0	0
105372155	0	0	0	0	0	0
4160	0	0	0	0	0	1
105372156	0	0	0	0	0	0
28316	3	7	1	1	3	0
105372157	3	0	3	0	0	0
100996669	0	0	0	0	3	0
220441	260	205	136	525	527	543
105372159	0	0	0	0	2	1
112268209	0	0	0	0	0	2
105372158	0	0	0	0	0	0
23556	837	540	403	292	375	225
57614	609	804	416	353	391	295
8792	57	50	47	25	11	36
54877	90	59	23	137	159	220
23239	157	175	106	194	350	163
105372160	2	1	0	8	4	3
105372161	0	0	0	0	0	0
596	41	28	15	145	102	72
2531	301	240	136	456	613	302
9525	751	988	695	329	548	348
5268	3812	3239	1959	2470	5486	1104
89777	960	151	107	16	23	7
5275	7776	5342	3415	546	2269	86
6318	3837	1709	1373	149	15	74
6317	18198	6586	6461	477	47	226
89778	884	704	379	102	63	62
8710	49	27	144	15	130	47
5055	7304	3997	4143	549	1973	41
5273	14	3	4	2	1	0
284293	5	2	5	8	16	4
105372165	6	3	5	3	3	2
5271	283	218	210	155	304	151
221241	0	0	0	1	0	0
284294	0	0	0	0	0	0
400654	0	0	0	0	0	0
105372166	0	0	0	0	0	0
105372167	0	0	0	0	0	0
107985178	0	0	0	0	0	0
101927404	0	0	0	0	0	0
105372168	0	0	0	0	0	0
107985128	0	0	0	0	0	0
105372169	0	0	0	0	0	0
1005	0	0	0	0	0	0
105372170	0	0	0	0	0	0
28513	1	3	5	6	7	0
100847002	0	0	0	0	0	0
92126	27	10	5	205	107	146
643542	0	0	0	1	0	0
105372174	0	0	0	0	0	0
105372173	0	0	0	1	0	0
105372172	0	0	0	0	0	0
101927430	0	0	0	0	0	0
105372175	0	0	0	0	0	0
54495	268	190	111	536	584	432
79839	13	4	1	30	65	51
107985134	4	0	0	4	7	5
107985135	0	0	0	0	0	1
107985136	0	0	0	0	0	0
220164	3	1	1	17	11	10
105372179	0	0	0	0	0	0
105372178	0	0	0	0	2	0
107985138	0	0	0	0	0	0
10666	9	2	0	10	10	18
25914	49	37	26	95	112	135
105372180	3	0	0	0	1	0
107985158	0	0	0	0	0	0
9306	645	437	325	218	289	222
101927481	3	2	0	2	3	0
102724895	4	2	2	2	9	2
101060542	0	0	0	1	0	1
112268215	0	0	0	0	0	0
105376872	0	0	0	0	1	1
220158	0	0	0	0	0	0
107985166	0	0	0	0	0	0
105372185	0	0	0	2	0	0
105372188	0	0	0	0	0	0
105372187	0	0	0	0	0	0
107985179	0	0	0	3	0	0
100505776	0	0	0	0	0	0
105372186	0	0	0	0	0	0
102724913	0	0	0	1	0	0
105376873	0	0	0	0	0	0
102725148	0	0	0	0	0	0
105372189	0	0	0	0	0	0
147381	0	0	0	0	0	0
81832	0	0	2	26	35	56
100847083	0	0	0	0	0	0
100505797	0	0	0	0	0	0
400655	0	0	0	0	0	0
100505817	0	0	0	0	2	4
105372190	0	0	0	0	0	1
105372191	0	0	0	0	0	0
201456	0	0	0	6	2	6
29090	42	41	17	84	131	88
1528	307	161	204	657	500	401
644041	0	0	0	0	0	1
101927606	0	0	0	0	0	0
125704	0	0	0	10	1	6
55748	167	167	224	470	213	594
84735	0	0	0	2	1	0
55628	28	31	11	98	124	94
400657	7	7	3	11	13	11
107985130	1	0	0	0	1	1
105376874	0	0	0	0	0	0
284273	289	219	155	227	515	267
10194	86	73	21	44	145	74
105372200	0	0	0	0	0	0
284274	0	0	0	0	0	0
107985177	0	1	0	0	1	1
105372201	0	0	0	0	1	1
105372202	0	0	0	0	0	0
100505853	0	0	0	0	0	0
105372203	0	0	0	0	0	0
105372204	0	0	0	0	0	0
339298	0	0	0	0	0	0
105372206	0	0	0	0	0	0
105372207	0	0	0	0	0	0
105372208	0	0	0	0	0	0
105372210	0	0	0	0	0	0
105372209	0	0	0	0	0	0
105372211	0	0	0	0	0	0
9658	146	116	71	171	215	120
101927989	9	15	6	5	3	3
400658	0	0	1	1	4	1
284276	0	0	0	0	0	0
400660	1	0	1	0	2	4
101927651	0	0	1	0	1	1
107985151	0	0	0	0	0	0
105372212	0	0	0	0	0	0
400661	0	0	0	0	0	0
105372213	0	0	0	0	0	0
100131655	0	0	2	1	2	2
7776	68	33	26	99	139	111
105372214	0	0	0	1	0	0
4155	303	294	355	249	380	234
105372217	0	0	0	0	0	0
107987261	2	9	6	5	5	9
2587	0	0	1	0	2	1
107985171	0	0	0	1	0	0
107985172	0	0	0	0	0	0
107985129	0	0	0	0	0	0
101927715	0	0	0	0	0	0
105372218	0	0	0	0	0	0
105372219	0	0	0	0	0	0
105372220	0	0	0	0	0	0
105372221	0	0	0	0	0	0
105372224	0	0	0	0	0	0
645321	0	0	0	0	0	0
27164	0	0	0	0	0	0
105372225	0	0	0	0	0	0
374868	153	112	66	104	162	165
105372226	0	0	0	1	0	4
107985149	0	0	0	0	0	0
4772	1	2	0	36	14	38
107985163	0	0	1	2	1	0
101927897	0	0	0	3	4	7
107985162	0	0	0	0	1	1
102723506	0	0	0	3	3	8
284240	0	0	0	4	4	0
105372228	3	0	0	1	12	7
284241	0	0	0	0	0	0
9150	24	41	38	54	32	52
105376875	0	0	0	1	2	3
26251	13	18	17	12	11	10
80148	77	109	114	52	41	48
440498	97	140	159	27	59	15
10907	92	83	64	106	132	113
79863	72	45	34	66	86	91
100506070	0	0	1	2	0	0
22850	253	194	128	352	437	304
100130522	2	0	1	5	6	3
84552	410	247	167	279	445	213
375690	3	5	5	7	9	8
105376912	0	0	0	0	0	0
100422919	0	0	0	0	0	0
