GeneID	GSM5828359	GSM5828360	GSM5828361	GSM5828362	GSM5828363	GSM5828364	GSM5828365	GSM5828366	GSM5828367	GSM5828368	GSM5828369	GSM5828370
105376823	1	2	3	0	6	6	8	6	10	2	10	5
23252	364	500	461	472	335	433	393	429	365	497	663	659
30814	0	0	0	0	0	0	0	0	1	3	0	0
5320	22	384	5	83	49	828	119	478	361	227	58	1050
5322	11	53	28	70	8	43	25	95	25	72	19	78
26279	203	8	33	8	45	15	63	24	13	51	16	14
64600	24	0	5	3	2	0	55	2	36	5	7	4
391013	1	28	0	4	0	7	4	15	3	22	0	18
127733	46	265	44	188	13	202	43	329	176	281	40	232
101928017	0	17	2	17	0	7	3	11	2	20	1	16
105376825	2	11	0	4	0	8	4	24	1	6	0	9
105376826	0	0	0	0	0	0	0	0	5	0	1	0
105376827	0	0	0	0	0	0	0	1	0	0	0	0
105376828	0	0	0	0	0	0	0	0	0	0	0	0
127731	4	3	4	6	1	1	4	5	2	4	0	1
339505	0	1	2	2	0	0	1	0	0	1	4	2
55450	284	573	201	1503	150	705	339	837	1072	606	505	938
79594	690	612	731	969	443	802	588	813	730	852	1058	797
163933	5	20	9	43	15	30	11	35	25	57	10	37
978	245	343	28	342	25	387	65	214	62	212	887	257
65018	553	981	605	1581	445	1429	528	1089	735	1562	1095	1145
102464833	63	94	59	177	47	147	55	130	85	154	116	121
100861548	650	930	827	1300	466	1210	530	962	758	1270	1081	1039
1650	3445	2187	4516	2651	2177	2477	2601	2298	3926	2512	4013	2280
57576	49	34	26	48	35	69	51	31	34	55	229	25
400745	165	3	21	3	100	2	319	29	20	21	2072	30
112268222	682	740	608	907	575	739	592	783	512	722	1006	871
50809	4082	3763	3766	4419	3942	3729	4159	3847	3359	3553	6073	4092
8672	2373	1850	1819	1785	1728	1541	2103	1678	2022	1708	2772	1882
105376830	69	65	26	28	66	62	52	40	51	60	82	57
105376829	33	61	33	28	39	44	43	32	43	45	29	59
100302155	4	17	4	2	18	5	8	6	13	2	7	8
1889	3429	1850	6412	2914	2346	3041	3984	2900	3941	2622	2850	2751
100506801	30	33	57	41	33	48	40	54	42	52	41	32
105376832	1	0	0	0	0	0	3	0	1	0	3	0
84224	166	205	393	171	341	281	369	287	230	237	121	189
249	129	62	1890	133	103	203	238	232	291	229	285	116
105376834	0	0	0	1	0	1	0	1	0	3	0	0
5909	312	123	210	270	128	332	685	156	150	95	288	203
84196	2324	2178	2089	1974	2022	1844	1706	1671	1754	2044	2698	2146
401944	914	1434	1468	1408	716	1719	970	1972	1061	1952	1700	1359
3339	12908	19281	21680	19443	10781	23632	14731	28349	15134	25465	23868	18535
23436	1	0	4	0	0	0	0	1	0	0	0	0
10136	0	0	0	0	0	0	0	1	2	0	0	0
101928043	6	13	7	6	7	13	14	3	5	1	7	3
29092	141	147	185	130	100	122	122	87	136	180	184	78
112268223	6	11	10	11	4	8	5	6	22	21	13	5
998	7152	6453	7774	8036	4922	7562	5682	7224	6427	6125	11496	6904
54361	214	351	662	734	47	366	168	226	69	128	781	515
105376845	14	33	38	89	3	54	11	41	7	16	71	59
105376850	1	6	4	7	0	3	5	5	3	8	21	8
107985377	0	1	1	0	0	0	0	0	0	0	0	0
100616433	0	0	0	0	0	0	0	0	0	0	0	0
105376856	0	0	1	0	0	0	0	0	0	0	0	0
9923	1005	1104	1333	1357	777	1061	962	1216	1013	1275	1355	1209
2046	0	0	34	0	1	2	0	5	39	1	116	0
102466615	0	0	0	0	0	0	0	0	0	0	0	0
712	4514	1961	1789	1950	1648	2529	1303	1156	2480	2171	1083	975
714	4702	2386	2240	2009	2214	2156	1689	1383	3651	2405	1909	1118
713	1652	475	565	567	812	406	656	271	816	431	353	252
2048	878	124	1292	151	226	157	518	112	400	70	239	57
100616391	1	0	0	0	0	0	0	0	0	0	0	0
100422914	24	3	42	5	8	7	14	5	16	3	13	1
646262	0	0	0	0	0	0	0	0	2	0	0	0
729059	0	2	3	3	0	1	1	1	0	0	2	0
23028	2226	1298	2631	1446	1674	1261	1628	1299	3224	1371	3764	1347
100422866	5	4	1	1	5	4	1	2	8	3	7	5
7798	2924	2016	2710	2324	1554	2554	1917	2225	2247	1930	5033	2450
3352	2	0	2	5	6	1	8	3	30	0	108	0
100996511	187	294	91	167	415	201	207	157	260	308	199	302
10236	4413	3328	4426	3302	4224	3216	3743	3708	3902	3164	5664	3816
80818	1056	2135	1490	1948	1506	2557	1273	1961	1249	1664	2077	2745
148898	45	152	82	102	83	137	66	110	82	138	65	144
6920	91	296	221	484	189	611	273	278	115	399	63	287
55616	453	808	663	1380	422	1494	469	1017	399	927	609	1460
1870	618	633	444	652	417	340	427	265	502	213	755	348
101928163	34	16	16	22	10	12	28	9	17	6	27	17
105376859	6	6	10	9	6	5	8	9	10	9	13	7
3399	725	280	696	947	811	687	513	326	557	733	1221	538
107984928	0	0	6	1	1	1	0	0	2	1	0	0
259283	1	1	3	7	0	1	1	2	0	11	1	0
6135	1795	2192	2998	4283	1874	2600	4412	2569	2838	1927	2820	1886
6924	1510	1219	1297	1271	1143	1420	1267	1690	1599	1148	1573	1601
100506963	166	178	148	200	142	212	143	230	146	157	177	204
57095	707	897	976	1252	711	960	732	1033	623	898	1190	1192
105376860	95	65	103	83	53	75	136	58	139	73	151	74
11313	817	560	844	800	472	680	1005	640	1087	533	1135	623
2582	370	500	440	967	102	637	275	488	417	441	504	604
3155	471	525	560	753	333	529	262	534	400	625	723	532
105376861	2	1	0	0	5	3	1	2	0	1	2	1
2517	1193	1037	843	688	405	840	492	757	470	851	491	664
1269	31	22	29	41	2	26	31	263	5	159	63	64
107984929	0	3	5	2	0	2	2	12	0	8	1	2
100616492	0	0	0	0	0	0	0	0	0	0	0	0
55629	2347	2855	2603	2785	1441	3750	1768	2830	2307	2838	3081	2944
10772	3646	3250	3491	2549	3101	2824	2940	2779	3165	2705	5142	3310
105378615	0	0	0	0	0	0	0	0	0	0	0	0
105376863	1	1	0	0	0	1	0	0	0	0	0	0
107984931	0	2	4	1	2	37	2	1	2	33	7	1
127294	22	30	62	29	35	1037	15	23	22	1037	292	31
107985737	0	0	0	1	0	28	0	1	2	16	7	1
105376864	1	1	1	0	0	21	2	0	1	16	8	1
58985	201	254	191	280	120	213	138	198	76	195	111	192
163702	596	242	366	214	343	174	397	242	281	151	471	212
284632	1	2	2	1	0	0	1	1	0	1	1	1
105376871	35	51	47	68	12	30	28	39	9	31	45	56
57822	648	1382	551	2524	395	1551	560	2378	153	849	476	2029
90529	128	83	136	145	242	106	130	129	88	78	329	132
57185	825	1374	1081	1514	703	1460	1097	1122	944	1172	1442	1395
100750325	5	0	2	2	2	1	2	2	3	9	4	4
11123	1115	1300	1315	1857	1170	1230	843	1455	1044	1278	1557	1392
100506985	79	94	101	152	83	80	47	107	56	79	90	103
400746	20	10	124	21	83	116	20	58	24	17	10	34
10250	2017	1837	1812	1821	1827	1821	1602	1752	1895	1685	2520	2093
25932	9285	7903	9596	8673	6017	9812	6517	13850	12092	11739	14588	10172
105376876	1	0	0	2	0	1	1	4	2	4	2	0
864	768	347	633	552	590	559	758	622	459	556	1034	460
102465437	5	3	4	5	4	7	2	7	3	5	8	4
107984932	53	34	79	51	32	69	70	95	50	57	90	30
105376878	106	131	126	210	93	93	147	181	53	114	166	187
100616365	1	0	0	0	1	0	0	0	0	0	3	0
105376879	0	0	2	0	0	3	0	0	0	0	1	0
25949	227	355	303	324	163	291	268	322	304	324	293	276
57035	1266	1858	1331	1780	957	1810	1213	1335	1773	1863	1904	1530
105376882	0	0	3	2	0	0	0	3	1	0	2	3
6007	53	181	44	119	38	142	78	78	70	171	93	152
23585	1158	867	1140	1016	628	987	841	910	1055	934	1346	874
6006	745	601	706	644	446	686	545	627	666	583	846	638
55219	672	1172	962	1849	500	1445	590	1324	654	1180	912	1377
26119	794	696	1282	689	481	572	603	573	735	631	865	579
57134	330	694	497	847	170	967	305	847	362	951	202	776
57190	2320	1708	2609	1998	1764	1990	1764	1685	1944	1646	1823	1446
56181	374	584	431	753	332	770	344	754	472	892	518	612
646471	76	115	102	169	85	140	131	133	89	157	193	147
79000	299	168	299	206	239	232	169	232	315	280	289	195
164091	407	865	568	1135	418	697	399	666	401	560	738	809
3925	3120	1339	3669	966	3370	634	2005	653	2133	661	4563	456
100500808	146	60	197	63	203	39	135	37	77	32	207	32
105376885	1	0	1	0	0	0	0	0	0	0	0	0
5051	328	404	486	469	240	397	292	397	352	365	426	436
101928216	3	6	3	4	3	24	0	1	2	28	2	2
2134	11	25	9	8	1	121	6	10	14	162	9	11
7780	0	6	4	3	0	15	4	2	2	19	0	1
105376910	0	0	0	0	0	2	0	0	0	1	0	0
84676	0	8	4	19	2	104	8	30	4	133	3	2
149420	616	645	697	642	547	548	433	473	384	534	644	708
105376886	1	9	2	3	1	12	5	4	2	2	2	8
79927	63	170	44	305	29	540	40	182	47	411	102	389
110806296	0	0	0	1	0	2	0	3	0	0	0	2
51042	272	103	195	134	205	144	210	140	367	114	402	104
10256	205	270	227	573	216	240	332	253	352	221	372	262
378807	0	0	0	0	0	5	0	0	0	0	4	0
101928303	0	1	0	1	0	3	0	0	0	2	0	1
64793	759	398	593	338	716	338	700	324	624	377	851	324
83442	1150	751	932	1332	731	790	1276	622	1173	830	1538	1001
91544	278	221	240	286	132	269	183	284	202	309	298	235
1043	315	104	70	150	80	106	63	77	32	177	119	76
55057	707	1645	647	5038	379	2621	1067	2750	903	1512	1701	4719
257101	14	7	15	26	58	6	13	11	3	10	24	34
79727	1	3	6	1	2	0	0	1	2	0	0	2
79947	795	688	747	884	536	938	604	802	851	696	973	889
101928324	36	43	34	51	18	42	50	59	28	60	26	46
3151	7505	4711	4549	4070	4246	4090	3223	4037	4428	4437	7641	3175
6195	2129	893	1332	773	786	906	1259	1004	1258	951	1767	656
100302190	2	4	1	1	2	4	2	3	1	2	11	5
105376888	3	3	4	0	0	2	1	1	4	5	0	2
101928728	7	16	22	32	7	26	13	15	26	17	23	25
8289	3324	2483	2932	3308	2616	2684	2963	2892	3081	2405	3747	2767
55650	303	287	293	391	197	308	223	256	201	244	625	267
84243	1294	637	1128	1004	1431	1049	1540	1091	972	963	1873	932
2810	13582	7738	8339	10955	5376	6029	14910	12344	8877	4892	52657	15434
54707	553	561	647	665	449	649	593	700	540	624	762	661
63906	253	207	216	263	163	206	183	224	208	230	339	197
10726	679	366	651	582	456	408	596	643	689	637	1076	534
8431	0	3	0	2	0	0	0	1	1	4	2	2
126695	248	179	269	261	174	163	207	175	229	125	389	185
388610	245	2156	255	875	38	3035	218	1013	70	1100	193	645
115572	665	1810	823	3502	26	2314	661	4170	247	1223	939	2795
101928391	34	1	9	5	40	5	55	7	39	2	84	5
6548	911	404	1026	684	539	585	980	558	1444	489	1855	558
102723760	0	0	0	0	0	0	0	0	0	0	0	0
105376890	0	0	0	0	0	0	0	0	0	0	0	0
23038	1047	1298	1185	1655	845	1596	1136	1487	1709	1614	1593	1407
84065	472	445	377	738	274	702	449	558	436	591	719	547
644961	71	77	53	102	46	94	77	101	77	69	122	109
84958	1271	1696	1399	2870	992	1593	1161	1572	802	1110	1283	1672
9064	1383	1850	1156	1997	672	1511	1212	1631	1665	1367	2091	1783
8547	24	7	11	15	18	18	6	6	26	10	225	32
388611	21	75	8	46	13	45	31	26	11	47	27	47
2827	24	5	20	8	15	12	22	42	37	15	33	10
10163	5885	7733	6091	10798	7187	9276	6122	8252	5349	7383	7571	8751
105376892	1	17	9	23	31	7	5	7	2	11	8	11
27245	1198	1578	1457	3304	1272	1741	2069	2306	879	1411	1465	2078
2268	848	340	303	218	161	812	274	748	309	657	318	288
111216282	2	0	3	0	1	0	1	3	5	1	3	0
2537	8052	328	648	467	1962	875	3933	336	12057	782	3097	277
199870	468	469	434	433	284	474	296	496	336	464	642	512
23673	1635	2184	1557	2399	1214	3215	1424	3033	2040	1972	1911	2657
5511	879	672	790	707	575	606	563	626	770	624	1146	765
677774	5	18	12	2	6	8	12	1	15	8	10	8
9473	1388	715	860	365	502	1165	879	1192	963	899	763	457
6118	623	489	747	606	480	633	511	540	652	523	1318	516
27293	45	15	176	26	15	30	28	34	421	45	18	18
55113	147	155	166	197	115	153	163	166	145	196	145	147
2140	1499	1151	1414	1715	990	1102	1122	1495	1192	913	1706	1401
5724	1839	758	859	667	448	1244	654	720	1015	923	1053	803
22826	1337	986	1477	1376	801	1403	1011	1256	1100	1072	1647	1043
93974	187	267	325	255	311	183	181	128	373	170	273	169
83667	279	411	388	1140	156	652	367	831	394	335	557	684
54797	296	288	343	333	196	375	220	308	445	269	754	387
65979	1182	2172	1102	2998	621	2610	1192	2659	1135	1893	1559	2461
1104	1514	729	1142	675	697	525	875	441	1465	517	1535	686
8420	1119	793	1279	878	514	593	1026	518	2109	558	1418	1009
6080	245	84	228	162	86	109	168	69	532	125	371	104
26768	575	264	471	378	145	79	253	96	1024	337	917	75
54952	275	277	195	371	211	290	195	248	233	290	402	221
85028	372	351	455	317	174	344	351	373	659	331	929	419
692212	13	16	14	12	6	15	17	11	14	9	22	9
677838	46	29	46	25	20	33	38	28	47	29	95	49
677825	26	34	30	30	13	28	25	18	43	23	52	32
692073	77	59	87	66	14	69	54	61	90	66	147	47
115273	153	46	80	61	112	95	59	37	93	78	56	53
6883	370	234	412	377	114	252	191	236	199	257	434	204
105378616	86	33	210	127	25	57	41	77	45	100	42	29
26824	65	27	182	109	22	44	33	58	34	80	31	23
10691	560	500	454	626	274	488	458	676	532	452	723	595
51441	2144	1595	1999	1606	1578	1686	1754	2000	2184	1413	2526	1661
4985	0	2	0	7	2	3	2	2	25	18	129	6
2035	1706	1895	1689	2484	1384	2425	1466	2631	1420	2392	1480	2064
399474	351	267	195	394	342	370	346	287	211	406	814	329
6429	1113	977	1008	1425	867	1246	895	1336	985	1121	1909	1301
51102	343	208	292	258	222	294	179	226	335	241	384	256
10076	319	370	930	507	117	686	588	460	803	491	382	585
101928460	0	3	3	1	1	0	1	5	11	2	1	3
107984933	0	0	0	0	0	0	0	0	0	0	0	0
107984934	0	4	0	2	0	5	0	2	3	0	0	0
101929406	0	0	0	0	0	0	1	1	2	0	0	0
105378617	1	0	2	4	0	4	1	0	6	4	0	1
105378618	0	0	0	0	0	0	0	0	0	0	0	0
4146	13	18	14	23	18	16	16	23	19	19	41	15
100129196	21	38	32	48	31	37	22	45	50	40	77	36
7805	7848	2407	3332	2525	2253	3041	2728	4532	2912	3335	3326	1860
100616164	4	1	8	2	0	7	2	6	5	3	6	1
105378620	106	79	86	45	59	112	68	226	63	122	93	88
105378621	0	1	0	0	0	0	0	1	0	3	0	0
105378622	1	7	0	5	0	2	1	3	1	5	2	3
400748	0	0	0	0	0	1	0	0	0	0	0	2
9672	1576	1723	1524	2159	1335	1985	946	2014	1757	2281	1320	1471
9698	3273	3095	3450	3518	3701	3458	3063	3838	3433	3090	5138	3709
692234	16	19	16	16	28	8	25	7	21	23	34	12
692235	28	32	33	29	32	17	33	15	26	27	58	29
692200	16	11	18	5	18	6	5	2	16	8	7	16
107984935	0	0	3	0	2	0	2	2	0	0	2	0
79570	7	2	22	5	42	13	2	5	8	12	11	2
9410	963	587	1109	628	694	599	617	685	790	526	1180	581
51538	512	455	501	427	377	497	344	450	496	529	792	390
2170	58	73	52	60	73	198	31	99	54	273	31	79
105378623	0	0	1	0	1	0	0	0	1	0	1	0
107985470	1	0	0	0	0	0	0	0	0	2	0	0
347735	1125	516	1033	848	1008	705	1441	650	1278	522	2362	722
105378625	1	5	4	6	0	8	1	10	0	5	0	8
105379772	5	6	6	15	0	12	14	10	0	12	0	32
149086	1	11	3	23	0	17	16	8	3	16	2	22
284551	7	5	2	3	3	4	9	19	1	8	3	7
105378626	12	43	31	49	29	45	55	19	97	66	15	50
64129	888	970	1650	1542	734	1905	1748	1238	4230	2158	1213	1375
3061	132	94	125	154	92	136	145	140	101	132	178	142
553115	1127	785	1136	1137	758	992	1011	1074	826	875	1402	930
107985471	15	10	26	27	13	17	19	12	10	17	25	17
105378628	1	4	5	3	0	7	5	5	4	3	1	13
1307	1456	1269	1820	1458	723	959	1579	1400	1461	1352	3811	1389
101929444	18	14	31	24	15	18	29	16	22	22	64	13
576	133	100	179	89	123	93	173	87	158	123	130	61
100423028	0	0	0	0	0	0	0	0	0	0	0	0
90853	107	7	110	4	41	9	97	6	200	8	199	8
8073	3595	3212	4031	4058	1828	4578	2762	4301	3315	4339	3403	4264
10657	4600	3356	4867	3871	3760	3547	3852	4513	5020	3378	4895	3897
55116	344	267	356	306	260	260	326	227	362	250	323	257
100847018	2	7	1	3	0	3	3	4	5	1	2	4
23633	3946	3311	4147	3930	2706	4155	3206	4347	4738	3554	4937	4277
200081	2360	2046	2600	2700	1599	2640	2491	2545	3413	2242	3624	2647
79140	81	79	82	73	60	67	64	80	61	116	74	73
56063	187	180	165	228	142	176	186	168	201	170	169	208
55721	84	99	80	107	89	91	60	83	83	79	113	100
149069	65	84	56	114	49	82	93	94	65	70	48	118
8668	2452	1633	2425	2526	1569	1952	2554	2187	2941	1621	3088	1762
339483	106	187	156	188	78	184	95	203	159	258	149	209
84734	36	10	46	56	46	26	32	31	36	33	67	22
3932	299	182	250	484	203	270	213	320	99	436	258	201
3065	3208	2074	4259	2340	3159	2106	2631	2078	4015	1833	2356	1955
65108	1815	380	2172	505	1185	574	1235	498	2275	738	1451	367
105378629	5	4	20	14	11	11	2	3	6	6	12	8
81629	69	132	92	119	86	112	102	101	70	140	83	139
100128071	18	37	12	46	20	34	30	13	18	44	31	36
55108	987	1062	1293	1338	985	1270	1102	1119	1332	1146	954	1101
728116	1	4	12	2	9	1	1	2	3	6	1	2
653121	390	416	477	423	307	434	299	610	432	429	569	510
102723870	4	11	6	8	2	4	0	12	3	5	5	6
339487	374	299	357	288	224	289	451	239	311	224	294	288
5928	4049	3043	5083	3105	2304	2986	3211	3311	3093	2937	4575	3096
81493	1154	1133	1550	1139	706	1087	958	1276	949	1296	1393	1134
57648	3163	2882	3745	3590	1692	2442	3265	1903	3326	1583	2010	2605
8565	1859	1127	1757	1242	1250	1330	1649	1419	2021	1064	2457	1320
64766	931	778	890	842	881	821	862	828	717	818	1314	734
252995	25	110	28	144	23	890	28	117	70	652	24	140
105378631	0	3	1	1	0	0	2	0	2	1	6	0
3208	57	43	31	57	36	30	30	27	60	25	81	31
113452	604	374	404	698	450	476	487	410	761	358	1102	414
105378632	1	0	2	5	0	2	0	0	2	2	4	1
127544	1554	1118	1339	1429	1171	2204	1686	1462	1778	1298	2631	1048
204	2774	1951	2210	2000	1582	1933	2358	2027	3272	1749	3600	1787
105378635	0	0	0	0	1	0	0	0	2	4	0	0
113451	102	101	113	117	110	115	175	82	115	116	140	106
112268224	21	33	35	31	11	31	26	39	15	32	25	33
55223	206	174	306	249	183	167	198	207	378	229	175	220
149076	530	454	449	701	468	514	449	371	449	523	415	433
127550	5	2	5	1	0	10	3	1	14	11	11	14
1912	1878	1431	1693	1800	964	1987	1957	2766	2246	1791	2593	1597
100500853	95	61	76	75	47	107	109	127	101	81	99	63
101929464	11	19	13	13	6	16	12	6	14	1	24	11
7579	245	324	397	417	220	305	302	336	377	376	380	368
114784	259	26	272	39	75	39	342	22	412	53	309	24
105378638	2	0	2	1	1	0	3	1	2	0	2	1
127540	4	0	5	0	0	0	3	0	1	0	7	0
402779	2	0	4	0	0	0	2	1	5	0	1	0
84970	0	0	0	1	0	1	0	0	0	0	0	0
105378639	0	0	0	0	0	0	0	0	0	0	0	0
105378640	0	0	0	0	0	0	0	0	0	0	0	0
105378641	0	0	0	0	0	0	0	0	1	0	0	0
693137	0	0	0	0	0	0	0	0	0	0	0	0
105378642	4	4	8	6	5	8	6	7	8	11	11	9
2709	455	369	335	667	169	279	430	326	379	197	1074	566
127534	94	21	181	31	6	15	55	44	251	22	967	67
2707	936	582	561	887	152	462	1085	701	1319	313	2578	663
2701	122	150	181	175	86	260	102	165	171	170	278	158
113444	655	604	580	749	407	821	593	675	730	665	937	897
58512	11	8	15	15	44	26	20	17	93	12	506	23
653160	34	48	33	95	33	80	48	53	29	73	52	60
100506144	236	185	199	279	137	238	184	188	271	272	234	180
9204	770	1025	891	816	568	962	609	935	823	904	1017	879
79830	914	1173	1166	967	795	866	622	795	1192	796	1231	949
105378644	0	3	6	4	5	2	0	1	2	3	1	1
6421	6540	5724	6956	5221	5867	5892	5491	6696	7328	6268	7142	7453
9202	1680	2008	2623	1877	2003	2365	1637	2010	2200	2175	1928	2066
100861513	63	54	73	67	75	71	75	51	86	70	76	74
79932	1093	1062	1273	1341	1248	1492	1092	1078	1576	1118	1493	1185
23154	723	438	618	583	920	575	765	583	965	604	963	570
339488	123	100	77	86	56	63	141	75	144	95	117	106
105378645	32	18	17	16	12	19	23	6	35	22	31	16
5690	1942	1118	1694	1300	1200	1250	1491	1406	1650	1035	2381	1325
105378646	0	0	1	0	0	0	0	0	0	0	0	0
127703	368	244	251	312	269	398	321	289	482	412	443	335
63967	888	184	588	85	511	53	403	90	813	135	1231	70
192670	866	1753	1305	1573	936	1834	854	1648	1530	1986	1045	1656
26523	2810	2523	2494	2303	1538	2423	2634	2290	3383	2391	1844	2461
192669	2228	2673	2139	2110	1498	2495	2250	2586	2384	2572	2103	2902
105378647	29	21	16	17	18	17	12	22	15	27	22	38
27285	1	5	4	2	8	6	5	11	4	5	4	4
54936	589	311	353	489	298	405	398	392	484	354	642	387
1296	1087	851	1029	863	413	694	1135	995	547	882	607	805
27095	838	717	851	821	471	678	629	572	841	713	929	662
55700	3473	1782	2233	2634	1389	2533	3227	2599	2954	2937	5712	2373
9967	4229	3936	3725	4330	2920	4024	3474	4175	3736	3832	5010	3977
79729	277	128	149	205	115	100	240	155	238	133	592	170
55194	397	151	262	270	189	288	325	136	354	234	544	159
83931	1032	1095	916	1982	975	2359	1331	2573	1192	1797	977	2128
84967	464	188	426	295	282	283	268	262	417	342	383	220
127700	57	86	67	93	65	127	59	83	49	68	57	82
109616970	2	1	2	3	0	0	1	2	2	1	1	2
107984940	3	4	0	2	0	0	0	6	4	9	0	2
64960	510	252	488	451	346	326	486	268	380	286	479	255
1441	457	180	665	104	232	1047	600	895	759	890	594	223
107984941	0	0	0	0	0	0	0	0	0	0	0	0
105378648	0	0	0	0	0	0	0	0	0	0	0	0
2899	4	106	42	569	6	439	19	312	122	520	16	196
100422898	0	0	0	0	0	0	0	0	0	0	0	0
107984942	3	0	0	0	0	2	2	3	0	0	1	0
728431	166	49	120	68	58	66	156	54	46	43	149	76
80149	1668	511	2101	510	493	900	1881	830	904	818	2100	523
102465438	32	9	42	10	12	8	31	6	36	14	40	9
64769	1040	927	1056	995	529	1053	831	1026	1263	1003	1097	982
100847010	10	20	6	15	10	7	9	6	13	19	18	15
105378649	31	36	39	51	21	51	39	75	38	37	56	59
79753	433	404	427	513	306	487	428	523	409	510	565	533
7802	30	87	38	102	26	101	43	100	69	129	42	109
29889	1228	590	932	493	646	627	841	812	1304	556	1325	841
284654	12	132	11	136	5	155	20	109	15	185	18	204
54955	488	305	497	356	385	318	313	394	416	280	441	374
55143	568	176	473	154	412	66	317	130	413	77	483	77
284656	5	12	10	39	41	39	1	19	570	102	8	25
105378650	0	0	0	0	0	0	0	0	44	2	0	0
149175	51	79	191	145	71	80	72	87	231	70	215	101
79693	523	273	586	304	397	323	487	397	647	252	630	316
127687	393	208	493	432	468	335	419	279	582	280	552	265
4520	996	1223	911	1359	600	1418	1038	1605	901	976	1146	1783
3633	832	845	703	961	488	950	510	1024	672	966	759	831
105378651	31	42	23	42	13	56	20	42	20	46	20	45
10946	1479	1017	1329	1003	983	987	1258	1151	1251	1007	1394	1163
2275	259	175	229	264	237	789	272	380	467	762	281	201
51118	585	490	603	411	368	597	646	628	576	491	543	528
5453	99	121	332	112	8	44	40	56	8	39	294	100
107985103	17	12	13	15	2	13	6	15	4	5	27	26
105378653	15	47	11	24	11	16	2	16	2	7	12	28
100500801	0	0	3	1	0	1	1	3	0	1	1	2
105378655	10	10	3	1	0	6	0	1	1	0	87	3
105378654	10	6	6	2	0	1	4	0	0	0	207	3
339442	4	4	3	2	0	0	0	0	0	0	70	2
105378657	0	0	0	0	0	0	0	0	0	0	1	0
107984943	2	0	0	0	0	3	0	0	0	0	0	0
105378656	0	0	3	0	0	0	0	0	0	2	0	0
105378658	0	0	0	0	0	1	0	0	0	0	0	0
105378660	0	7	1	6	0	8	0	1	0	7	0	2
64121	1269	1187	1189	1252	704	1292	978	1337	1349	950	1745	1175
100527950	425	376	423	383	264	366	331	317	400	304	403	340
26292	398	350	395	355	255	329	308	281	379	275	374	323
105378663	2	7	4	5	3	8	8	3	4	3	5	6
81025	19	25	23	18	8	26	17	27	20	24	25	17
54933	121	236	224	331	48	256	113	164	70	144	168	211
105378662	24	29	37	52	12	28	24	27	12	19	29	33
79647	1792	1303	2031	1431	1244	1934	1327	1923	2350	1717	1703	1695
4725	144	113	196	187	175	95	217	57	197	134	164	106
23499	17848	12411	14433	11302	13025	13459	14449	14379	21959	16876	30703	13895
643314	767	964	968	883	792	1168	646	1034	748	920	882	991
105378950	39	11	24	10	30	13	22	3	58	16	35	15
353500	854	135	598	166	575	168	675	133	1287	186	672	132
192217	10	4	32	20	19	20	21	25	51	28	19	21
728448	120	123	137	141	147	142	97	116	192	161	56	164
8761	3084	2411	2851	2670	1721	2942	2294	3268	3651	2571	3065	2735
101929516	559	450	457	456	307	533	380	600	746	506	585	531
677834	35	7	15	12	14	14	13	9	18	5	23	18
26508	229	237	411	229	366	760	271	380	855	454	571	341
84618	4	50	9	64	1	87	6	64	0	93	2	53
51440	11	113	6	126	10	138	15	223	24	363	35	312
10450	673	580	734	749	443	659	623	522	809	639	788	560
656	391	113	194	268	339	549	156	176	865	211	447	289
64064	13	7	14	16	20	18	17	17	22	17	35	16
105378666	4	5	1	1	9	7	4	2	12	4	6	4
101929536	2	1	1	8	4	1	3	2	6	7	3	2
105378951	26	8	8	7	32	15	11	2	12	2	19	1
107985740	10	3	3	1	16	7	6	1	5	3	7	5
105378665	4	1	1	2	6	3	4	2	2	2	2	0
105378667	2	5	0	4	3	5	0	6	1	5	6	14
54802	578	533	532	568	701	533	491	476	697	454	532	542
4610	507	764	294	978	1775	506	507	437	197	385	338	407
105378668	32	37	22	69	117	36	36	29	13	26	21	25
84879	659	221	443	196	468	117	206	191	155	75	723	161
105378669	10	7	13	8	1	8	3	9	5	9	12	5
10487	6814	4392	5414	5616	3794	6243	5650	6095	7937	5229	8263	4941
5538	6630	3394	4937	4212	4035	4452	4098	4307	5965	3856	5397	3326
105378671	2	0	3	0	0	0	0	0	1	0	4	0
6018	2074	1571	1857	1859	1627	2366	1359	2478	2394	2064	3151	2311
127391	0	2	0	3	0	0	1	1	2	1	1	0
10269	2379	1724	3118	1693	1505	1682	1936	2035	4071	1677	2647	1976
1298	125	50	544	63	344	113	99	79	446	175	126	50
107984945	36	14	6	1	10	19	7	17	9	10	3	4
64744	1563	1180	1232	1045	702	1533	1127	3658	1299	1541	1499	877
65243	117	87	301	67	103	71	124	126	185	80	176	96
339559	108	118	131	138	126	116	121	108	135	130	136	130
105378672	6	16	3	8	2	8	7	8	12	11	4	8
64789	175	127	219	165	174	191	126	122	246	183	146	132
127396	82	96	59	80	43	65	77	52	90	94	74	75
105378673	0	1	1	0	0	1	1	0	1	0	0	1
9783	114	398	118	413	88	376	386	440	338	416	479	374
105378675	4	2	4	1	1	0	10	1	7	3	13	2
105378674	0	2	0	2	0	0	0	0	1	0	0	1
100130557	93	134	79	152	62	105	102	97	128	144	102	134
4802	560	567	625	878	408	678	630	681	734	635	572	579
407034	2	9	2	9	0	6	1	2	1	2	2	1
407031	9	3	2	2	1	4	3	2	3	3	3	1
