GeneID	GSM8003764	GSM8003765	GSM8003766	GSM8003767	GSM8003768	GSM8003771	GSM8003773	GSM8003774	GSM8003776	GSM8003777	GSM8003780	GSM8003781
23252	138	304	489	161	478	615	1213	260	869	851	280	496
30814	0	0	0	0	0	0	0	0	3	0	0	0
5320	7	11	1	7	0	3	63	61	12	0	1	124
5322	1	5	17	44	2	2	23	6	0	0	0	5
26279	25	10	8	145	17	41	16	4	0	11	0	1
64600	0	0	0	2	0	1	0	502	36	0	0	0
391013	0	9	1	2	0	6	0	0	1	0	1	1
127733	39	170	46	45	72	69	30	26	24	31	52	41
101928017	0	0	0	1	0	0	0	0	0	0	0	0
105376825	0	0	0	0	0	0	0	0	0	0	0	0
105376826	0	0	0	0	0	0	0	0	0	0	0	0
105376827	0	0	0	0	0	0	0	0	0	0	0	0
105376828	0	0	0	0	0	0	0	0	0	0	0	0
127731	24	4	1	2	10	17	304	1583	1003	540	301	416
339505	0	0	0	1	0	0	0	0	0	0	1	0
55450	105	455	110	196	519	472	226	264	496	624	488	286
79594	121	267	148	133	317	175	79	189	29	38	252	100
163933	2	1	0	2	4	1	28	0	17	5	15	7
978	27	82	63	216	221	107	59	13	103	21	121	66
65018	1358	3700	1778	2015	3284	1248	1872	1287	973	1398	2862	1270
102464833	32	122	74	78	64	40	51	83	23	17	91	50
100861548	686	1307	814	836	1200	399	727	528	371	586	1015	451
1650	2652	6072	3939	3972	4306	2273	1051	2931	315	737	2128	1248
57576	42	235	106	134	209	170	593	37	266	220	211	297
400745	3	2	3	0	1	5	1	1	0	0	0	4
112268222	2	9	1	9	13	11	1	8	0	3	13	7
50809	1692	7062	2994	3228	5458	5960	8743	4183	7324	6077	5609	5577
8672	1889	6864	4352	4785	6017	5675	3944	5191	1803	2590	5474	5713
105376830	0	2	1	0	1	1	0	2	0	0	2	2
105376829	0	0	0	0	4	3	0	1	0	0	1	0
100302155	0	0	0	0	0	0	0	0	0	0	1	0
1889	3156	8978	7794	8124	8252	6167	4629	4056	2861	3709	5394	6084
100506801	1	22	8	3	18	9	2	17	0	1	10	15
105376832	0	1	0	0	0	0	0	0	0	0	0	0
84224	690	1120	738	663	1037	2015	970	3873	754	1141	2508	2194
249	330	754	233	284	1038	108	184	117	384	450	768	370
105376834	0	0	0	0	0	0	0	0	0	0	0	0
5909	276	799	270	504	388	653	3727	2542	5302	6099	10399	4093
84196	777	3437	1722	1960	3116	2881	707	3233	200	516	2770	2565
401944	1981	2586	4325	4237	5039	1985	699	1046	139	244	1310	2256
3339	42363	55921	92832	85472	115421	42600	15048	22109	4390	6525	29420	48841
23436	0	1	2	0	1	0	0	2	7	0	0	0
10136	1	1	1	0	1	2	3	2	10	0	1	0
101928043	0	0	0	0	0	0	0	0	0	0	1	0
29092	0	1	0	0	1	1	0	0	0	0	0	1
112268223	1	0	0	0	0	0	0	8	1	0	0	0
998	1908	3379	2244	2867	4535	2361	1479	4035	407	1250	2676	1566
54361	26	45	63	25	25	104	175	364	9	1	66	37
105376845	0	0	1	0	0	0	1	4	0	0	1	0
105376850	0	0	0	0	0	0	0	0	0	0	0	0
107985377	0	0	0	0	0	0	0	0	0	0	0	0
100616433	0	1	0	0	0	0	0	0	0	0	0	0
105376856	0	0	0	0	0	0	0	0	0	0	0	0
9923	1346	2663	2312	2251	2988	2963	2266	2603	1263	1966	2833	2972
2046	0	3	4	3	1	4	8	2	2	0	1	1
102466615	0	0	0	0	0	0	0	0	0	0	0	0
712	3521	2303	6974	6715	5136	2267	814	360	100	174	230	573
714	1676	2103	4638	4887	3071	2456	444	248	50	49	169	313
713	2765	3034	5622	7456	6276	3087	956	266	129	157	213	550
2048	184	172	579	412	219	354	276	654	97	96	484	277
100616391	0	0	0	0	0	0	0	0	0	0	1	0
100422914	0	2	3	6	4	7	3	13	1	2	7	10
646262	0	0	0	1	0	1	0	0	0	0	0	0
729059	1	2	0	2	1	1	0	0	2	2	1	0
23028	1052	2312	1509	1678	2753	1551	948	4148	421	798	2523	1498
100422866	1	4	3	5	4	2	3	15	0	0	4	2
7798	528	1469	954	1019	1916	1055	744	1577	429	637	1313	1281
3352	0	1	2	7	2	3	0	23	0	0	4	0
100996511	1	3	0	3	0	1	0	0	0	0	4	1
10236	1801	4128	2762	3095	4037	3154	3272	4200	1611	1944	2947	3054
80818	145	2104	255	321	543	539	522	1695	472	175	424	446
148898	23	217	9	25	44	28	16	108	4	9	22	30
6920	1055	5444	2116	1451	3471	2042	2713	1807	7692	5905	2653	1825
55616	127	1418	523	559	348	644	1332	1522	1143	1596	1116	1411
1870	13	19	4	10	7	26	10	2	2	0	2	3
101928163	5	4	1	3	1	5	7	0	0	0	1	2
105376859	0	0	0	0	0	0	0	0	0	0	0	0
3399	285	798	589	474	1610	800	507	1134	159	412	748	774
107984928	0	0	0	0	0	0	0	0	0	0	0	0
259283	21	12	15	37	23	15	41	2	2	4	7	10
6135	16333	36836	23352	27194	35034	11448	13974	29338	5978	11805	17441	8999
6924	553	1297	780	896	1232	1073	677	1115	348	603	1120	1152
100506963	1	1	0	1	4	0	0	1	0	0	4	3
57095	178	546	307	308	483	285	139	378	56	148	371	243
105376860	109	140	191	147	163	91	220	254	75	116	168	125
11313	307	515	497	394	488	334	437	698	233	302	490	403
2582	499	597	625	785	789	783	362	1172	214	449	627	723
3155	739	1381	927	899	1551	584	753	1255	620	1403	1738	941
105376861	2	1	0	0	0	0	0	7	1	0	1	1
2517	979	1321	2921	4841	1984	916	563	2347	187	296	2423	645
1269	0	1	0	1	3	3	6	0	0	0	2	2
107984929	0	0	0	0	0	0	0	0	0	0	0	0
100616492	0	1	0	0	0	0	0	0	0	0	0	0
55629	222	451	204	304	549	379	176	627	97	267	599	289
10772	621	1367	1157	1025	1381	1314	1231	1593	685	1054	1475	1507
105378615	0	0	0	0	0	0	0	0	0	0	0	0
105376863	0	0	0	0	0	0	0	0	0	0	0	0
107984931	30	35	24	36	57	45	170	2	257	282	125	78
127294	432	739	540	436	848	984	1871	16	2726	3903	1900	1522
107985737	6	27	16	4	26	72	114	0	169	407	98	76
105376864	3	4	3	3	2	7	4	0	9	15	5	7
58985	30	453	32	24	70	89	86	9	111	197	35	30
163702	38	71	95	65	82	74	139	145	171	262	159	115
284632	0	0	0	0	0	0	0	0	0	0	0	0
105376871	0	0	0	0	0	0	0	0	0	0	0	0
57822	0	41	10	14	12	22	35	2426	72	2	18	17
90529	25	163	67	47	141	92	99	159	50	63	174	100
57185	321	958	498	418	501	397	540	430	29	69	531	214
100750325	0	0	0	0	0	0	1	1	0	0	0	0
11123	22	151	105	95	120	139	289	212	19	41	86	57
100506985	0	1	0	0	1	0	0	0	0	0	0	1
400746	0	21	0	12	0	7	21	7	0	4	5	25
10250	2618	7041	4224	3658	6213	6288	8820	7381	7786	12023	6517	7518
25932	3322	3771	1440	2095	5238	1275	1116	1020	726	1870	2050	1836
105376876	0	0	0	0	0	0	0	0	0	0	0	0
864	78	288	202	225	181	226	85	81	7	29	15	43
102465437	2	4	1	2	1	2	0	2	0	0	1	2
107984932	0	0	2	0	2	0	0	0	0	0	0	1
105376878	5	19	11	18	5	15	12	8	1	6	1	1
100616365	0	0	0	0	0	0	0	0	0	0	0	0
105376879	0	0	0	0	0	0	0	0	0	0	0	0
25949	680	2751	1154	1456	2147	967	955	1872	804	871	1724	1144
57035	779	2991	1779	1774	1562	2085	1514	2262	948	629	2125	2783
105376882	0	0	0	0	0	0	0	0	0	0	0	1
6007	475	640	943	942	904	1072	237	396	405	296	821	1074
23585	663	1076	637	782	1358	607	308	650	82	116	811	396
6006	436	741	583	617	866	558	145	409	88	78	664	519
55219	763	1645	785	976	1468	1049	526	968	312	477	989	805
26119	304	568	670	759	664	892	1606	629	823	884	915	732
57134	135	166	464	425	322	475	1117	456	665	1485	1136	1491
57190	1453	2154	2490	2509	3292	2456	2465	1958	901	1614	2597	2598
56181	326	507	427	393	639	423	845	635	1140	1520	1192	1021
646471	96	130	76	92	157	100	59	129	46	89	248	199
79000	71	73	62	75	125	89	100	110	102	230	214	167
164091	106	145	132	128	156	122	207	827	191	225	358	228
3925	166	604	190	405	573	670	495	252	169	258	687	480
100500808	7	15	1	14	22	8	12	6	3	2	19	10
105376885	0	0	0	0	0	0	0	0	0	0	0	0
5051	91	320	172	152	315	176	181	192	99	270	406	231
101928216	3	2	1	1	0	2	0	2	0	0	1	2
2134	8	13	13	2	3	13	3	16	0	0	6	23
7780	58	12	5	3	1	7	396	245	164	135	132	203
105376910	1	0	0	0	0	0	0	0	0	0	0	0
84676	5	1	10	0	2	1	6	5	18	7	2	3
149420	47	102	59	92	129	91	64	142	29	51	101	67
105376886	0	0	0	0	0	0	0	0	0	0	0	0
79927	2	3	11	9	17	4	4	6	0	0	7	2
110806296	0	0	0	0	0	0	0	0	0	0	0	0
51042	41	70	58	52	47	33	40	87	56	27	48	31
10256	86	52	95	217	69	184	1296	2449	606	654	1289	752
378807	0	0	0	0	0	0	7	5	6	2	3	1
101928303	0	0	0	0	0	0	0	0	0	2	1	1
64793	189	419	310	345	224	549	2503	295	1136	909	435	570
83442	242	415	317	526	405	326	144	163	58	80	146	157
91544	530	1409	729	875	760	1007	3466	545	2736	3374	697	1160
1043	109	258	132	403	283	172	58	32	4	5	24	29
55057	9	63	17	43	15	20	10	489	28	16	25	10
257101	14	59	66	62	40	50	15	10	6	9	8	5
79727	0	0	0	0	0	17	0	0	0	0	2	0
79947	683	1255	991	859	1081	1082	960	1262	300	641	1048	1122
101928324	1	6	6	4	4	8	1	3	0	1	8	13
3151	4463	8068	7228	6566	8480	5735	4522	7241	2159	2834	4143	3213
6195	606	1233	1206	1139	885	987	1253	539	344	864	1279	1084
100302190	0	1	0	1	1	0	0	1	0	0	1	0
105376888	0	1	0	0	0	1	0	0	0	0	0	0
101928728	0	1	0	1	1	1	0	1	0	1	1	1
8289	2642	7200	4413	4275	7106	8507	7693	6370	6675	14856	6567	7366
55650	176	317	195	222	389	165	157	297	77	72	340	212
84243	266	487	354	364	401	384	379	387	114	174	270	342
2810	2	36	35	58	2	68	178	324	31	13	7	19
54707	152	320	276	194	252	237	345	314	227	294	272	307
63906	136	345	265	226	352	272	320	282	210	348	318	402
10726	3502	5811	5030	4092	4802	3017	7211	5018	4906	5335	3899	2677
8431	2	2	1	4	4	1	18	2	38	36	64	30
126695	24	21	14	16	38	17	61	159	25	33	104	54
388610	0	0	0	1	1	1	0	12	0	0	2	1
115572	7	10	12	5	7	40	14	57	22	64	98	19
101928391	0	1	0	0	0	0	1	0	10	11	1	1
6548	533	1129	1380	1185	1026	906	1571	3504	759	1104	1156	836
102723760	0	0	0	0	0	0	0	0	0	0	0	0
105376890	0	0	0	0	0	0	0	0	0	0	0	0
23038	881	1464	1245	1158	1399	931	1000	1146	468	872	1628	1159
84065	209	339	355	233	358	207	174	246	33	87	208	140
644961	20	70	59	36	45	89	376	93	217	393	84	108
84958	45	140	160	236	105	187	554	1643	80	33	64	88
9064	298	1035	973	585	1042	1244	979	533	405	498	711	975
8547	60	124	35	74	454	54	23	2	22	25	48	16
388611	0	0	0	1	0	3	6	1	0	0	3	3
2827	32	11	57	38	48	5	7	34	2	6	5	7
10163	1518	6344	2826	2616	5995	3089	1783	3018	986	2007	3409	2999
105376892	0	0	0	0	1	0	0	1	0	0	1	0
27245	234	497	507	320	571	599	319	359	197	349	684	622
2268	151	462	228	403	256	296	240	130	12	44	187	207
111216282	0	0	0	0	0	0	0	0	0	0	0	0
2537	119	220	219	185	225	229	193	121	57	26	131	89
199870	121	297	253	217	376	324	829	421	446	974	347	420
23673	755	1738	1521	1165	1697	1091	1187	1849	460	753	1303	1068
5511	345	593	736	500	728	478	823	622	423	422	505	350
677774	2399	237	1011	465	458	152	822	1359	105	3	342	197
9473	256	850	1085	830	375	301	126	152	16	46	93	182
6118	301	801	457	453	715	364	67	495	66	170	411	171
27293	22	108	88	85	62	137	56	30	6	35	97	99
55113	15	49	40	32	43	21	67	32	15	26	31	41
2140	491	2130	949	974	1758	1710	822	1104	350	563	2775	2384
5724	124	205	430	396	248	189	80	79	6	9	37	132
22826	1219	3636	2039	2329	4223	2613	3610	2881	3132	4081	3180	2349
93974	747	1034	932	1111	1304	735	1006	1221	793	1146	1619	1156
83667	71	128	104	129	147	132	139	88	64	193	140	209
54797	113	127	104	145	165	60	41	92	23	70	102	51
65979	1031	2789	1423	1363	3056	2730	2901	1360	2402	4946	3080	3111
1104	342	883	279	440	292	622	341	921	125	99	247	285
8420	22	76	10	23	37	68	5	39	3	1	19	23
6080	136582	125705	87704	59494	30512	104451	129101	76375	19756	37472	27492	51142
26768	256018	185882	172055	102458	51749	162794	1225779	191737	244434	630647	62137	161141
54952	243	621	429	375	459	516	216	586	78	87	394	388
85028	268	244	245	130	61	176	258	464	63	52	56	101
692212	2	39	12	17	13	20	1	13	0	0	8	7
677838	235	199	215	105	52	144	253	420	60	51	43	82
677825	32	32	29	16	8	25	5	40	2	1	8	16
692073	44	45	52	41	13	50	302	122	121	87	21	33
115273	27	333	21	80	21	107	0	3	0	0	1	9
6883	82	316	136	159	252	210	151	155	67	161	188	184
105378616	0	2	1	1	3	1	2	3	2	0	2	3
26824	0	2	1	1	2	1	2	3	2	0	2	3
10691	249	411	421	384	545	330	374	354	190	309	361	359
51441	761	1350	830	968	1304	813	291	1042	151	243	886	680
4985	0	0	0	0	0	1	0	0	0	0	0	0
2035	1610	13047	3238	3597	3093	5406	3559	6338	1575	2060	3104	3396
399474	10	28	20	18	23	28	10	30	8	4	6	31
6429	884	3511	1943	1687	3405	2794	2670	2670	2563	3874	3103	3561
51102	201	411	243	218	301	349	385	482	272	384	387	399
10076	746	3008	2082	1053	784	2002	499	5302	211	214	578	393
101928460	0	0	0	0	0	0	0	0	0	0	0	0
107984933	0	0	0	0	0	0	0	0	0	0	0	0
107984934	0	0	0	0	0	0	0	0	0	0	1	0
101929406	0	0	0	0	0	0	0	0	0	0	0	0
105378617	0	0	0	0	0	0	0	0	0	0	0	0
105378618	0	0	0	0	0	0	0	0	0	0	0	0
4146	10	11	28	10	7	13	9	11	10	7	2	12
100129196	8	9	19	10	6	10	5	10	10	6	2	10
7805	2415	3497	9381	7601	4199	2615	724	503	73	103	585	572
100616164	1	3	2	5	2	2	0	0	0	0	0	0
105378620	2	4	4	7	5	3	1	0	0	0	1	2
105378621	0	0	0	0	0	0	0	0	0	0	0	0
105378622	0	0	0	0	0	0	0	0	0	0	0	0
400748	0	0	0	0	0	0	0	0	0	0	0	0
9672	177	464	568	713	469	395	143	454	67	131	171	228
9698	2324	5667	4086	4118	4697	3830	3017	5142	1321	2089	4695	3826
692234	26	56	40	42	42	32	5	29	0	1	53	28
692235	35	82	57	56	78	54	10	46	2	1	73	48
692200	1	3	7	5	7	2	0	1	0	0	5	3
107984935	0	0	0	0	0	0	0	0	0	0	0	0
79570	0	10	3	1	1	12	10	0	0	0	0	1
9410	256	638	566	555	744	454	504	903	198	283	602	402
51538	285	561	419	500	787	440	589	636	590	537	608	482
2170	451	482	389	737	256	327	317	212	367	1355	1575	987
105378623	0	0	0	0	0	0	0	0	0	0	0	0
107985470	0	1	0	0	0	0	0	1	0	0	0	0
347735	440	5552	1327	1627	721	1676	956	3777	503	568	1474	629
105378625	0	0	0	1	0	0	0	0	0	0	1	0
105379772	0	0	0	0	0	0	0	0	0	0	0	0
149086	0	1	0	2	0	1	8	2	1	0	6	24
284551	0	0	0	0	0	0	2	0	0	0	0	1
105378626	1	2	1	2	4	1	0	7	0	1	9	5
64129	1246	2620	1977	1250	2887	2110	1337	2661	590	740	3288	3218
3061	19	91	56	52	99	41	31	65	14	20	74	42
553115	211	531	468	294	386	276	412	325	222	386	353	287
107985471	7	3	10	5	2	4	4	14	2	1	3	7
105378628	0	0	0	0	0	0	0	0	0	0	2	0
1307	428	230	1927	957	739	4894	3122	11131	578	1085	1189	4075
101929444	0	0	0	0	0	1	1	1	0	0	2	0
576	4	25	22	40	19	173	164	329	61	83	67	97
100423028	0	0	0	0	0	0	0	0	0	0	0	0
90853	4	24	40	97	7	24	24	213	1	1	8	39
8073	569	2067	1053	1239	1742	1082	426	2439	146	475	1255	789
10657	1479	2980	1932	1992	3334	2494	1050	1994	351	685	1782	1325
55116	101	242	261	187	231	200	298	224	93	156	175	238
100847018	0	0	0	0	0	0	0	0	0	0	0	0
23633	1011	1920	1643	1462	1796	1130	925	1605	351	611	1482	1087
200081	586	1398	840	850	1098	1181	2377	1061	1333	2079	929	1296
79140	26	29	53	56	44	42	74	52	40	81	61	95
56063	183	469	250	236	300	404	349	393	163	229	411	586
55721	103	218	138	118	189	222	409	207	445	530	257	350
149069	60	110	106	79	108	106	55	107	40	17	125	140
8668	1620	2646	2439	2020	2253	1110	1420	2116	554	1129	1607	995
339483	0	3	0	4	9	2	0	0	0	0	2	5
84734	18	23	25	24	48	13	7	6	0	0	25	20
3932	157	410	294	488	396	376	226	108	5	27	43	87
3065	1505	3247	2111	2203	3199	2055	1560	2664	784	969	2162	1573
65108	42	90	68	113	116	44	56	127	11	10	30	36
105378629	0	0	0	0	0	0	0	0	0	0	1	1
81629	43	123	107	74	107	207	45	70	25	25	149	191
100128071	0	0	1	2	1	2	3	2	0	0	0	4
55108	436	1102	930	685	792	752	789	1017	445	464	948	1100
728116	0	0	0	1	0	4	18	104	14	9	7	8
653121	68	65	47	122	231	158	105	238	17	73	254	215
102723870	0	1	0	0	0	0	0	0	0	0	0	0
339487	209	478	225	328	476	302	140	427	90	149	317	250
5928	1941	3744	2085	2373	3845	2091	1346	3022	417	790	2773	1624
81493	100	159	98	79	173	161	121	259	26	47	153	224
57648	98	175	111	138	173	252	279	1221	149	213	562	377
8565	763	3099	1466	1572	1852	1405	1024	1727	460	905	1152	1481
64766	520	1204	997	857	1028	1370	1005	842	424	607	990	1248
252995	4	22	15	11	18	12	26	58	8	46	32	36
105378631	0	1	3	1	2	1	0	1	0	0	2	3
3208	7	32	18	8	11	27	43	9	9	2	1	7
113452	55	182	181	103	102	89	42	172	5	10	56	65
105378632	0	0	0	0	0	0	0	0	0	0	0	0
127544	587	1151	1377	1018	1229	619	321	950	273	486	687	654
204	4410	14278	6250	5341	9247	6606	6095	7897	9262	13529	11117	8937
105378635	0	0	0	0	0	0	0	0	0	0	0	0
113451	124	218	200	149	152	141	279	133	137	146	145	165
112268224	0	2	0	2	3	0	0	0	0	0	2	2
55223	94	185	149	125	166	182	540	389	331	280	152	227
149076	440	706	544	648	1300	772	548	768	663	1296	915	725
127550	2	15	13	2	8	5	1	3	2	0	3	13
1912	581	2475	1409	864	1230	805	882	643	536	628	770	829
100500853	103	353	277	139	160	117	247	120	67	119	104	148
101929464	0	0	0	0	0	0	0	0	0	0	0	0
7579	57	140	91	103	144	138	52	117	20	68	132	145
114784	103	118	167	190	169	116	261	65	31	21	51	316
105378638	0	0	0	0	0	0	0	0	0	0	0	0
127540	0	0	0	1	0	2	0	0	0	0	0	0
402779	0	0	0	0	0	0	0	0	0	0	0	0
84970	0	1	0	1	1	0	7	0	2	21	0	0
105378639	0	0	0	0	0	0	0	0	0	0	0	0
105378640	0	0	0	0	0	0	0	0	0	0	0	0
105378641	0	0	0	0	0	0	0	0	0	0	0	0
693137	0	0	0	0	0	0	0	0	0	0	0	0
105378642	0	0	0	0	5	2	0	0	0	0	0	0
2709	1	15	6	7	9	27	12	173	31	7	6	4
127534	6	30	5	13	12	16	12	170	0	1	5	6
2707	13	13	14	19	14	48	1	213	9	6	20	11
2701	301	598	319	442	1387	318	33	41	38	16	307	204
113444	137	256	291	237	388	202	102	151	68	107	225	193
58512	11	19	39	40	30	90	48	16	44	27	75	51
653160	8	37	23	12	24	25	17	25	8	6	26	30
100506144	73	106	94	66	84	31	21	63	5	7	57	36
9204	500	1687	823	928	1467	1391	567	1297	201	354	1722	1642
79830	259	571	232	367	588	460	171	501	21	70	586	495
105378644	0	0	0	0	0	0	0	0	0	0	0	0
6421	4323	9449	9772	7748	11842	10004	36248	18298	44762	48512	12404	14261
9202	2164	5356	2367	2923	4937	3414	1584	3580	505	1288	4471	3845
100861513	80	201	81	102	191	132	58	198	22	85	202	214
79932	1081	2700	1449	1542	2406	1634	807	1776	333	545	2326	1694
23154	304	398	322	334	348	258	264	272	79	137	291	327
339488	20	68	33	33	56	109	6	55	7	15	54	47
105378645	2	6	3	3	3	0	10	5	1	0	0	6
5690	733	1661	1049	1276	1627	708	389	805	139	394	822	510
105378646	0	0	0	0	0	0	0	0	0	0	0	0
127703	30	31	32	44	34	34	28	18	7	7	20	39
63967	132	326	189	246	229	451	305	33	26	22	55	155
192670	559	1373	821	883	1260	1190	270	983	62	136	951	1217
26523	812	1421	1378	1256	1568	1275	911	1141	441	786	1377	1274
192669	711	1912	1469	1274	1852	2102	734	1846	190	338	1956	2114
105378647	0	1	0	1	0	0	0	1	0	0	0	1
27285	46	21	34	29	35	61	996	26	249	235	141	431
54936	166	266	195	135	174	101	142	165	51	74	132	145
1296	48	44	158	156	42	84	31	133	1	8	24	58
27095	320	495	392	432	519	246	375	379	298	231	416	271
55700	841	2331	2485	2214	1743	2143	4326	1892	1791	1413	1120	1679
9967	2331	5752	2628	3496	5624	3555	3084	3677	1470	2382	3950	4106
79729	325	1350	545	404	471	1617	2868	468	3698	3863	1513	1746
55194	68	115	157	103	92	74	188	108	236	86	77	79
83931	398	818	900	767	783	483	619	590	415	781	600	652
84967	102	149	162	156	148	96	83	103	186	218	139	119
127700	151	390	163	136	389	156	169	186	138	164	393	234
109616970	35	10	23	7	13	3	6	37	13	8	11	4
107984940	0	0	0	0	0	0	0	0	0	0	0	0
64960	300	1105	329	467	849	406	409	557	268	674	785	445
1441	373	897	789	754	354	558	463	416	55	86	257	352
107984941	0	0	0	0	0	0	0	0	0	0	0	0
105378648	0	0	0	0	0	0	0	0	0	0	0	0
2899	97	247	593	738	1326	59	18	38	16	8	35	265
100422898	0	0	0	0	0	0	0	0	0	0	0	0
107984942	0	0	0	0	0	0	0	0	0	0	0	0
728431	0	0	1	0	1	0	0	0	0	0	0	1
80149	136	211	399	247	189	249	1357	573	182	603	644	388
102465438	1	1	0	3	0	1	0	9	0	0	3	1
64769	341	864	300	423	638	438	378	583	170	275	619	512
100847010	0	0	0	0	0	0	0	0	0	0	0	0
105378649	4	7	2	11	12	7	2	6	0	1	7	6
79753	119	281	262	165	301	191	306	322	263	303	219	230
7802	593	731	458	390	604	287	2485	326	3729	3558	588	499
29889	1167	2280	1511	1434	1969	1473	1011	1814	677	861	1218	1275
284654	5	2	1	0	1	2	6	59	18	0	7	6
54955	66	116	38	78	105	48	32	58	15	28	64	48
55143	141	257	52	88	105	367	38	31	32	24	40	59
284656	35	8	0	16	0	206	3	85	5	8	8	4
105378650	0	0	0	0	0	0	0	0	0	0	0	0
149175	50	22	31	64	44	304	20	78	24	37	78	34
79693	104	91	106	87	107	61	45	109	4	24	91	42
127687	52	95	49	33	55	35	117	69	75	84	65	64
4520	433	781	609	523	814	647	386	693	232	427	677	597
3633	794	1369	1623	1128	1568	1048	1067	1375	868	872	1878	2891
105378651	39	63	75	55	56	49	31	34	19	26	93	141
10946	1708	3681	2919	2215	4011	3054	5300	2764	4741	3321	2465	2449
2275	87	177	210	175	184	184	97	75	20	37	69	137
51118	543	726	344	409	817	552	353	591	86	212	475	480
5453	3	3	6	1	2	0	3	20	0	0	2	0
107985103	0	0	0	0	0	0	0	0	0	0	0	0
105378653	0	0	0	0	0	0	0	0	0	0	0	0
100500801	0	0	0	0	0	0	0	0	0	0	0	0
105378655	0	0	0	0	0	0	0	0	0	0	0	0
105378654	0	0	0	0	0	0	0	1	0	0	0	0
339442	0	0	0	0	0	0	0	1	0	0	0	0
105378657	0	0	0	0	0	0	0	0	0	0	0	0
107984943	0	0	0	0	0	0	0	0	0	0	0	0
105378656	0	0	0	0	0	0	0	0	0	0	0	0
105378658	0	0	0	0	0	0	0	0	0	0	0	0
105378660	0	0	0	0	0	0	0	0	0	0	0	0
64121	445	673	307	508	806	391	198	424	91	173	558	371
100527950	124	107	67	94	128	108	68	137	30	32	173	117
26292	94	59	39	62	62	40	44	89	13	24	65	36
105378663	1	5	3	5	5	5	12	5	15	8	6	9
81025	22	31	21	23	44	45	15	34	17	8	69	53
54933	42	113	70	42	62	84	38	387	14	7	62	48
105378662	11	18	7	6	10	17	2	56	3	3	7	5
79647	203	256	250	212	451	351	109	415	68	181	592	418
4725	3138	1968	2279	2260	2447	1513	1930	2128	1479	1999	1955	1183
23499	23176	37355	35701	33457	46856	44403	33217	23802	12756	17792	41115	58249
643314	860	1249	882	1113	1989	1855	1259	1066	239	772	2605	3515
105378950	0	0	0	0	0	0	0	0	0	0	0	0
353500	91	111	120	113	83	196	60	80	71	53	87	92
192217	15	26	55	60	36	91	43	166	27	32	43	59
728448	19	52	28	41	38	73	61	33	84	54	53	73
8761	1183	3377	1789	2200	2299	1812	733	4653	303	510	1560	1483
101929516	280	698	360	428	494	383	235	1054	93	205	366	399
677834	139	57	27	45	31	53	65	259	9	15	44	45
26508	408	754	751	624	1417	1121	624	239	162	435	261	570
84618	1	4	1	6	2	12	34	3	67	81	29	21
51440	0	9	1	3	3	32	235	4	72	190	30	37
10450	534	1003	664	536	709	687	838	719	368	540	700	396
656	77	72	138	126	49	135	66	93	46	23	38	76
64064	22	43	84	60	18	100	58	163	38	55	27	45
105378666	0	0	0	1	0	0	0	0	0	0	0	0
101929536	0	0	0	1	0	0	0	0	0	0	0	0
105378951	1	1	3	0	0	4	0	0	0	0	0	1
107985740	0	1	0	0	0	0	0	0	0	0	1	0
105378665	0	2	0	1	0	1	0	0	0	0	0	0
105378667	0	1	0	0	0	0	0	0	0	0	0	0
54802	379	1064	424	325	548	590	359	1298	213	270	613	568
4610	21	31	8	15	17	27	22	759	40	16	12	18
105378668	7	16	4	12	6	11	20	482	24	12	6	11
84879	44	502	52	168	19	72	111	341	23	5	22	47
105378669	0	0	0	0	0	0	0	0	0	0	0	0
10487	4229	5191	4475	5011	6057	3289	1823	3059	457	1034	2920	2112
5538	2245	4307	3873	3808	3928	1865	777	1574	163	424	2047	862
105378671	1	1	0	1	0	0	0	0	0	0	1	0
6018	1473	2091	1765	1310	2110	1401	637	1887	350	405	1372	983
127391	0	4	1	1	0	3	0	0	0	5	1	0
10269	1538	972	577	803	1504	696	326	891	120	165	1180	520
1298	98	310	130	216	89	220	662	2409	307	224	859	954
107984945	2	2	0	6	2	4	0	0	0	0	0	1
64744	1051	2051	1688	1523	1580	1249	1506	1005	141	374	638	751
65243	89	98	41	74	67	178	48	91	3	12	35	66
339559	124	258	116	114	261	253	82	161	22	31	190	217
105378672	0	0	0	0	0	0	0	0	0	0	0	1
64789	153	139	130	128	195	143	77	119	27	29	134	153
127396	95	73	53	75	87	102	114	72	78	95	188	232
105378673	0	0	0	0	0	0	0	0	0	0	0	0
9783	21	26	21	32	31	56	36	60	32	10	35	41
105378675	0	0	0	0	0	0	0	0	0	0	0	0
105378674	0	0	0	0	0	0	0	0	0	0	0	0
100130557	59	65	42	38	55	33	53	46	19	39	53	40
4802	958	1331	974	820	1346	896	1348	984	1461	1641	1578	1178
407034	7	3	8	3	10	4	0	11	0	0	4	3
407031	0	0	0	0	0	0	1	0	0	0	0	0
9132	71	34	19	27	21	59	84	96	45	38	33	71
105378676	0	0	0	0	0	0	0	0	0	0	0	0
163732	4	6	12	8	7	5	5	15	0	3	6	10
1503	765	844	824	915	958	1184	2658	1715	1078	1653	1180	1882
100507178	108	168	123	60	92	96	107	140	39	64	79	86
200172	11	13	11	11	14	40	8	26	10	8	14	34
22955	1369	4071	2016	1334	2911	3092	2442	1997	1130	2002	1844	2399
100132074	55	26	60	35	12	46	192	178	169	27	29	15
