GeneID	GSM2188250	GSM2188251	GSM2188252	GSM2188253	GSM2188254	GSM2188255
55959	1246	2890	2165	3022	2086	597
107985401	0	1	2	22	7	1
105372636	0	0	0	0	0	0
105376980	1	0	1	0	0	0
105372637	2	1	0	0	1	0
112268266	4	3	7	6	19	2
101927457	0	0	0	0	3	0
101060004	0	0	0	0	0	0
107985436	0	0	1	0	2	0
107985437	0	1	0	4	0	0
105372639	4	1	8	43	60	5
105372640	2	0	0	0	8	0
105372641	2	0	0	0	0	0
284749	36	18	71	22	175	4
105372643	1	1	11	0	0	0
105372645	0	0	0	0	0	0
107985439	0	0	0	0	0	0
105372647	0	0	0	0	0	0
105372646	0	0	0	0	1	0
57580	733	416	705	1085	2271	407
105372648	0	0	0	0	0	0
10564	2343	1191	1345	2114	947	3169
102723483	3	1	1	2	0	1
1434	1616	1366	687	3501	1122	1719
6780	2929	3296	3297	4266	2528	2966
55661	1355	1170	824	1985	1107	1007
57169	1628	1443	1212	1571	1586	852
441951	767	994	498	3472	1951	960
26765	0	0	3	1	1	0
100113393	6	3	4	2	2	0
692057	11	1	4	12	3	2
105372649	0	0	0	0	1	0
3745	60	15	28	79	64	37
5740	1089	198	122	531	96	30
101927486	12	4	1	7	1	2
105372651	1	0	0	0	0	1
9334	1873	3673	2046	4770	2001	1005
105372652	9	6	4	8	1	1
23315	1234	743	814	1070	851	678
113219455	10	5	9	2	1	4
9825	373	355	331	479	311	247
105372653	1	3	5	3	3	1
55905	2059	2161	2128	2767	2074	1262
6615	109	85	90	69	68	30
105372654	0	0	0	0	0	0
100887755	0	0	0	0	0	0
105372655	0	0	0	1	0	0
387522	1267	1571	999	1936	1198	1120
7335	1166	1458	933	1798	1136	1104
387521	546	523	312	903	437	193
101927512	2	1	2	4	2	3
101927541	34	20	18	19	7	19
101927559	261	283	183	630	501	280
1051	523	791	362	1612	1267	624
107985386	0	0	0	0	0	0
105372656	0	0	0	0	2	1
100506115	9	23	7	87	43	13
284751	9	6	6	57	20	6
101927586	6	3	3	35	22	5
105372657	0	0	0	1	0	0
5770	1319	4072	1572	1800	1798	1516
693230	6	0	0	2	2	0
140876	3766	964	991	383	402	428
100302146	0	0	0	0	0	1
100506175	6	2	3	0	0	1
105372659	175	21	226	2	9	2
84612	1085	403	722	528	417	523
55653	166	135	77	718	98	511
23394	2688	1520	1475	3793	1967	2416
101927631	63	43	32	51	54	60
8813	676	557	432	1170	620	865
27304	161	136	128	376	165	146
3755	42	9	12	75	3	269
105372662	0	0	0	0	0	0
105372661	0	0	0	1	0	0
105372663	0	0	1	2	2	0
4773	245	262	146	605	643	318
100422889	0	1	0	0	0	0
10079	2485	1816	993	2665	967	2667
57167	23	18	21	44	178	16
101927678	0	0	1	0	0	2
105372664	1	3	1	1	0	1
55734	229	226	155	585	230	263
105372666	2	1	0	2	0	0
107985427	0	0	0	0	0	0
105372667	0	0	0	0	0	0
105372665	0	0	0	0	0	0
101927700	0	0	0	0	0	0
105376985	0	0	0	0	0	0
105372668	3	0	0	1	0	0
128553	239	59	59	320	113	45
105372669	0	0	1	0	0	0
105372671	0	1	0	3	0	0
101927770	45	19	35	52	40	48
7764	1146	953	771	1608	1252	1736
105372672	0	0	0	0	0	0
391257	0	0	0	0	2	0
8537	179	136	148	43	0	0
100616225	0	0	0	0	0	0
1591	230	1554	1095	1278	11	3
105372675	1	7	0	7	0	0
5203	216	423	145	738	393	378
107985385	0	0	1	0	0	0
55816	140	105	61	54	34	23
101927796	1	0	0	0	0	0
102723578	0	0	0	0	0	0
105372676	0	0	0	0	0	0
107984001	0	0	0	0	0	0
105372677	0	0	0	0	0	0
105372678	0	0	0	0	0	0
140689	21	5	14	32	16	23
105372679	0	0	0	0	0	0
105376989	0	0	0	0	0	0
105372680	0	0	0	0	0	0
4159	0	0	0	0	0	0
116151	1474	1277	902	4932	844	3191
6790	47	44	42	737	96	140
1477	642	452	383	1117	591	377
57091	59	8	41	48	191	17
51507	2421	2505	1679	2936	2312	2106
140687	12	7	15	8	9	7
105372681	2	1	1	0	0	1
200232	6	3	4	2	9	2
388799	8	3	2	5	8	3
105372682	0	0	0	0	0	0
7022	154	148	61	427	2	9
105372683	1	1	0	1	2	0
105372685	0	0	0	0	1	0
105372686	0	0	0	0	0	0
655	274	235	279	18	0	1048
102723590	0	0	0	0	0	0
112268270	16	11	13	2	0	45
105372687	1	0	1	0	0	0
100422883	0	0	0	0	0	0
23626	0	0	0	0	0	0
8480	583	479	364	930	446	428
100462983	0	0	0	1	1	2
100291105	37	41	55	97	31	208
55544	448	549	564	1405	452	2003
105372688	0	0	0	0	0	0
140690	2	0	13	0	1	1
5105	7152	26433	33397	242	1981	21142
105372690	6	10	25	0	1	7
81030	27	6	33	92	182	24
56937	478	409	589	2132	1906	457
105416157	31	38	26	47	48	32
105372692	7	3	6	7	26	1
105372693	2	0	0	1	1	0
105376992	0	0	0	3	0	0
107987284	0	0	0	1	1	1
107985434	0	0	0	0	0	0
128602	0	0	0	18	0	0
105372694	10	1	4	10	0	1
140731	0	0	0	0	0	0
55370	136	72	108	47	84	91
57403	1030	792	721	1921	1251	955
9217	2241	1844	1646	2057	1263	1967
164284	227	208	101	10	1	4
149773	85	62	59	6	3	0
79160	12	5	4	5	1	0
107985410	24	9	11	2	1	3
100534593	1821	902	1115	1189	1117	1116
8675	3346	1310	1482	2773	2818	2431
79716	1073	663	737	733	715	576
105372695	0	0	0	0	0	0
407022	1	0	0	1	0	0
100126296	0	0	0	0	0	0
149775	7	3	2	1	4	1
2778	25149	18725	11135	38855	17093	28804
101927932	13	5	2	9	2	16
107985382	0	1	0	0	0	0
51497	2062	1363	1345	2958	1207	1512
1522	3601	4947	2649	8145	7795	3606
81027	52	21	25	38	19	10
514	2180	3432	1421	5236	2604	3471
100533975	2340	3589	1560	5650	2731	3708
51012	846	584	544	1670	710	848
128611	10	10	21	66	286	9
107985389	0	0	0	0	0	0
1908	18	7	6	5	1	0
105372696	0	0	0	0	0	0
116154	52	29	52	15	12	30
107985430	0	0	1	0	1	0
100506384	0	0	0	0	0	0
10388	179	40	58	165	86	417
63939	372	122	134	571	294	262
5509	243	176	149	455	227	235
60437	47	20	35	67	29	32
284756	4	5	0	14	40	1
107985429	0	2	1	1	0	0
729296	1	2	0	0	3	1
284757	30	11	15	16	9	1
105372698	11	9	7	17	10	1
693231	1	0	0	0	0	0
105372697	2	2	3	2	0	1
101928048	0	0	0	0	0	0
100616362	0	0	0	0	0	0
100616440	0	0	1	0	0	0
105372699	0	0	0	1	0	0
105372700	0	0	0	0	0	0
100506470	0	0	0	0	0	0
105372701	0	0	0	0	0	0
1002	183	25	65	201	407	26
105372703	3	0	1	0	1	0
100128310	0	0	0	0	4	0
100302168	3	1	2	0	0	1
6874	420	305	375	746	368	451
105372704	29	11	10	11	17	30
100422838	0	1	0	1	0	1
105372705	52	21	36	89	28	21
105372706	6	2	5	3	5	4
149986	1324	813	1284	3225	1074	1132
5688	2238	2733	1878	5029	2466	3580
26039	738	372	591	867	411	843
26164	1019	762	617	1252	671	708
11255	1	2	2	1	2	2
105369209	4	0	2	1	0	4
9885	2020	1225	1020	1688	874	2126
11047	1570	1731	1358	2928	1702	1209
105372707	219	199	149	413	194	133
3911	4589	3790	4882	9133	6612	4070
100616340	14	10	14	20	8	8
101928158	19	24	36	29	31	22
105372708	14	1	15	67	9	4
6227	4690	7857	3105	15510	7193	5061
81928	138	97	110	460	132	102
105372709	41	30	25	28	16	10
140893	104	27	25	440	0	0
105372710	2	4	3	8	0	0
140628	51	40	51	11	2	4
105372711	0	1	1	0	0	0
105376995	0	0	0	0	0	0
253868	32	1	0	3	1	1
128826	2	0	1	0	0	0
406904	0	0	0	0	0	0
406923	0	0	0	0	0	0
105372712	9	6	2	35	21	31
28231	1101	1283	734	763	760	374
101928465	97	64	95	97	130	120
100127888	114	122	72	71	68	40
4923	214	27	67	53	119	48
107987285	1	0	1	0	4	0
100652730	108	18	35	79	29	34
105372716	2	2	0	0	1	1
55257	434	363	302	864	430	355
101409261	15	14	20	8	16	23
11054	1338	1348	1056	1920	1940	915
1299	258	122	64	204	29	1544
10732	596	359	253	624	176	1539
100132911	35	25	20	60	25	108
105372717	28	17	21	125	31	58
11083	2258	1525	1450	2693	1901	1915
109623463	2	0	0	0	0	0
54994	1409	1049	999	2785	1060	933
63910	101	30	123	299	253	51
128408	0	0	0	0	0	0
63930	0	0	0	0	0	0
105372718	0	0	0	0	0	0
100144596	0	0	0	0	0	0
100144597	0	0	0	0	0	0
768097	2	0	0	4	2	0
768096	10	5	5	14	23	7
105372719	0	0	0	0	0	0
105376996	0	0	0	0	0	0
406909	0	0	0	0	0	0
54915	1156	986	956	1978	1132	1001
79444	2	5	7	216	629	20
100423014	0	0	0	0	4	2
128414	29	1744	638	109	455	30
100192386	12	293	235	116	18	19
55738	1978	1536	1640	2603	1780	1435
100422945	1	3	2	2	1	3
57642	2	1	5	5	4	0
1137	188	53	815	63	21	0
100130587	23	0	164	1	10	0
3785	6	13	1	2	0	1
105372724	0	0	0	0	0	0
105372721	0	2	0	0	0	0
105372720	0	0	0	0	0	0
1917	16	100	51	1632	62	42
105372725	14	6	3	14	4	5
102723814	72	29	30	115	27	29
79144	2833	5200	2413	9238	2944	3709
5753	55	43	60	761	39	9
6725	23	13	37	680	8	2
79025	17	22	17	28	6	2
85441	449	738	688	1290	945	331
26205	542	364	366	916	428	387
100505771	185	86	93	217	197	155
50861	354	608	254	1275	581	607
105372726	3	4	3	4	1	8
100533107	490	224	293	568	422	423
51750	448	174	258	427	331	332
8771	85	66	54	176	119	120
10139	1107	917	615	1248	902	800
84619	805	682	1216	871	818	437
54923	683	390	1358	628	1895	173
56731	2001	2024	2943	3676	2658	1151
140685	686	381	508	354	396	250
101928604	2	0	2	0	2	0
100128998	0	0	0	0	0	0
140701	262	159	117	268	282	183
112268269	93	54	50	60	61	77
7165	2169	2129	1543	3276	1960	1371
80331	2211	2281	1992	3457	1688	1998
100126329	0	0	0	0	0	0
100126339	0	0	0	0	0	0
100126352	0	0	0	0	0	0
100126330	0	0	1	0	0	0
103504732	0	0	0	0	1	0
54963	1573	772	994	2023	950	1652
100302137	31	6	16	35	18	20
693232	41	10	18	49	27	38
100113386	104	62	86	126	61	114
57473	1340	685	1729	1864	1021	1037
140700	239	172	160	472	269	217
24148	3000	2303	1929	3802	2615	2224
284739	32	20	16	30	27	21
6919	1102	821	773	1152	787	874
54345	520	311	199	339	278	207
10287	152	66	84	480	459	128
102466741	0	0	0	1	2	0
4987	44	21	32	92	93	51
198437	0	1	0	2	1	2
2832	0	0	0	0	0	0
105372727	0	0	0	0	0	0
4661	17	9	8	2	55	2
55251	1834	953	1316	2412	1619	2011
140849	11	3	8	6	5	17
105379484	33	30	125	4	3	10
102723996	318	606	416	187	241	273
105372832	12	4	4	19	9	3
105372831	3	3	4	15	8	0
107987292	7	3	16	21	53	4
101928576	10	4	16	20	60	7
102724023	2074	2404	2604	1857	1307	2044
102724159	332	325	288	626	311	259
102724200	608	274	447	483	432	421
105379487	5	2	3	6	3	3
105379488	0	0	0	0	0	0
105379489	0	0	0	0	0	0
102724219	240	92	178	365	294	186
107987309	3	4	1	28	3	0
102724334	2	3	1	1	2	2
105379490	2	2	2	3	2	2
102724354	2	4	2	2	1	1
102724370	1	1	2	2	2	0
102724398	10	10	10	30	5	4
107985506	7	4	3	13	5	10
102724428	1510	1484	1339	919	762	880
107987288	3	3	2	8	1	0
107987289	11	11	5	12	3	2
102724701	218	71	133	340	225	129
105379491	0	0	0	0	1	0
102724843	356	147	278	684	497	260
105379493	15	4	11	47	31	3
107987290	23	6	4	29	6	3
102724560	148	123	128	112	79	226
102724594	896	968	690	1883	995	615
106780825	3	3	2	9	2	0
102724652	187	1860	1151	6	3	3
105379497	0	0	0	0	0	0
110091777	26	1	1	2	0	1
102466252	2	0	0	0	0	0
105379499	19	9	26	80	44	11
105379501	0	0	0	0	0	0
105379502	0	0	0	0	0	0
105379503	0	0	0	0	0	0
102724951	202	85	158	338	265	170
107987308	2	2	0	11	1	0
102723360	217	66	139	302	261	143
102723553	217	191	150	401	181	602
102723451	24	7	12	14	13	57
105379504	176	184	180	736	18	4845
102723475	116	71	52	10	3	2
105379505	0	0	0	0	0	0
102465433	0	0	0	4	0	0
109864279	15019	14766	5367	61468	19366	8072
100500862	5	10	3	28	10	4
109864280	2165	2285	710	11526	3058	1027
109864281	64	126	38	744	260	42
109864282	12543	12054	4417	47890	15583	6815
105379506	4	5	3	152	22	4
107987293	1	0	2	113	7	3
102723570	2	0	0	126	6	1
103504727	0	0	0	13	0	0
103504739	0	0	0	5	0	0
109910379	25132	23617	8666	105041	32248	12770
109910380	5211	5672	1666	26893	7443	2463
109910381	291	601	171	3984	1382	220
109910382	19365	17040	6635	72796	22927	9897
112268284	2873	2793	1217	12132	3591	1748
105379508	13	16	9	606	64	14
102723584	3	1	1	266	9	4
103504733	0	0	0	33	1	0
106631777	23167	24483	7500	110799	31603	11433
113218488	0	1	0	0	0	0
106631781	16392	17773	5048	82508	23073	7803
106632260	49	118	33	680	234	35
106632264	6605	6437	2306	26927	8066	3504
105379507	18	21	13	662	87	18
107987294	1	2	3	151	10	4
102723603	5	2	2	514	14	5
105372730	1	2	1	4	1	0
103504731	5	9	3	28	12	5
113218501	0	0	0	0	0	0
101927615	2	1	1	2	1	4
100132288	282	155	134	364	309	254
101930100	32	14	21	31	29	7
101927345	13	2	6	19	33	3
105379511	0	0	0	0	0	0
105379514	0	0	0	0	0	0
105379513	0	0	0	0	0	0
441058	0	0	0	0	0	0
105372734	0	0	0	0	0	0
105372733	9	6	9	13	3	12
85319	10	5	2	1	0	0
105378260	6	4	1	1	1	1
7179	3	12	1	0	0	1
149992	0	0	0	0	2	0
100423018	0	0	0	0	0	0
102724188	0	0	0	0	0	0
317754	0	0	0	0	0	0
100423008	0	0	0	0	0	0
107985482	0	0	0	0	0	0
112268283	11	0	0	2	0	0
103504736	1	0	1	0	0	0
54055	48	6	10	25	21	1
110091776	1	3	2	7	2	1
391267	5	2	2	0	3	0
105377134	5	5	3	23	5	1
149998	2	0	0	6	1	9
54033	119	87	59	44	8	99
150000	0	9	0	0	0	1
6782	546	341	419	1022	510	864
105369304	15	19	1	4	3	0
64092	187	172	90	198	384	54
100874190	0	0	0	2	0	0
388813	2	0	0	3	1	0
105372738	0	1	0	5	3	0
107987295	126	44	71	318	64	36
8204	1401	812	979	3773	1373	638
107985483	0	0	0	0	0	0
105369292	0	0	0	0	0	0
101927745	29	1	63	11	26	3
105369302	0	0	0	0	0	0
29761	1581	858	598	1518	838	1500
112268281	2	0	1	0	0	0
388815	405	269	157	375	125	392
109617014	0	0	1	0	0	0
112268282	1	0	1	0	2	0
407055	0	0	0	0	0	0
406885	1	0	0	0	0	2
406912	11	2	0	2	6	2
105372740	0	0	0	1	0	0
107985511	0	0	0	0	0	0
100505929	0	0	0	3	0	0
100189284	0	0	2	5	3	0
1525	867	706	554	5306	366	267
10950	452	521	310	1414	180	227
110806272	87	84	48	178	17	42
105372741	0	0	0	1	0	0
246312	3	1	1	11	2	5
54149	243	111	173	925	278	395
140578	184	70	39	102	33	11
54075	0	0	0	0	0	0
107987296	0	0	0	1	0	0
5651	2	0	1	0	0	0
101927797	0	0	0	0	0	0
100422920	0	0	0	0	0	0
107985490	0	0	0	0	0	0
105372746	0	0	0	0	0	0
105372745	0	0	0	0	0	0
111216285	0	0	0	0	0	0
387486	0	0	0	0	0	0
4685	33	24	10	36	19	0
378828	0	0	0	0	0	0
101927821	0	0	0	0	0	0
101927843	18	5	6	6	0	11
54143	0	0	0	0	0	0
107985508	0	0	0	0	0	0
107985509	0	0	0	0	0	0
107985494	0	0	0	0	0	0
102466967	0	0	0	0	0	0
266917	0	0	0	0	0	0
105372747	0	0	0	0	0	0
107985512	0	0	0	0	0	0
105372749	0	0	0	0	0	0
105372750	0	0	0	0	0	0
101927869	0	0	0	0	0	0
105372751	2	0	2	11	56	6
339622	0	0	0	0	1	1
107985516	0	0	0	0	0	0
54072	1	4	1	4	35	2
105372753	5	0	1	3	0	2
114614	18	14	15	67	519	50
406947	0	2	1	2	5	2
282566	7	3	8	10	7	9
54148	594	574	373	1116	593	748
58494	818	337	154	297	227	54
522	2704	3915	1726	2918	1817	3515
2551	747	392	386	1211	632	707
105372757	2	0	0	0	0	0
105372756	0	0	0	0	0	0
351	63260	44203	28926	38313	27942	24030
100996571	3	2	2	2	0	1
105372758	0	0	0	0	0	0
107985474	7	4	1	3	8	1
116159	862	575	354	418	793	289
9510	4737	7214	2650	3229	2015	2587
105372760	0	0	0	0	0	0
11096	407	149	170	412	486	987
100616243	0	0	0	0	0	0
112268279	5	5	1	2	3	16
112268280	23	14	9	15	10	52
102724355	0	0	2	0	0	0
105372759	18	5	5	2	0	6
105372762	0	3	1	5	2	2
105372763	0	0	0	0	0	1
54088	60	23	17	20	23	0
246705	0	0	0	1	0	0
284825	77	127	148	85	152	11
101927973	4	0	0	10	0	5
102724420	2	1	0	0	0	2
105372764	6	3	0	2	0	11
29104	523	298	260	641	377	852
118421	0	0	0	1	4	0
26046	924	341	421	1063	633	1330
105372766	0	1	0	0	0	0
10069	428	444	272	642	352	300
10600	1150	721	516	1218	852	1271
10694	2800	3458	1656	6829	3406	4064
56911	230	106	86	199	479	93
105372767	4	0	1	9	21	1
193629	31	10	4	2	2	0
105369299	8	4	4	5	4	2
571	754	545	532	1069	681	906
100874322	1	0	0	0	0	1
107985486	9	3	2	4	1	0
105372770	0	0	0	0	0	0
54147	0	0	0	0	0	0
2897	7	5	6	19	16	48
105372768	4	2	4	7	6	9
100379661	9	8	3	10	15	7
642976	0	3	4	12	3	4
26285	0	0	0	0	0	0
266919	1	1	0	1	0	0
9073	2413	1211	1083	637	0	1
643803	0	0	0	0	0	0
100131902	0	0	0	0	0	0
388818	0	0	0	0	0	0
643812	0	0	0	0	0	0
337963	0	0	0	0	0	0
337959	0	0	0	0	0	0
100422891	0	0	0	0	0	0
105372772	1	0	0	0	0	0
140258	0	0	0	0	0	0
337960	0	0	0	0	0	0
284827	0	0	0	0	0	0
254950	0	0	0	0	0	0
337882	0	0	0	0	0	0
337969	0	0	0	0	0	0
337970	0	0	0	0	0	0
337971	0	0	0	0	0	0
337972	0	0	0	0	0	0
337973	0	0	0	0	0	0
337974	0	0	0	0	0	0
100288287	0	0	0	0	0	0
337968	0	0	0	0	0	0
337967	0	0	0	0	0	0
337979	0	0	0	0	0	0
337966	0	0	0	0	0	0
337975	0	0	0	0	0	0
100151643	0	0	0	0	0	0
337976	0	0	0	0	0	0
337985	0	0	0	0	0	0
105372773	0	0	0	0	1	0
100288323	0	0	0	0	0	0
337978	0	0	0	0	1	0
337977	0	0	0	0	0	0
337879	0	0	0	0	0	0
337878	0	0	0	0	1	0
337880	0	0	0	0	0	0
105372776	0	0	0	0	1	0
105372775	0	0	0	0	0	0
105372774	0	0	0	0	0	0
728299	0	0	0	0	0	0
7074	190	129	148	377	415	47
107985487	4	4	1	7	3	0
105372777	0	0	0	0	0	0
150051	1	3	2	13	3	0
107985488	0	0	0	0	0	0
102724449	4	5	6	1	0	0
6647	6297	9770	5427	9212	7043	3862
57466	797	605	714	1004	768	573
30811	712	1101	350	658	162	5
100551499	0	1	0	2	1	0
54069	198	152	95	742	126	99
56246	54	30	17	136	56	29
105372779	0	0	1	1	0	2
9875	613	409	430	1807	527	572
677846	0	0	0	1	0	0
84996	181	149	141	158	100	37
59271	362	351	183	309	676	67
110091775	463	412	288	866	433	216
140290	17	12	13	17	12	8
105372782	11	5	4	9	3	5
56683	945	722	589	1664	900	458
8867	628	302	406	477	350	424
100506215	109	47	56	97	80	51
94104	939	404	420	1371	848	785
54067	69	33	27	29	27	45
56245	1081	319	200	65	157	7
105377136	8	1	5	7	3	2
102724502	0	0	0	0	0	0
10215	2	3	0	8	0	15
107985505	4	2	0	0	0	11
105372785	0	0	1	2	0	2
101930746	1	0	3	1	2	1
116448	105	45	57	87	62	387
101928107	0	0	0	0	0	0
728409	0	0	0	0	0	0
105372787	0	0	0	0	0	0
3455	526	770	320	774	1217	353
100288432	26	19	8	28	61	7
3588	634	653	311	1163	1156	407
3454	1921	1480	993	2442	1697	1640
3460	1036	1636	820	1849	2141	799
757	2773	2059	1367	2589	1882	1851
54943	125	58	50	83	46	88
2618	1104	983	599	1901	932	1076
6651	6300	4150	4192	7898	5291	5221
102465248	40	27	36	46	18	40
107985481	352	147	214	418	427	287
29980	234	118	135	751	317	148
9946	491	413	318	702	513	520
6453	1112	760	636	1625	692	1399
539	4008	4483	2508	5879	3370	6998
100506334	39	15	18	24	65	141
101928126	37	11	12	24	105	37
105372790	45	14	16	6	0	14
105372789	5	0	1	0	1	5
64968	6369	2674	1702	1480	613	1775
6526	10172	2920	2832	1857	968	5172
114036	61	14	21	5	6	7
105372791	44	16	20	23	13	35
9992	15	5	8	10	6	9
54065	159	148	102	329	137	441
101928147	25	8	12	14	12	59
105372793	195	192	204	778	24	5093
388820	33	51	61	98	1	953
3753	105	76	83	19	7	5
1827	3449	6607	4643	2067	1594	937
54102	155	249	187	953	17	8
54064	0	0	0	3	0	0
107985515	0	0	2	3	2	0
100506385	9	24	10	218	182	35
861	238	347	307	2365	903	305
102724584	2	1	0	4	0	1
112267915	0	4	1	7	8	5
80215	1	0	0	0	1	0
100506403	3	1	1	0	1	0
768219	0	0	0	0	0	0
54036	0	1	1	0	0	0
101928269	40	2	4	1	0	0
100996609	40	3	6	5	6	3
54093	839	327	440	988	622	1052
105369295	13	4	7	4	1	29
100133286	1138	852	482	263	249	824
873	3837	2962	1812	1126	1135	3128
105369306	336	262	140	14	33	135
100506428	101	67	67	225	50	138
874	82	59	41	185	58	71
9980	463	381	332	1067	839	832
23515	854	356	416	907	663	904
8208	152	103	63	660	60	371
105369301	40	18	8	32	17	25
23562	298	209	177	8	17	4
105369308	370	111	74	1	2	5
6493	3171	815	809	49	15	10
107985492	931	231	286	1	0	1
3141	2110	851	702	1302	446	645
105369305	0	0	0	0	2	0
53820	42	16	7	10	2	1
105372795	50	23	23	40	38	32
51227	337	364	226	483	496	426
7267	5217	2120	2214	6256	3275	5526
100874006	148	73	66	172	84	156
257203	12	5	2	8	8	1
10311	1267	1354	1114	1186	1004	979
1859	2346	1197	1327	2731	1481	2418
105372797	4	0	1	7	2	4
105372798	33	22	11	21	11	5
3763	9	3	2	1	1	1
107985507	1	0	0	0	0	0
105372799	1	4	2	2	2	0
101928368	0	0	0	0	0	0
10281	0	0	0	0	0	0
84677	2	1	1	3	0	0
259234	0	0	0	0	0	0
3772	3393	4741	7066	736	1233	167
105372801	30	22	16	7	16	0
102724678	2	0	6	3	0	0
107985513	0	6	0	6	0	0
2078	873	341	397	572	657	238
105372802	10	3	2	3	0	1
400866	1	0	1	0	0	0
107985480	1	0	3	1	2	1
2114	2910	4148	2990	3381	3072	1168
101928398	1	0	0	0	0	0
400867	13	6	5	4	0	1
101928435	4	1	0	2	2	1
102724740	111	36	52	49	368	6
105372803	14	5	5	4	63	1
107985484	27	4	15	5	482	0
8624	406	413	332	962	379	327
54014	2285	812	1064	3117	1410	2201
103091865	57	30	21	28	22	12
100874093	7	4	2	3	0	1
3150	3733	3351	2385	10533	3625	3093
105372804	0	1	0	0	0	0
7485	445	447	356	574	463	390
106865373	390	263	246	467	234	254
150082	73	38	36	96	46	20
6450	201	81	75	299	66	95
102466972	2	0	0	0	0	0
114041	1	2	8	38	0	7
10317	64	30	69	250	11	46
150084	9	13	10	13	0	1
107985499	0	0	0	3	0	0
107985500	3	1	1	3	0	0
5121	1141	416	262	421	2	320
1826	2	0	3	1	0	214
100616148	0	0	0	0	0	0
100506492	2	0	0	0	0	0
105369294	0	0	0	0	0	0
100874326	0	0	0	0	0	2
284835	130	15	22	62	3	240
107985495	180	23	35	139	1	187
100423023	4	3	2	3	2	10
25825	5946	1552	1264	7221	863	31356
191585	24	4	12	43	7	122
54097	595	474	275	217	13	10
4600	178	81	208	272	280	33
4599	1335	1025	1223	1161	1444	397
7113	3873	2721	2291	1633	97	4887
105372809	0	1	0	3	0	0
105372808	0	0	0	6	0	0
105372812	0	0	0	1	0	0
107985478	1	0	1	1	0	7
105372813	0	0	0	11	1	0
54090	2	0	2	1	0	0
150135	10	5	12	3	15	0
54089	1	1	0	0	4	0
54101	1222	1111	1525	721	694	353
102465488	7	1	8	1	4	1
102724800	22	161	130	12	31	14
63977	254	121	148	453	213	199
25966	898	387	364	1205	792	864
106635524	1	1	0	0	0	0
49854	691	448	531	572	320	709
150142	7	3	7	7	2	3
107985502	17	0	6	1	1	2
89766	30	7	11	11	0	17
150147	4	4	1	4	1	1
9619	1559	692	481	1654	2136	3460
105372814	5	1	0	6	3	4
7033	196	153	58	14002	188	25
7032	16	5	1	82	0	1
105372815	15	27	5	27	0	2
7031	16	46	3	46	0	0
64699	326	205	140	318	186	252
53347	13	5	16	80	212	12
89765	201	193	171	136	88	37
101930094	1	7	2	2	1	2
54020	521	395	429	1279	525	292
107987299	38	31	72	57	40	28
101928212	637	387	330	150	892	62
101928233	348	312	177	77	562	33
101928255	56	46	24	4	19	28
5152	1266	852	535	282	580	1341
105372816	9	10	2	2	2	15
101928284	13	10	10	2	8	4
107985504	81	44	24	18	23	47
101928311	32	7	9	21	5	7
107985479	0	0	0	0	0	0
10785	195	234	137	672	178	230
105372817	30	47	27	45	27	36
4731	1467	1347	988	1540	921	1443
90625	9	2	4	4	2	7
100847013	1	0	1	1	0	0
5316	509	474	272	618	317	409
875	172	131	142	125	88	241
7307	881	968	696	1809	1040	657
101928369	13	7	5	12	11	3
106481742	4	1	3	3	2	0
107987300	22	29	91	6	1	1
1409	191	1968	1261	6	4	3
105372821	5	4	7	9	2	0
100126693	0	2	1	7	1	1
101928399	119	68	32	224	33	19
105377137	71	24	17	40	11	5
107987301	7	2	2	12	3	0
150094	1148	881	1109	777	706	763
107987302	7	2	7	9	4	5
284836	3	2	2	14	1	3
11077	26	20	17	80	20	14
114038	2	4	4	3	2	1
102723380	1	1	2	2	2	0
54145	2	2	1	1	4	1
102464825	0	0	0	0	0	0
23076	708	409	381	1485	513	498
8566	9081	3529	3277	4074	2238	1876
105372824	118	59	56	21	69	21
1476	2053	3043	1006	8712	2002	2122
105372825	0	2	0	3	1	0
8568	591	522	385	1580	615	502
284837	25	4	12	272	27	7
56894	2919	4812	6086	3220	2697	2018
105372826	0	1	1	0	0	0
105372829	1	0	0	1	1	0
7109	1386	781	1114	961	768	1171
5822	236	192	184	383	216	270
8209	1743	1651	1976	1339	1033	2140
105377138	1	1	7	4	15	4
105377139	3	3	3	16	7	0
107983952	9	3	2	13	3	2
102725065	4	2	0	16	5	0
23308	502	990	494	300	348	304
29947	17	24	87	1	2	4
105372833	16	20	82	2	2	4
326	7	2	14	3	1	1
5211	8143	9353	7150	5430	6256	6055
755	1318	1073	1093	802	852	866
7226	78	45	58	924	821	70
101928607	0	3	4	200	23	4
100861510	0	0	1	1	0	0
81543	62	48	44	45	15	14
111216286	3	0	1	2	3	0
54084	10	1	5	1	2	0
54082	18	3	7	7	6	0
114043	8	1	5	0	0	0
386677	0	0	0	0	0	0
386679	0	0	0	2	0	0
386682	0	0	0	1	0	0
386672	0	0	0	1	0	0
386680	0	0	0	0	0	0
386674	0	0	0	0	0	0
386675	0	0	0	0	0	0
386681	0	0	0	0	0	0
386676	0	0	0	0	0	0
353333	0	0	0	0	0	0
386678	0	0	0	0	0	0
386684	0	0	0	0	0	0
386683	0	0	0	0	0	0
353323	0	0	0	0	0	0
353332	0	0	0	1	0	0
386685	0	0	0	0	0	0
7327	2766	2071	1991	2995	2591	2358
101928689	18	8	7	14	12	12
