GeneID	GSM3533490	GSM3533491	GSM3533492	GSM3533493	GSM3533494	GSM3533495
105372841	0	0	0	0	3	0
1291	6572	8920	6383	14172	6388	4470
105372842	14	0	3	0	14	4
1292	2407	8372	3664	21708	2688	6728
10841	8522	24	4501	20	3428	803
100861507	1558	4	671	1	498	124
84221	24	67	26	93	29	28
4047	2474	1016	1814	2101	998	1280
109623452	9	3	17	5	2	12
114044	81	23	67	195	82	128
8888	1090	515	931	2606	1034	1256
54059	98	95	95	200	81	100
54058	47	107	36	262	46	139
5116	898	800	677	2010	800	724
23181	618	404	591	1251	899	1085
100862692	0	0	0	2	7	8
6285	1	2	0	0	0	0
3275	519	338	641	1056	555	1167
105379418	0	0	0	0	2	3
102723780	0	1	2	1	0	0
107984037	0	0	0	0	0	2
102723769	0	0	0	0	2	0
107987323	1	1	0	0	1	0
105379516	7	0	0	0	2	3
105379428	0	0	0	0	1	0
81061	0	0	0	0	0	0
112268291	0	0	0	0	0	0
23784	0	1	0	0	0	3
100852406	0	0	0	0	1	0
106146148	0	0	0	0	0	0
107987324	0	0	0	0	0	0
503637	4	0	2	10	3	49
106480334	3	11	0	2	1	3
150160	0	0	0	0	4	0
387590	106	0	131	1	72	6
112268292	32	0	56	2	47	0
23783	2	0	2	0	14	0
101929350	0	0	0	0	0	0
150165	0	0	0	0	0	0
27437	0	0	2	0	0	0
128954	0	0	0	0	4	0
100130418	9	17	8	4	34	19
23765	524	311	668	1769	649	2703
27439	2	16	11	26	8	41
100996342	0	1	0	1	4	2
27440	281	90	227	369	145	171
100130717	5	0	4	7	4	7
51816	61	65	179	1055	153	1331
107985573	0	1	4	2	2	42
27442	31	1	49	24	8	148
27443	419	2	530	28	448	279
83733	36	7	58	58	47	39
105372850	1	0	4	6	1	1
101929372	5	4	9	8	9	4
529	404	57	291	410	200	211
23786	1078	150	894	1047	801	725
637	47	8	34	230	56	83
100423025	0	0	2	0	2	2
200298	1	0	9	15	5	24
57553	3582	394	2460	3432	2509	5430
693233	12	2	15	0	24	14
100192420	0	0	0	0	1	0
105372853	2	0	1	3	2	2
55670	3396	315	3435	4758	2222	2713
51807	28	2	17	19	16	18
11274	45	5	35	36	15	30
100996415	0	0	0	0	3	0
105372858	0	0	0	1	0	0
105379518	0	0	0	0	2	0
105372942	3	0	5	5	1	0
729461	0	0	0	0	0	0
107987325	0	0	0	1	0	0
653203	0	0	0	1	2	1
728226	4	0	39	6	12	5
728229	49	28	30	66	37	26
728233	186	29	184	143	290	210
85376	10	6	21	73	10	67
105372871	7	0	3	29	3	11
642643	0	0	0	0	0	1
105377182	4	0	2	6	2	1
2679	35	2	239	27	38	45
101929738	2	0	1	0	1	0
102725072	2	0	3	8	3	0
100996432	0	0	0	0	0	0
8214	49	24	30	308	17	30
5625	1083	11	427	5910	162	260
26220	119	7	64	5249	57	604
25787	76	2	34	506	19	137
26222	53	0	15	337	10	35
9993	2003	725	1830	2736	1578	2127
25786	30	5	40	33	33	45
8220	216	147	201	329	184	268
23617	6	8	5	13	8	6
112268297	5	0	3	6	3	2
2928	0	0	0	0	0	0
100652736	86	5	41	209	28	128
6576	1530	200	708	1907	667	410
8218	63	78	83	157	99	129
112268289	8	5	15	12	7	12
105372859	138	11	130	181	92	128
7290	1641	140	1590	2362	1282	1544
64976	91	28	70	159	66	45
128977	269	37	207	465	215	185
105372860	97	9	117	104	88	59
7353	67	8	71	150	62	82
8318	3	4	5	79	4	17
7122	147	57	156	61	173	349
150185	0	0	0	0	1	0
5413	74	823	83	314	80	143
100526833	97	1454	99	355	91	180
2812	12	270	6	18	11	8
105372861	0	2	0	1	0	2
6899	2	4	11	6	16	8
54584	100	37	94	168	94	141
79680	570	89	518	1023	449	634
10587	373	85	273	172	243	191
1312	258	120	277	693	284	353
100616414	29	8	33	94	40	35
421	1191	306	1204	511	691	655
128989	407	136	317	722	291	429
406961	0	1	0	0	2	1
54487	341	93	317	589	342	400
100500860	3	2	2	11	2	9
100302197	13	2	10	25	14	16
27037	601	150	494	819	296	626
102465490	8	1	3	2	1	8
5902	172	52	127	419	100	198
109617010	10	1	9	17	5	14
29801	710	333	558	1010	552	695
388849	41	56	32	48	35	96
284865	1	0	3	1	2	8
105372862	2	6	9	56	8	37
150197	6	2	4	41	8	30
105372863	1	2	0	0	1	0
65078	19	24	11	280	20	15
105372864	16	5	4	4	7	11
100302118	0	0	0	0	0	1
85359	397	107	315	392	224	180
101927859	0	0	0	0	0	1
373856	2	0	1	3	2	2
7625	151	67	131	167	156	129
91179	299	202	386	76	299	110
107985588	24	10	25	19	20	44
84861	1812	226	1485	1119	844	1062
101928824	7	2	8	12	13	22
51586	668	200	655	1138	680	870
266697	2	0	0	0	0	0
107985584	3	0	6	3	4	1
84222	25	2	14	84	14	12
5297	1278	220	1130	2645	1128	1051
3053	17	6	29	15	30	42
9342	299	92	252	1142	197	290
1399	612	202	508	2802	655	765
101928891	23	2	32	102	11	38
150209	42	11	60	71	37	72
8216	1170	276	1164	2457	867	1199
80764	189	113	170	289	145	175
439931	23	6	19	49	36	36
113691	8	6	4	8	5	8
9127	56	3	55	114	35	14
6545	2	4	1	23	1	0
693234	0	0	0	0	0	0
440799	0	0	0	0	0	0
400891	0	0	2	2	3	0
400892	3	3	7	4	3	1
112268299	1	2	1	0	1	1
642633	0	0	0	0	1	1
105372935	3	1	4	5	3	5
728441	61	1	306	46	66	109
29797	6	0	8	7	11	1
100996335	0	0	0	0	2	0
105377190	1	0	1	2	0	4
440804	7	10	10	49	5	36
23119	486	81	384	547	645	750
105377191	20	3	9	5	26	35
645426	22	8	22	44	33	14
375133	211	29	154	183	279	258
150221	6	3	6	44	3	30
7332	224	38	214	675	228	212
150223	232	71	166	525	103	122
164592	6	1	9	1	7	9
23753	652	347	475	1484	203	449
100126318	0	0	0	0	2	0
406920	1	0	0	8	1	0
107985532	47	8	16	66	14	47
23759	1006	156	880	735	646	788
29799	136	24	119	108	81	79
5594	612	72	534	1985	540	895
9647	1344	353	1155	2945	1174	3046
100286925	146	37	112	201	128	289
8940	234	57	231	377	197	266
649179	0	0	0	0	1	0
28763	0	0	0	0	1	0
28784	0	0	0	28	1	49
28764	0	0	0	0	0	0
28771	0	0	0	0	1	0
84097	0	0	0	0	0	1
28757	0	0	0	0	0	0
28759	0	0	0	0	0	0
28760	0	0	0	0	0	0
28765	0	0	0	0	0	0
28819	0	0	0	0	0	0
102724653	0	0	0	0	1	1
28774	0	0	4	48	3	259
28785	0	0	0	5	0	24
28761	12	0	11	0	1	0
28758	22	0	9	0	2	0
28778	0	1	2	72	0	2
28766	2	0	0	0	1	0
28770	1	0	0	0	0	0
28772	0	0	0	18	0	0
28762	0	0	0	0	0	0
7441	0	0	0	0	0	0
105372952	54	3	62	41	57	26
96610	137	9	146	321	171	165
28779	39	3	39	67	37	29
28820	11	2	22	79	11	7
28821	4	0	3	1	3	1
28773	0	0	0	7	0	8
28780	0	0	0	0	0	0
28822	0	0	0	96	0	293
28775	1	0	0	30	0	9
28781	0	0	0	5	3	32
28823	1	0	2	114	2	98
28776	0	5	5	19	1	0
28767	0	0	0	0	0	0
84089	0	0	0	0	0	0
101929255	0	0	0	1	1	0
28824	0	0	1	1	2	0
28825	1	1	2	250	3	11
28768	0	0	0	0	0	0
28783	0	0	0	1	1	0
28826	0	0	0	7	0	1
28777	0	0	0	0	1	0
140883	6	2	5	49	4	6
129025	0	0	0	7	0	0
23532	6	0	19	478	13	27
648691	0	0	0	3	0	0
28810	0	0	0	17	0	0
28811	0	0	0	0	1	0
28787	0	0	0	0	0	0
28788	0	0	0	0	1	0
28789	0	0	0	0	0	1
25812	49	0	31	9	22	7
91227	80	0	104	16	35	18
28790	20	0	22	10	2	1
28812	8	5	9	47	3	318
28791	10	0	13	10	5	1
28792	10	0	13	3	1	0
84090	2	0	5	0	1	0
28793	14	0	16	97	2	43
112267890	40	0	29	3	6	3
28794	4	0	0	0	0	1
105372949	0	0	0	0	0	0
28813	1	9	1	174	4	351
84091	0	0	0	0	0	0
28795	0	0	0	0	0	0
28796	2	6	0	8	0	10
28769	0	0	0	0	0	0
28797	0	0	3	105	8	5
28814	0	0	0	19	0	1
28798	1	0	0	0	0	0
28799	0	0	0	0	1	0
28800	0	0	0	0	0	0
107985542	0	0	0	0	0	1
28815	4	12	3	323	2	261
28801	0	0	0	0	0	0
28802	0	0	0	0	0	0
107985543	1	0	0	1	0	13
28816	2	0	0	92	2	96
28803	0	2	0	41	3	2
28804	0	1	1	15	0	614
105372948	0	0	0	0	2	5
723778	3	0	5	138	4	10
28817	7	0	18	244	6	14
28805	0	0	0	0	0	0
28806	0	0	0	0	0	0
28818	1	0	0	1	3	1
28807	0	0	0	0	0	0
28786	0	0	0	0	1	1
28808	0	0	0	0	0	0
102724638	0	0	0	33	2	2
28809	0	0	0	72	0	8
100847006	0	0	0	0	0	0
100423062	11	31	8	636	7	178
28833	3	2	1	114	0	29
3537	11	25	5	599	6	117
28832	2	5	3	339	4	479
3538	14	34	6	1301	24	1644
28831	0	5	1	91	5	391
3539	12	17	12	1163	25	1859
28830	0	0	0	0	0	0
3540	0	0	0	0	0	0
28829	0	0	0	0	2	0
3541	0	0	0	18	0	21
28828	0	0	0	0	0	0
3542	0	0	0	15	0	44
105372947	5	0	1	0	2	2
28827	0	0	0	4	0	0
28834	0	0	0	57	2	15
27156	66	0	70	41	30	19
2781	209	35	152	1231	129	189
9609	342	90	396	388	291	298
613	2179	258	2303	1654	1769	977
26226	17	1	30	19	43	38
107985554	25	3	29	12	34	29
102724679	0	0	1	0	1	0
649264	0	0	0	1	4	0
150244	10	0	25	99	9	4
107985555	13	0	14	18	4	2
101929374	4	0	0	0	2	0
388882	0	3	0	0	0	2
105372955	0	0	1	0	2	2
107985580	1	0	0	0	0	0
101978785	0	0	0	0	1	0
105372957	1	0	3	0	5	2
3543	10	0	6	0	6	0
51233	174	3	178	10	112	47
91316	1472	75	1071	330	1086	561
266747	2011	63	1255	364	943	933
7621	282	62	275	599	189	535
29802	1	0	1	0	0	0
150248	62	2	56	33	55	16
400916	159	87	194	233	156	40
107985577	21	2	5	21	10	1
4320	120	432	141	421	46	104
6598	543	286	379	1324	376	439
91319	20	31	20	144	21	114
66035	717	49	690	173	499	188
284889	381	68	276	1179	297	321
4282	247	62	213	1066	186	197
107985558	268	47	132	192	207	202
100652871	0	0	0	0	0	0
653689	13	20	30	12	12	2
100037417	201	32	418	398	145	109
1652	154	22	214	278	83	66
2953	7	2	6	3	14	3
25774	0	2	0	0	0	2
105372959	0	0	0	0	6	0
23523	2051	617	2462	3523	2194	2307
56241	4456	55	2297	111	1901	87
2687	420	91	755	161	422	111
29774	13	1	43	12	9	10
101730217	288	37	275	391	396	669
23384	661	121	562	798	722	1322
105372960	7	2	5	15	5	12
135	117	13	117	84	110	141
646023	221	5	168	21	130	115
51733	1449	5	818	8	437	46
83606	2431	151	1985	4447	1391	1749
6634	265	46	276	847	375	425
2678	2727	38	3171	967	1117	1119
388886	467	15	522	581	286	210
644165	99	0	100	31	43	30
646074	84	3	120	23	36	20
105372962	0	1	0	0	0	0
440822	0	0	1	0	5	2
7152	0	0	0	0	1	2
129049	201	17	181	47	250	290
255349	0	0	1	0	2	0
85379	1793	240	1386	11830	1725	1692
100128531	39	2	55	89	53	59
1417	125	6	120	785	147	127
1415	3	0	2	9	8	0
105372969	3	0	0	0	3	6
91353	12	0	2	1	20	6
91355	674	80	742	215	693	646
1416	58	23	66	101	90	147
102466198	0	0	1	0	1	1
100996404	3	1	0	3	2	7
157	206	26	206	249	164	465
105372964	1	1	6	17	6	10
84700	15	3	30	1	28	8
105372963	0	0	0	0	1	0
102724801	0	0	0	0	0	0
105372972	0	0	0	0	0	0
105372971	0	0	0	0	0	0
23544	0	229	1	1	6	10
105372974	0	6	0	0	2	7
57168	18	1	16	73	21	41
89781	433	53	413	753	304	734
402055	155	23	150	279	138	211
24144	360	65	335	561	402	351
100507599	9	0	5	24	7	5
8459	585	94	531	412	583	275
100313914	9	0	0	0	7	3
1414	2	1	1	4	5	5
1413	0	1	0	2	2	0
440823	101	78	163	952	106	755
102724827	54	14	98	90	57	140
105372976	167	24	239	87	176	437
110091768	9	1	21	4	19	44
101929539	0	0	4	0	2	9
107985582	0	0	1	2	4	1
284898	2	0	1	0	0	0
107985534	0	0	0	0	0	2
105372977	0	2	0	0	0	1
105372978	0	0	0	1	0	0
100507657	15	1	6	0	17	0
105372979	0	0	0	0	1	1
102724900	0	0	0	0	5	1
105372980	0	0	0	0	2	0
105372981	0	0	0	1	0	0
4330	79	229	117	31	135	79
107985529	0	0	2	3	1	5
23760	225	15	253	396	239	321
284900	304	39	297	177	383	570
100423034	0	0	0	1	0	1
100422998	0	0	0	0	0	1
23331	1463	253	1733	282	1616	3288
102466081	2	0	0	1	2	8
101929594	84	3	91	15	43	165
11200	38	4	40	161	22	129
150274	27	8	32	39	55	34
150275	63	12	56	202	167	142
7494	179	85	181	1424	267	444
84133	1130	52	722	307	732	483
107985549	13	1	5	6	3	3
100874123	22	0	33	7	42	24
25770	4	0	3	0	3	0
83999	1920	95	1113	623	1119	687
101929638	10	0	20	7	12	12
129080	283	28	517	80	304	110
105372985	3	0	4	2	9	3
25807	235	165	297	887	194	172
2130	1461	411	2205	3163	1006	1622
10634	311	726	270	1677	308	330
10633	30	70	16	205	30	12
162	1883	1114	1882	4108	1254	1577
100113380	1	14	10	9	7	11
5988	2	0	6	6	6	2
102723305	0	0	4	0	0	3
10740	2	5	9	7	3	2
107985541	9	2	13	10	4	24
4744	44	128	31	19	17	16
8563	293	36	372	991	246	389
8508	3470	49	2326	2233	1128	800
4771	1386	337	1373	1898	1491	1229
164633	32	15	22	36	21	27
55954	52	24	45	64	34	34
29796	26	7	24	39	21	27
84164	380	84	389	454	339	381
8897	1221	145	1148	1293	1275	1464
102466742	1	0	0	2	0	2
101929664	48	4	29	29	40	38
150280	2	0	2	3	3	3
105372988	0	0	1	7	0	4
110806283	0	0	1	3	1	5
3976	171	62	816	7433	971	722
91370	15	3	75	590	114	104
5008	22	18	21	241	22	118
652968	138	32	136	171	66	37
83874	1239	717	922	940	646	671
10291	634	336	644	855	741	500
550631	137	91	106	204	124	102
85371	90	41	58	140	82	86
200312	460	213	402	1331	238	283
23541	299	15	244	1992	152	265
105372989	36	2	32	114	23	67
51537	83	14	81	310	48	107
105372990	2	0	1	2	5	1
266629	2	0	1	4	3	0
105372991	0	0	0	0	0	0
376844	0	0	0	0	0	0
107985579	0	0	0	0	1	3
284904	15	0	8	60	31	70
730005	114	0	101	541	70	276
9514	358	2	194	6309	297	600
23481	714	329	547	1471	403	687
6948	2735	75	1862	1445	1364	2198
339665	72	58	46	236	44	94
150290	38	19	41	176	45	103
23762	181	105	216	115	189	121
100422912	0	0	0	0	1	0
105372994	18	1	15	3	11	13
107985544	50	5	61	34	48	39
150291	26	5	31	16	28	13
22880	412	90	489	615	384	383
55000	430	124	570	1203	962	858
6525	1384	313	1324	755	1128	1161
140606	151	195	173	885	153	289
27124	575	37	361	52	765	48
105372995	5	2	6	2	6	1
50487	15	0	11	12	21	5
100500901	0	0	1	0	0	0
91445	490	56	379	292	295	331
3985	463	62	443	992	538	778
113791	281	90	380	588	354	553
105372997	2	0	4	8	2	10
23598	364	72	407	488	285	373
101929760	5	0	7	4	5	7
54944	46	32	74	114	30	87
4733	157	27	143	287	130	174
56478	316	42	365	458	389	486
9814	444	92	430	698	396	678
23761	477	67	487	696	789	603
102465666	24	2	20	42	31	23
253143	475	72	535	1193	876	1116
9681	296	34	337	460	266	376
105372998	1	0	2	0	0	7
25775	2	3	5	2	8	16
7533	129	177	120	583	181	373
105372999	0	0	2	0	2	0
6523	389	0	139	8	160	18
105373000	2	0	3	0	2	3
23782	0	0	0	0	0	0
150297	1	0	0	1	2	1
10739	4	2	3	0	2	1
110806273	35	2	31	26	58	94
6527	34	4	56	18	53	108
107985561	13	1	6	9	16	77
10738	7	1	5	1	7	14
10737	0	0	1	0	0	1
339666	7	0	2	6	5	5
51493	420	52	399	562	324	265
254240	0	2	0	1	2	0
25793	576	79	457	615	357	681
8224	12	1	12	13	27	22
105373004	1	0	0	3	2	0
105373003	0	0	0	0	0	0
107985545	0	0	4	0	1	1
105373002	2	1	0	0	0	1
7078	2229	2008	2626	1136	2612	1545
105373006	0	0	0	0	1	2
9215	421	383	402	293	445	320
100616295	0	0	0	0	2	0
105373007	20	0	7	0	16	3
109616998	1	0	3	1	5	5
100506195	15	0	16	4	24	13
107985565	0	2	0	0	3	0
105373010	0	0	0	0	6	0
105373009	0	0	0	0	0	0
105373012	0	0	0	0	1	0
105373013	0	0	0	0	0	2
101926957	22	2	2	0	21	1
105373014	0	0	0	0	0	0
105373016	1	0	0	0	5	0
105373015	2	0	1	0	1	0
91464	3	0	1	0	18	3
104310353	4	0	6	1	1	3
105373017	0	0	0	0	1	1
10042	65	8	48	189	56	96
10043	925	208	739	1408	671	535
100500826	3	4	7	4	4	15
102464824	2	0	18	9	8	6
3162	2381	570	2646	5142	1272	5601
4174	296	130	284	1832	187	853
23551	29	538	42	283	69	469
107985590	0	0	0	1	4	0
4151	5	31	6	61	2	0
284912	0	0	0	0	1	2
80830	845	143	1660	2920	657	4079
80831	3	2	0	0	4	15
23543	1500	434	2329	1742	1496	3769
102723507	21	1	15	7	22	65
80833	565	58	1037	990	420	3815
80832	13	3	49	64	40	190
23780	747	153	1099	3893	536	2847
8542	902	158	2104	10498	899	19627
112268296	1	2	3	51	7	18
4627	14918	5567	16612	24690	15692	23345
102465491	18	6	18	11	32	23
105377199	3	4	8	1	14	6
105373018	3	0	1	1	12	1
25828	580	163	370	364	279	231
80020	354	47	212	268	256	131
105373020	19	4	7	9	10	11
105373019	6	0	0	0	4	1
8664	460	97	434	1832	378	541
10369	0	50	0	0	1	2
105373021	3	0	11	12	9	8
11020	179	37	144	99	56	174
5816	22	1	12	0	23	0
107985578	1	2	7	14	4	16
4689	7	51	60	196	28	105
105373022	0	0	0	0	0	0
1439	28	91	133	925	100	627
105373023	0	0	1	3	1	4
100506241	0	0	0	0	3	0
339669	0	0	0	0	0	0
7263	986	3	570	148	403	70
4357	1005	33	730	318	473	150
112268295	17	0	7	1	4	1
79734	92	256	162	871	97	267
164656	1	6	1	23	16	10
3560	13	45	44	493	40	424
114904	131	64	143	429	118	224
6753	18	5	18	32	6	26
5880	23	27	72	305	36	235
107985576	31	0	12	9	3	2
27128	365	80	438	987	193	1317
105373024	118	13	102	147	47	187
114794	259	2	88	2369	82	23
100506271	0	0	0	12	3	1
4242	65	41	94	370	65	314
29775	1748	30	1486	4440	1035	997
11135	398	130	513	1769	645	507
3957	177	2	178	17	84	97
26088	744	271	823	892	612	999
23616	29	46	93	269	56	305
101927051	14	12	45	127	27	140
57026	308	193	171	348	111	81
3956	156	516	224	2470	134	375
79159	128	77	138	253	144	121
11078	1340	332	1457	3587	1180	1812
102724378	6	0	3	16	1	3
3005	2461	688	2692	559	1690	2979
23464	189	5	197	17	124	85
8484	2	7	0	0	1	1
129138	164	64	167	249	139	121
724028	12	19	14	25	10	8
724029	1	0	2	0	0	2
51386	596	42	543	1349	619	801
85377	510	281	543	2130	617	829
84645	107	54	133	490	215	310
5435	186	82	182	280	133	131
102465492	1	0	2	1	1	7
6663	45	30	22	11	32	72
100616146	0	0	2	1	1	2
9463	531	108	622	473	382	535
23539	38	20	65	55	66	59
105373027	10	8	18	12	28	19
80115	946	45	786	531	774	162
8398	573	113	644	459	446	404
23764	293	31	305	311	2339	344
25829	709	514	621	1354	724	1390
106635525	4	2	5	2	5	18
102800317	328	217	433	959	406	729
1454	282	196	405	938	369	695
400927	22	7	23	7	24	28
105373030	3	0	7	5	3	18
101927183	1	0	0	3	2	3
3761	4	1104	4	5	1	8
105373029	0	3	0	0	3	1
11015	24	5	16	82	37	61
10521	10033	780	9472	10910	9439	14011
11144	20	0	36	16	18	59
105373031	0	0	1	0	0	1
646851	79	13	98	56	74	80
25776	77	22	94	43	88	71
56993	119	14	142	324	127	160
9929	681	221	697	1651	896	842
9567	3704	943	3244	4419	2264	4281
25777	7121	1178	6769	8712	3875	9369
10126	417	124	330	331	129	242
23467	161	301	107	225	97	86
23466	3108	1874	3959	1231	2553	3958
105373032	1	0	0	0	2	0
200315	3	0	8	3	6	1
105373033	0	0	6	3	5	5
107985562	0	0	0	0	0	0
9582	4	2	2	51	9	11
100874530	1	0	1	7	1	0
27350	64	21	89	1138	61	754
200316	111	43	154	755	87	556
140564	15	9	20	245	20	169
107985563	0	0	0	1	0	2
60489	37	17	44	479	17	554
101927202	0	0	0	3	0	1
164668	5	2	4	27	5	28
23492	4647	729	3385	1881	2574	4967
5155	488	446	504	634	870	775
6122	3499	1292	3111	16670	2348	3654
116938	15	6	13	18	15	22
116937	18	2	18	36	18	26
116936	7	0	3	23	15	5
26807	0	1	7	12	9	10
9145	198	889	218	17	304	86
10454	386	105	435	549	283	458
100506472	46	11	33	35	52	35
4248	1045	1196	604	148	330	1178
104502417	18	16	15	2	12	32
54471	381	54	309	500	339	318
105373035	13	0	1	3	5	2
468	693	175	571	1106	869	823
91582	254	124	184	305	180	210
8911	1	43	3	38	8	4
150350	0	0	0	3	0	3
9402	35	26	85	207	35	476
113828	1287	8	1333	42	809	7
114841040	26	1	24	5	15	11
23112	2392	388	2973	3140	3813	5811
158	184	39	188	418	160	233
27352	1432	402	1055	1169	869	1214
107985538	6	1	8	1	13	17
57591	405	640	470	707	466	971
101927257	9	7	27	12	42	35
105373037	6	0	0	1	11	6
105373038	18	2	16	9	9	15
2847	0	3	4	13	4	314
10478	65	15	77	89	68	56
100616283	1	0	1	0	5	1
6767	831	37	566	791	702	523
63929	562	54	446	738	429	435
150353	2	0	8	9	4	4
9978	53	34	80	83	59	95
106635682	0	0	0	0	0	0
100302237	18	22	15	13	15	17
2033	811	138	859	1710	1198	1259
101927279	7	2	6	6	6	3
83746	412	109	410	459	321	338
100506544	95	35	95	142	79	101
150356	66	15	44	27	33	27
5905	1877	491	1456	2597	916	1013
102466758	1	0	1	0	1	3
23264	16163	2251	12769	7768	7584	8541
7008	1623	151	1644	458	1128	771
100996598	4	2	16	2	9	5
105373042	21	2	25	5	20	15
10766	2533	294	2195	2345	2307	2039
105373043	24	2	8	10	14	11
84844	459	47	392	813	266	487
50	4907	259	3888	2308	3145	1288
171568	1912	180	1404	942	1186	1214
105373044	4	0	3	0	2	0
27254	6370	791	1697	12	1740	110
5372	399	83	247	191	242	197
27351	380	66	424	1384	441	286
2547	670	147	522	1667	503	676
4809	185	57	221	467	166	176
107985567	10	0	12	13	22	30
79640	195	37	215	156	186	217
150365	8	1	23	102	9	60
79879	394	97	397	684	409	636
112637020	129	54	126	75	166	99
6721	2469	1006	1885	2767	2265	1651
407039	1	0	0	0	1	0
440829	283	170	192	226	168	110
100616259	0	0	0	5	1	0
115650	1	6	2	2	5	5
79019	3	11	10	83	4	14
339674	2	7	3	0	2	0
55964	16	40	5	5	12	9
164684	91	35	90	64	60	79
4668	456	198	325	588	261	398
107985551	3	0	6	2	4	4
150368	275	137	214	117	124	301
91689	51	30	30	33	43	28
4700	78	21	86	67	59	47
100132273	488	176	370	246	324	351
105373047	12	1	6	9	8	25
1565	233	105	117	125	198	122
112268294	34	11	14	16	22	18
102723722	346	144	223	168	202	240
1564	99	42	83	31	77	51
105377203	18	3	19	9	15	16
6942	1543	137	1545	3210	1707	3194
388906	31	9	26	24	18	12
102723775	9	3	6	16	6	39
150372	78	335	252	1122	125	1083
101927344	3	7	17	11	23	28
94009	278	23	143	155	141	161
101927372	30	5	36	10	52	22
27341	1277	225	733	1096	538	730
253190	121	17	112	86	83	109
91695	351	93	282	235	237	298
84271	694	202	686	1099	515	767
267010	12	4	7	14	15	29
1727	1322	461	1465	2261	1385	2171
267020	1	0	7	2	8	13
53947	780	206	1297	975	701	672
26286	158	15	189	383	289	328
11252	2101	458	1436	1429	1442	1532
101927393	196	42	117	100	169	171
107985550	18	0	16	9	28	50
100506679	11	5	26	40	4	24
25809	36	9	69	91	33	70
638	21	0	29	12	18	9
27349	299	43	181	239	171	109
706	165	107	200	1044	163	265
23170	401	45	381	1041	274	257
80274	140	35	230	45	174	19
105373051	3	0	2	0	5	0
101927447	12	1	7	0	3	0
105373053	0	0	0	0	0	0
105373054	0	0	0	0	0	0
758	0	0	4	2	1	1
100874197	4	2	6	2	12	9
64800	270	19	249	66	189	395
101927474	1	0	1	3	7	10
107985564	0	0	2	2	4	3
105373058	4	4	13	8	7	8
25830	3	149	1	15	11	11
105373057	2	87	2	16	5	7
150379	0	3	0	1	1	0
80339	467	133	288	317	133	3
25813	143	18	132	142	99	107
29780	153	78	150	485	119	210
107987326	8	6	12	42	10	8
64098	60	89	256	672	122	1331
107985570	3	1	1	3	2	25
107985571	0	0	1	3	0	4
85352	35	6	22	21	49	81
101927499	1	0	0	0	1	0
101927526	0	0	1	0	0	0
84247	492	410	575	881	500	718
105373059	0	0	0	0	0	0
388910	0	0	0	0	2	0
414351	0	0	0	0	0	0
105373060	0	0	0	0	0	1
55615	1168	33	709	251	378	216
553158	326	3	262	47	218	53
23779	153	0	154	3	144	25
105373062	40	1	21	1	39	3
112885	145	371	148	6	145	4
105373063	25	10	50	0	48	5
101927551	8	6	25	0	30	1
100506714	51	5	45	123	36	38
10762	178	54	146	637	198	311
112267891	4	0	3	11	12	14
105373064	7	0	8	20	16	13
23313	423	147	557	3671	515	902
100302149	3	1	5	14	11	7
7380	0	0	0	1	2	2
55007	196	25	320	291	138	317
27127	2	0	1	0	2	9
26150	0	2	8	3	9	64
107985537	0	0	0	0	1	0
105373066	0	0	0	3	0	0
2192	194	37	273	312	310	59
100506737	3	0	2	0	3	2
105373069	0	0	0	3	4	1
105373067	1	0	4	1	10	0
105373068	0	0	3	4	1	1
25814	895	48	654	773	387	847
100616253	0	0	1	0	1	1
107985535	6	5	11	0	8	3
105373071	0	0	1	0	4	3
7477	0	3	1	39	6	1
730668	27	0	14	15	16	35
100271722	70	3	21	12	10	101
150381	31	13	41	30	32	95
642648	92	31	63	66	71	179
400931	1220	329	1155	209	916	1281
100500828	16	0	11	6	9	24
112268288	594	245	475	60	459	580
406883	1	0	1	0	3	7
100616143	48	53	43	14	26	61
406884	5	7	3	1	2	5
5465	1635	45	1199	437	1365	514
105373074	24	2	25	2	31	14
150383	76	15	65	195	45	110
10343	13	15	25	30	14	49
55020	2881	51	2410	1227	1282	783
51512	21	27	36	408	21	47
150384	11	1	3	9	6	5
55687	557	64	582	536	430	448
9620	7425	122	4058	3694	3810	4318
105373075	0	0	2	5	0	4
23151	845	288	781	7522	619	3842
64781	796	68	469	629	754	640
105373077	35	0	20	17	23	53
107985566	4	0	1	1	4	0
25771	621	96	641	1335	521	1093
642757	88	22	85	45	50	134
105369161	73	11	101	158	138	219
100128818	45	13	61	17	49	60
339685	2	0	2	2	3	5
101927722	2	0	0	0	0	0
400932	0	0	0	0	1	1
284930	0	0	0	0	1	3
107985536	0	0	0	0	1	0
107985581	0	0	0	0	0	0
100422916	0	0	0	0	0	0
105373080	0	0	0	0	3	0
105373081	0	0	0	0	4	0
25817	165	2	31	215	14	26
284933	0	0	1	0	5	1
105373083	0	0	4	0	6	0
100616415	0	0	0	0	0	0
100128946	1	0	0	0	0	1
105373085	2	2	0	172	1	1
105373086	0	0	0	117	0	1
348645	101	51	240	456	221	700
105373087	1	3	3	18	5	11
105373089	2	4	12	22	11	20
100500882	0	0	0	0	0	0
23774	744	273	667	894	872	993
105377205	4	0	1	17	1	8
105373091	1	1	5	7	4	5
9889	189	62	197	667	340	293
79087	603	138	625	477	385	379
79174	94	175	92	179	79	108
107985553	4	3	0	22	1	1
415116	1520	431	1545	1207	2143	1366
