GeneID	GSM6682838	GSM6682839	GSM6682841	GSM6682842	GSM6682843	GSM6682844
117532	4	5	2	0	2	2
105372505	0	0	0	0	0	0
10528	606	2348	1065	212	298	198
100302138	11	23	8	3	5	3
692213	7	18	12	2	4	0
677831	6	15	7	4	1	4
692201	20	151	62	8	6	2
26793	8	10	7	1	2	2
26792	9	21	13	3	2	2
3420	670	1103	677	376	385	354
105372507	0	4	0	0	1	2
57593	79	41	15	60	57	52
105372506	4	4	0	2	1	1
56265	17	16	6	0	4	0
128653	0	0	0	0	0	0
100288797	1	1	0	0	0	1
64773	623	468	558	235	245	189
64601	304	682	369	146	191	172
5786	1291	1833	1611	496	545	558
2797	52	20	19	28	26	36
64949	333	929	504	312	320	308
101929098	0	1	0	19	12	20
5020	0	0	0	14	5	16
551	0	7	0	0	1	0
100134015	49	44	29	17	24	21
22888	154	223	142	59	79	85
60493	268	694	414	185	189	178
9762	180	585	383	184	222	187
107985414	22	51	41	20	20	12
65992	781	1906	991	578	661	631
3704	314	678	349	125	151	149
83959	17	39	8	13	6	6
25943	702	838	236	255	250	229
105372508	0	0	0	0	0	0
105372509	0	0	0	0	0	0
8455	9736	5173	6344	4037	4013	4265
64096	0	0	0	0	0	0
80332	41	10	1	3	5	3
6614	96	340	199	546	828	626
116835	176	47	48	30	35	37
54976	144	408	333	66	51	57
25876	2	0	3	0	2	0
1059	584	1266	818	291	323	383
994	309	2421	1114	252	253	266
101929125	0	15	8	1	1	0
55317	150	324	299	101	127	118
57506	4098	4371	3825	1952	1888	1536
107985395	26	14	34	16	16	13
80025	672	875	996	452	495	448
406896	1	0	0	1	0	0
100302282	1	0	0	1	0	0
11237	154	163	138	68	74	67
54498	45	843	57	13	27	14
728228	0	5	0	0	0	0
146	0	72	0	0	0	1
105372510	0	0	0	0	0	0
5621	506	3081	483	733	885	763
23627	52	0	1	0	0	0
149830	0	0	0	0	0	0
105372511	11	4	0	0	1	7
9770	218	214	169	162	186	139
107985392	17	13	11	16	13	25
9962	7628	1893	2282	4817	5295	3625
29058	1940	2953	2198	885	1060	1120
5111	779	1395	1712	188	273	210
100302739	122	259	258	24	52	33
8760	2722	2579	2743	923	1014	946
128674	1	2	2	0	0	1
100507629	0	0	0	0	0	0
107985411	0	0	0	0	0	0
643406	2	26	20	1	1	5
105372513	0	2	1	1	1	0
149837	35	374	107	31	34	41
101929207	2	0	0	1	0	0
56261	1647	989	1424	486	397	460
105372514	0	0	10	0	0	0
149840	50	99	137	32	38	24
1114	0	1	0	0	0	0
51605	255	1063	363	112	108	110
84515	421	2110	1965	164	153	162
101929225	10	29	48	4	5	8
54675	2162	3732	2093	1108	1370	1348
164312	204	210	235	168	147	189
55612	8	1237	419	8	26	4
101929244	0	36	124	0	0	1
105372516	0	14	22	0	0	1
105372517	0	4	12	0	0	0
650	91	1853	376	94	111	120
101929265	38	6	38	46	50	47
101929288	0	0	0	0	0	0
101929312	0	0	0	0	0	0
102465865	0	0	0	0	0	0
105372518	0	0	0	0	1	0
54363	3620	2765	3346	4377	4097	5376
56255	2346	2502	2239	1169	1168	1356
105372520	24	6	14	7	6	15
23236	237	2849	2965	221	230	264
100874337	13	62	67	3	12	7
105372521	39	154	213	38	33	30
26767	2	9	24	4	1	2
105372522	1	2	0	3	1	1
5332	144	34	11	6	11	9
101929329	0	0	0	0	0	0
24141	1	1	3	2	2	0
57144	0	2	6	3	27	3
105372523	0	1	0	2	0	0
101929348	0	0	0	0	0	0
101929371	0	1	0	0	0	0
100131208	10	10	5	3	6	2
63926	145	578	337	139	197	162
105372524	3	12	13	6	18	9
6616	230	78	46	31	31	18
112268268	44	242	94	26	21	17
8195	443	1596	860	387	402	357
128710	527	836	888	315	369	391
182	1290	1111	514	266	362	185
102465525	5	3	3	1	1	0
101929395	4	1	0	0	1	0
107985398	1	1	0	2	3	1
105372525	2	0	0	2	0	0
101929413	0	0	0	0	0	1
728434	0	0	1	0	0	0
105372527	0	4	0	0	0	0
105372528	0	0	1	0	1	0
339593	0	0	1	0	0	0
105372529	2	0	2	0	0	0
105372530	0	0	0	0	0	0
728450	0	0	0	0	0	0
22903	388	746	583	204	193	219
105372531	0	0	2	0	0	0
107985406	0	0	0	1	2	0
107985407	0	0	0	2	1	0
105372532	0	0	0	0	0	0
101929486	0	0	2	0	0	2
102606466	2	0	1	0	0	0
105372535	0	0	1	0	0	0
100505515	0	0	1	0	0	0
55304	630	654	1186	592	892	737
55617	207	344	353	150	125	165
140862	91	43	128	18	86	124
105372539	64	15	71	37	36	38
100505536	10	2	12	5	2	4
51575	813	1854	893	344	373	303
79133	217	443	228	147	178	152
80343	0	1	0	0	0	0
140733	90	94	177	76	81	95
23767	333	183	251	600	287	347
140848	1	5	18	13	6	9
100379174	33	11	26	19	25	14
107985394	12	10	14	5	15	7
613266	3	3	16	2	3	5
55614	754	1006	679	431	515	375
105372541	0	0	0	0	0	0
105372542	0	0	0	0	0	0
6629	475	1507	592	228	247	242
56914	0	0	0	0	0	0
105372544	0	0	0	0	0	0
105372545	0	0	0	0	0	0
5126	0	1	0	0	3	5
105372546	0	0	0	2	0	1
631	6	72	15	7	4	8
11034	1648	2629	1004	884	1010	950
6238	7775	22037	18833	6813	7684	5783
140836	0	13	8	0	0	1
105372547	0	3	5	1	0	0
107985440	0	0	1	0	0	0
105372548	4	10	6	3	2	1
105372549	5	2	0	0	1	0
27131	1234	2836	1482	783	818	725
692086	1924	3380	3328	1321	1828	2680
92667	360	948	739	202	199	238
58495	0	3	1	5	2	0
100303755	93	363	123	53	52	60
57325	398	745	525	249	239	268
105372551	0	0	0	0	0	0
7692	572	583	640	269	354	299
105372550	25	20	24	14	18	9
107985418	0	0	0	0	0	0
440757	0	0	0	0	0	0
55184	49	60	91	35	45	56
10621	226	446	281	93	79	103
100422875	3	7	8	3	1	1
10741	657	752	709	432	631	637
10483	894	2457	1054	543	504	463
388789	258	602	258	165	186	166
92675	152	607	262	81	88	83
101929526	8	25	11	6	6	4
107985399	2	1	1	1	0	1
29075	5	7	7	0	2	1
100270804	20	12	21	9	12	12
100128496	0	0	0	0	0	0
140856	0	0	0	0	0	0
102724734	0	0	1	4	0	3
107985442	0	0	0	2	0	0
101929547	0	0	0	0	0	0
57419	24	7	51	15	13	25
100130264	0	1	0	2	0	2
107987276	6	33	2	24	29	30
54453	558	375	219	404	499	416
51126	955	1580	1286	366	418	403
105372553	63	93	89	29	49	32
51340	851	1144	943	384	468	399
26074	0	12	8	0	0	0
105372554	0	0	0	0	0	0
107985413	0	3	4	0	0	0
101929575	0	13	15	0	0	1
3642	0	1	0	0	0	1
57186	2630	3976	7498	3568	4016	3875
105372555	0	0	5	2	1	0
105372556	0	0	0	0	0	0
55857	720	357	443	216	215	261
101929591	66	22	38	23	27	33
22803	2134	3580	1975	1026	1112	1012
644524	2	0	0	0	1	0
105372558	0	0	0	0	0	0
112268271	0	5	22	0	0	0
4821	0	0	0	0	0	1
101929625	0	0	135	17	24	20
101929608	0	0	75	16	30	17
5075	0	0	0	0	0	0
100270679	0	0	0	0	0	0
105372560	0	0	0	0	0	0
105372561	0	0	0	0	0	0
101929663	0	0	0	0	0	0
284788	2	5	1	0	2	5
105372562	2	0	7	0	1	2
105372563	0	0	0	0	0	0
105372564	83	66	66	56	67	94
140828	4046	3263	2942	2561	1785	5124
3170	917	1535	883	280	310	334
101929685	6	1	2	0	0	0
105372566	1	0	0	0	0	0
105372567	0	1	0	0	0	0
105372568	0	0	0	0	0	0
107985449	0	0	0	0	0	0
101929707	0	0	0	0	0	0
105372569	2	0	0	0	0	0
6754	0	0	0	0	0	0
7056	394	90	57	100	83	48
22918	1197	735	1022	321	353	360
200261	0	0	1	0	0	0
100505664	0	0	1	1	0	0
105372572	3	1	1	0	0	0
105372571	4	5	4	2	0	1
29107	55	193	68	26	37	16
100505683	5	2	5	1	2	2
64412	523	1031	401	254	235	261
63908	426	1043	452	170	195	158
128817	1	9	1	1	0	0
140880	0	0	0	0	0	0
10047	0	1	0	0	0	0
164380	0	0	0	0	0	0
128821	0	0	0	0	0	0
128822	0	0	0	0	0	1
1471	1347	5267	857	1880	2715	2110
107985383	0	1	0	0	0	0
105372573	1	0	0	0	0	0
1472	1	56	0	0	0	0
105372574	0	0	0	0	0	0
1469	6	474	1	1	0	0
107985432	0	0	0	0	0	0
105372575	0	0	0	0	0	0
1470	13	58	0	0	1	0
1473	0	0	1	0	0	0
92086	0	2	1	0	1	1
107985438	0	0	0	0	0	0
105372576	0	0	0	7	14	22
400839	1	1	1	0	1	0
105372577	0	0	0	0	0	0
105372585	0	0	0	0	0	0
79953	4	4	1	1	1	0
107985402	0	0	0	0	3	2
105372578	22	18	18	162	126	93
8530	20	11	19	65	55	52
57136	1449	2683	1561	2427	1954	2655
84532	92	450	47	99	99	74
30813	1	32	1	3	3	2
284798	0	1	0	0	0	0
101926889	19	15	18	6	13	2
955	862	2028	1012	374	433	403
105372579	39	22	7	11	9	10
5834	540	3146	690	190	253	250
26090	503	1590	811	315	299	270
105372581	6	15	16	0	2	0
9837	100	946	556	28	25	22
22981	898	92	855	560	466	682
140838	167	328	322	88	92	70
102724826	277	271	228	79	80	81
26152	840	1022	751	370	357	349
107985400	26	14	23	21	28	22
105372582	5	24	34	4	11	4
728882	3	18	8	1	3	1
101926935	64	101	33	23	26	10
101926955	0	1	0	0	0	0
100134868	14	118	87	14	33	14
284800	3	4	3	1	1	1
149934	0	0	0	0	3	0
284801	0	0	0	0	0	0
724033	0	0	0	0	0	1
100289097	49	260	430	88	132	157
102723316	0	47	151	0	0	2
105379476	0	0	0	0	0	0
647476	0	0	0	0	0	0
105379477	0	8	34	0	0	1
102723390	6	147	358	5	5	13
105379478	0	0	0	0	0	0
400841	0	3	0	0	0	1
107985433	0	2	1	0	0	2
105372586	0	1	2	1	0	1
105372587	0	0	1	0	0	0
284802	17	466	511	54	102	151
140678	0	9	9	3	8	1
105379481	0	0	0	0	0	0
107987280	2	19	42	2	2	5
102723552	0	2	16	7	13	9
245929	0	1	0	0	0	0
245930	0	2	0	0	0	0
117285	0	0	0	0	0	0
245932	0	0	0	0	0	0
245934	0	0	0	0	0	0
245935	0	0	0	0	0	0
245936	0	0	0	0	0	0
245937	2	0	0	0	0	0
28954	15	1	10	2	2	9
140875	2	0	0	0	0	0
81502	1222	3552	1515	605	676	676
100874042	31	41	26	47	29	30
107985416	4	14	2	9	8	7
105372588	4	1	1	4	9	5
3397	381	814	59	1342	1668	717
100422904	0	0	0	0	1	1
84701	10	2	7	3	0	1
598	1081	1889	698	394	501	401
105372589	134	166	62	84	98	57
103021294	367	656	271	161	200	149
22974	363	3195	1877	37	233	105
85366	4	6	4	0	0	0
2307	46	8	8	2	4	0
128853	0	25	8	2	2	2
164395	12	8	9	4	3	4
81572	107	414	190	50	71	62
343702	0	3	0	1	0	0
140706	85	13	27	21	40	24
3055	116	174	97	186	174	128
9777	1240	1893	1314	654	687	680
107985403	113	156	99	66	66	76
128854	8	1	4	3	3	5
5326	367	847	326	207	206	188
23509	1735	1978	1632	1166	1340	1467
100302183	65	74	65	32	48	41
9371	1122	1952	1405	708	740	758
171023	2536	2541	2416	1033	1032	1030
140688	1557	418	380	286	308	261
101929698	62	3	1	2	5	4
105372592	24	1	0	2	4	3
149950	4	0	0	0	0	0
284805	1	1	0	6	3	4
149951	281	722	371	152	186	164
1789	138	313	231	23	84	50
22919	902	2734	678	364	370	320
388795	264	393	266	168	112	139
140732	0	0	0	0	0	0
80341	2	40	372	1	5	7
128859	0	0	0	0	0	0
359710	1	3	8	2	5	2
149954	0	0	2	0	0	0
105372714	1	0	0	0	0	0
140683	0	0	0	1	0	0
317716	0	0	0	0	0	0
128861	0	0	0	0	0	0
51297	47	22	129	15	27	20
105372593	10	6	25	5	7	4
92747	35	10	49	6	15	13
105372594	0	0	0	0	0	0
51654	270	704	405	149	165	174
6640	252	462	425	106	131	128
9139	731	868	742	346	374	400
63941	377	643	366	120	126	132
128864	8	8	7	0	8	4
170487	46	85	52	7	20	10
1869	97	847	575	7	15	7
11264	356	408	399	194	176	167
84905	72	102	59	29	33	35
101929746	8	13	3	5	4	4
128866	764	1903	862	400	374	346
101926888	13	21	19	4	5	12
22913	853	2373	1387	422	506	455
100616434	5	7	11	7	2	0
8894	1084	5249	1394	690	730	669
434	33	58	54	36	42	16
191	2547	5699	4172	2321	2077	1679
107985381	67	63	69	40	69	37
83737	3866	3583	3945	3040	3048	3319
693229	27	16	34	19	19	25
83658	582	1629	678	249	261	255
84557	262	49	29	104	113	146
128869	180	817	523	119	85	90
105372599	1	1	1	0	0	2
58476	1320	2203	1234	882	633	934
23054	1669	2616	1920	661	744	670
128872	1	0	0	0	1	0
2686	245	574	283	192	183	202
55902	1376	2980	705	852	604	814
2937	446	970	483	233	253	264
57644	302	344	250	147	132	180
107985393	12	29	18	11	11	8
574501	0	1	1	1	2	2
100616134	0	1	1	1	2	2
26133	1132	2150	1317	677	826	828
111089941	221	383	265	168	162	194
55741	195	377	258	144	136	179
10544	83	40	33	27	41	59
10893	135	172	78	100	116	101
101410538	313	502	176	141	194	198
3692	732	1748	996	347	360	391
140846	9	6	10	4	1	2
128876	1	4	5	2	1	1
55245	503	543	440	291	329	355
554250	0	0	0	0	0	0
8200	1	3	1	0	0	1
100302125	0	3	0	0	0	1
11190	1265	2531	1244	396	396	328
102725201	71	125	49	19	18	17
140873	7	3	5	3	6	5
51614	963	2735	1735	591	715	778
80307	39	63	17	32	22	14
6676	40	99	39	22	13	9
8904	989	3141	936	398	562	429
10137	1689	2386	1634	638	760	658
9054	488	756	378	256	307	379
140823	184	494	244	136	143	196
9584	6022	7423	5952	2973	3362	3006
51230	789	1057	648	419	438	411
51282	181	436	363	159	186	155
140894	1	9	40	4	5	7
647979	8695	9066	10540	4864	4968	5637
2036	206	681	98	224	173	161
100130373	9	9	1	6	5	13
105372602	11	43	3	10	14	7
25980	289	499	355	152	178	136
22839	1104	1683	842	436	484	410
101926987	95	33	30	31	31	17
10398	534	273	115	186	315	152
60436	282	308	250	159	146	148
100527943	193	1577	273	122	187	112
107985397	6	4	7	2	0	7
55969	238	1906	318	135	227	130
84174	59	253	55	63	66	41
57446	289	647	478	121	164	123
79980	187	399	509	59	94	79
140710	742	3612	1593	220	204	195
140711	99	230	118	81	129	67
25939	1418	1924	1599	1070	1361	885
5933	218	781	711	106	107	91
140699	73	195	99	83	82	120
6185	1853	7400	4227	1338	1471	1606
2691	3	3	0	0	2	0
63905	283	645	302	92	94	118
105372606	0	2	6	1	0	0
6714	175	1541	956	122	170	145
10904	1403	1256	720	588	815	733
4826	204	52	54	69	144	65
105372608	0	0	0	0	0	0
100861522	0	0	0	0	0	0
100287792	0	1	2	2	1	1
105372609	0	0	0	0	0	0
56259	606	1071	604	486	402	484
128434	45	3	1	13	18	13
9675	531	1079	664	275	283	286
58490	1267	2065	1243	682	593	715
7052	890	7580	1952	1374	2629	2002
107987281	8	22	2	15	32	15
85449	43	81	7	8	29	19
149684	1	0	0	2	1	3
671	1	0	0	0	0	3
3929	470	3748	805	2099	3140	2908
388796	162	340	140	60	62	62
26776	6	23	7	2	5	2
26777	16	15	12	0	2	6
677839	13	21	13	5	3	2
677840	8	7	3	1	1	0
128439	116	163	169	40	54	63
677821	6	1	0	7	1	4
677837	7	3	4	4	5	3
57148	1807	2652	2045	743	867	780
100616190	10	2	4	1	2	0
149685	3	1	0	0	0	2
343578	0	0	1	0	1	0
140679	0	0	0	0	0	0
79913	135	190	114	53	75	93
26051	220	118	92	138	145	101
81610	94	1202	746	43	20	38
60625	340	409	342	192	139	157
107985448	0	0	9	0	0	0
339568	0	0	4	0	0	0
102724950	1	2	4	0	0	0
105372614	0	56	254	17	12	25
105372613	2	58	143	8	8	15
100505663	0	11	8	14	121	20
105372616	0	0	0	0	0	0
105372617	1	5	0	5	2	1
105372618	0	26	2	4	3	3
107985446	1	19	7	11	4	5
102724968	3	98	14	12	13	17
107985435	5	239	29	25	14	30
105372620	0	1	5	1	1	1
9935	846	405	252	818	662	739
101927098	4	0	0	3	4	2
109623474	0	0	0	0	0	0
100128988	1	1	0	0	1	0
105372621	0	0	0	0	1	2
7150	1834	2919	1553	1084	1053	901
101927117	271	423	218	175	130	122
5335	1192	2092	806	458	492	365
102466912	1	2	1	1	1	1
23051	2895	1201	1741	1298	1239	1233
64900	676	303	255	466	470	403
90187	66	42	24	43	45	48
84181	1532	2195	2107	1224	1218	1213
101927182	0	0	1	1	3	1
105372622	0	0	0	0	1	0
11122	9	6	63	39	118	30
105372624	3	0	20	6	21	5
101927159	0	0	0	1	1	0
105372623	0	0	6	0	0	0
101927138	0	0	1	5	3	0
6431	3441	4078	3365	2229	2865	2273
26013	89	126	151	62	60	68
10110	309	1772	985	807	1456	771
51098	122	297	180	78	78	61
4605	75	2757	1447	2	21	14
149699	0	0	0	0	0	0
101927200	0	0	0	0	0	0
107985441	0	0	0	0	1	0
105372625	0	0	0	0	0	0
105372626	0	0	0	0	0	0
84969	32	75	210	37	79	58
57158	16	3	8	0	0	1
51526	790	925	560	242	325	375
100505783	202	97	60	48	76	45
78997	295	26	23	39	30	26
128486	903	629	361	158	129	136
140902	62	3	1	17	9	8
105372629	199	12	12	81	58	57
3172	9068	4910	8585	3951	4634	3784
101927219	711	197	428	551	450	586
100500813	64	11	54	20	21	13
101927242	17	0	9	17	29	10
140834	15	1	4	13	9	5
79183	1322	1123	595	871	1116	1262
10955	4211	4604	3523	2065	2176	2264
11142	463	483	531	257	234	306
100	77	132	48	33	50	36
79015	3	1	4	2	5	3
106144538	1	2	0	0	0	1
8839	1	0	0	1	10	0
60598	0	2	1	1	1	2
140730	0	1	0	0	1	1
7529	2162	6050	2664	1175	1425	1181
80336	993	1142	1196	448	459	385
10953	193	897	314	110	100	84
100505826	6	5	7	5	4	3
6789	899	2107	1305	719	707	658
3787	3	38	0	5	2	5
149708	0	1	0	0	0	0
128488	0	0	0	0	0	0
101929863	0	0	0	0	0	0
5266	3	0	0	0	1	0
101929866	4	0	0	0	1	6
6406	0	0	0	0	0	0
6407	0	0	0	0	0	0
105372630	0	2	15	4	12	17
6590	54	37	25	150	413	294
8785	3	1	0	0	0	1
11317	10	1	2	6	7	8
6385	3881	3160	2176	2870	1891	2493
90196	361	724	274	222	230	170
767557	56	128	138	36	29	29
27296	28	38	27	21	18	15
107985404	35	15	13	14	14	21
55861	34	74	119	19	19	16
107985405	96	167	112	46	51	60
51604	833	1694	983	443	492	487
102465487	6	3	4	4	1	2
105372631	7	10	3	5	2	4
10406	2	20	3	1	8	3
107987282	0	0	0	0	1	0
10816	0	0	0	0	0	0
140870	0	0	1	0	0	0
100526773	0	0	1	0	0	0
57119	0	0	0	0	0	0
90199	0	0	0	0	0	0
259240	0	0	0	0	0	0
140832	0	1	5	0	0	0
259239	0	0	0	0	0	0
280664	0	0	0	0	0	0
164237	1	3	0	0	0	1
100500897	0	0	0	0	0	0
140686	1	5	1	2	3	4
391253	0	1	0	0	0	0
116092	195	521	245	86	103	103
11065	56	640	277	3	2	8
7125	3	2	2	2	0	2
90203	224	319	344	149	159	160
10005	157	372	246	99	108	108
140831	84	87	58	30	37	35
90204	160	199	193	85	80	85
128497	126	119	198	113	81	72
140825	42	33	64	29	21	31
5476	1720	4767	2856	808	1097	1035
5360	251	716	366	231	383	290
107985388	67	50	64	26	33	30
63935	311	376	357	145	174	147
63925	533	644	661	182	248	240
4318	25	293	92	7	10	11
109729184	7	63	10	2	1	4
57468	13	10	5	6	8	1
105372632	3	18	0	1	0	0
57727	446	549	440	195	256	171
958	322	230	320	102	147	176
64405	0	0	0	0	1	0
51006	997	1132	919	525	550	526
63916	383	897	405	232	356	224
105372633	2	0	1	1	2	2
100130934	0	2	0	1	3	1
55713	12	230	361	115	120	162
7686	0	1	1	3	3	1
128506	1	0	0	0	0	0
64849	2805	997	1002	86	301	254
112858	236	435	220	124	135	87
81031	296	367	165	450	636	451
2139	12	6	6	7	48	61
101927355	0	1	0	2	9	14
100500814	0	0	0	0	0	0
23613	1243	2092	1620	705	665	730
100131496	32	34	59	27	33	23
101927377	96	123	112	57	65	55
102723442	1	9	4	1	10	0
8202	1655	2211	1125	855	963	837
55959	671	1545	331	1479	1617	1513
107985401	0	0	0	0	0	0
105372636	0	0	0	0	0	0
105376980	0	3	0	0	0	0
105372637	0	0	0	0	0	0
112268266	0	12	0	0	0	0
101927457	0	1	0	0	0	0
101060004	0	0	0	0	0	0
107985436	0	0	0	0	0	0
107985437	0	0	0	0	0	0
105372639	2	0	0	16	9	6
105372640	0	2	14	0	0	0
105372641	0	0	0	0	0	0
284749	0	57	0	0	2	1
105372643	0	2	0	0	0	0
105372645	0	0	0	0	0	0
107985439	0	0	0	0	0	0
105372647	0	0	3	0	0	0
105372646	0	0	0	0	0	0
57580	475	955	1063	383	424	422
105372648	0	4	19	0	0	0
10564	3048	7379	4289	1461	1763	1553
102723483	2	3	2	1	0	0
1434	1290	5884	2178	608	688	570
6780	3820	4933	2727	2236	2354	1930
55661	616	1442	753	298	267	297
57169	1321	1633	825	649	932	634
441951	243	676	305	132	132	124
26765	8	13	6	5	3	3
100113393	8	16	10	2	5	4
692057	8	28	17	5	8	5
105372649	36	2	0	8	12	10
3745	1703	88	2	468	313	386
5740	279	49	0	278	364	212
101927486	5	3	0	8	4	1
105372651	1	0	0	1	0	0
9334	627	2425	687	418	387	334
105372652	0	1	2	1	0	0
23315	640	788	596	425	378	307
113219455	8	4	9	7	2	2
9825	282	447	234	97	92	101
105372653	0	1	1	1	0	0
55905	725	1747	921	616	589	518
6615	24	11	7	20	20	19
105372654	0	2	0	0	0	0
100887755	0	0	1	0	0	0
105372655	0	0	0	0	0	0
387522	872	1615	773	410	483	423
7335	914	1618	796	446	509	453
387521	436	812	441	208	230	159
101927512	15	11	0	5	6	2
101927541	3	16	13	6	11	5
101927559	263	435	149	160	186	305
1051	1280	1788	552	674	718	1048
107985386	0	0	0	0	0	0
105372656	0	0	0	0	0	0
100506115	10	6	1	34	19	19
284751	166	119	111	55	34	67
101927586	92	73	65	34	19	49
105372657	0	0	0	0	0	0
5770	717	1676	725	463	432	389
693230	8	6	3	7	4	3
140876	121	27	42	503	395	378
100302146	0	0	0	12	1	2
100506175	1	0	2	13	22	7
105372659	9	3	13	33	28	23
84612	361	1414	651	323	284	275
55653	47	155	12	14	19	9
23394	2771	4506	3117	1261	1338	1213
101927631	84	57	60	32	27	37
8813	595	1238	642	340	397	458
27304	172	240	105	90	80	81
3755	5	2	2	3	4	2
105372662	0	0	0	0	0	0
105372661	0	0	0	0	0	0
105372663	1	5	3	2	6	2
4773	165	1237	882	479	567	538
100422889	1	3	1	0	4	3
10079	260	3020	1089	663	718	525
57167	7	113	3	64	33	64
101927678	0	0	0	1	0	0
105372664	6	3	7	6	2	1
55734	267	600	280	142	147	157
105372666	0	23	10	0	0	3
107985427	1	10	6	0	0	1
105372667	0	4	2	0	0	0
105372665	1	2	0	0	1	0
101927700	1	0	1	0	0	2
105376985	0	0	0	0	0	0
105372668	0	0	0	6	6	3
128553	1187	443	1006	904	1172	888
105372669	42	31	65	42	55	36
105372671	2	0	0	0	2	0
101927770	61	93	65	46	79	63
7764	1668	3160	1723	924	1209	914
105372672	0	0	0	0	0	0
391257	0	0	0	2	0	3
8537	3	230	200	0	0	6
100616225	0	2	0	0	0	0
1591	3	4	2	0	0	0
105372675	0	0	0	0	0	0
5203	171	886	250	81	76	84
107985385	0	0	0	0	0	0
55816	33	7	13	3	3	4
101927796	0	0	0	0	0	0
102723578	0	0	0	0	0	0
105372676	0	0	0	2	0	0
107984001	1	0	0	0	1	5
105372677	0	0	0	0	0	0
105372678	0	0	0	0	0	0
140689	8	6	3	3	2	7
105372679	0	1	0	0	0	0
105376989	0	0	0	0	0	0
105372680	0	0	0	0	0	0
4159	0	0	0	0	0	0
116151	1582	1217	1810	1706	1933	1891
6790	290	1436	588	46	43	54
1477	517	592	434	293	238	291
57091	94	35	52	49	56	48
51507	685	1750	980	353	375	392
140687	84	69	73	43	46	38
105372681	7	5	12	10	10	6
200232	2	5	1	3	7	3
388799	1	3	1	3	3	5
105372682	0	0	0	0	0	0
7022	2	1	0	2	0	0
105372683	1	0	0	0	0	0
105372685	0	5	1	0	6	0
105372686	0	0	0	0	0	0
655	0	0	0	5	1	0
102723590	0	0	0	0	0	0
112268270	0	0	0	0	0	0
105372687	0	0	0	0	0	0
100422883	0	0	0	0	0	0
23626	0	0	0	0	0	0
8480	236	681	341	130	129	126
100462983	6	8	14	9	13	7
100291105	19	49	28	20	19	14
55544	130	274	112	107	101	96
105372688	1	1	0	0	2	0
140690	1	5	5	0	6	0
5105	14518	745	1948	27918	28467	31574
105372690	2	0	0	0	2	0
81030	5	12	2	20	29	11
56937	160	46	43	72	65	23
105416157	3	1	3	1	0	1
105372692	1	0	0	0	0	2
105372693	0	0	0	0	0	0
105376992	0	0	0	0	0	0
107987284	2	0	0	1	0	0
107985434	0	0	0	0	0	0
128602	0	1	0	0	0	0
105372694	0	0	0	1	0	1
140731	0	0	0	0	0	0
55370	90	110	64	33	32	32
57403	1408	2285	1586	686	723	712
9217	1622	2301	1689	911	868	742
164284	22	9	6	9	3	5
149773	3	1	0	1	3	3
79160	0	0	0	0	0	0
107985410	11	6	0	3	3	2
100534593	516	726	548	287	349	313
8675	1242	1635	1190	680	768	720
79716	116	233	179	76	115	97
105372695	0	0	0	0	0	0
407022	0	0	0	0	0	0
100126296	3	0	2	0	0	0
149775	3	2	29	3	4	4
2778	4879	6154	2531	3005	3775	3494
101927932	6	0	0	7	5	8
107985382	4	0	1	0	1	2
51497	1196	2003	1350	511	506	588
1522	4088	5430	2579	2594	3240	2607
81027	70	45	34	26	24	15
514	777	1548	827	416	482	441
100533975	829	2078	1016	474	560	492
51012	473	1879	890	298	341	276
128611	20	36	20	86	109	61
107985389	0	0	0	0	2	0
1908	0	0	0	0	0	0
105372696	0	0	0	0	0	0
116154	3	2	2	13	15	16
107985430	2	2	0	17	7	10
100506384	0	0	0	0	2	1
10388	56	14	29	41	53	23
63939	126	371	412	161	136	129
5509	58	39	71	52	48	36
60437	15	4	11	48	28	26
284756	5	4	20	4	4	2
107985429	0	1	1	2	3	0
729296	1	0	0	2	0	1
284757	0	46	213	23	9	29
105372698	3	106	545	55	12	53
693231	0	4	21	1	0	1
105372697	2	14	173	22	0	20
101928048	0	0	15	1	0	1
100616362	0	0	3	0	0	0
100616440	0	0	2	0	0	0
105372699	0	2	0	0	0	0
105372700	0	0	0	0	0	0
100506470	0	0	0	0	0	0
105372701	0	0	0	0	0	0
1002	52	36	20	27	30	36
105372703	0	2	0	0	1	1
100128310	1	0	0	0	0	1
100302168	0	3	0	1	0	1
6874	605	1081	961	297	281	250
105372704	64	66	88	33	15	27
100422838	2	2	3	2	0	1
105372705	20	20	35	4	1	0
105372706	35	16	20	8	10	8
149986	901	1456	1435	355	367	415
5688	1322	2905	1582	654	665	705
26039	4207	813	1012	1122	1026	1010
26164	1001	1091	587	330	409	366
11255	2	0	0	0	0	0
105369209	1	1	0	1	0	1
9885	744	1332	708	482	467	521
11047	575	1801	831	314	385	332
105372707	90	234	91	55	64	41
3911	723	2474	400	613	979	735
100616340	7	22	1	6	6	3
101928158	24	78	16	14	42	31
105372708	62	7	3	5	3	4
6227	2242	2811	2730	758	829	924
81928	137	154	154	72	55	72
105372709	37	17	35	5	12	6
140893	2	0	0	1	0	0
105372710	0	0	0	0	0	0
140628	0	0	0	7	3	7
105372711	0	1	0	0	1	0
105376995	0	0	0	0	0	0
253868	0	0	0	0	0	0
128826	0	0	0	0	0	0
406904	0	0	0	0	0	0
406923	0	0	0	0	0	0
105372712	0	1	0	0	2	0
28231	7	160	2	7	5	5
